job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
RN CASE MANAGER - UTILIZATION MANAGEMENT - DAY SHIFT,ChristianaCare,2026-01-12,Remote,On-site,Full-time,Days,"Must Be Licensed In: Maryland, Compact",$41.28 - $66.05,"RN Case Manager - Utilization Management - Day Shift Mon - Fri (Hours: 8 a.m. to 4:30 p.m.) Weekend requirements based on unit needs. Elkton, MD ChristianaCare - Union Hospital is seeking Utilization Management Nurse with experience in Utilization Management and Acute Care. The RN will be responsible for ensuring the delivery of efficient and effective health care while evaluating the medical necessity, appropriateness, and efficiency of the use of health care services, procedures, and facilities under the provision of the applicable health benefits plan. SCOPE, PURPOSE, AND FREQUENCY OF CONTACTS: Ongoing contact with patient/families, medical-dental staff, nursing, social work, PI-outcome coordinators, disease management, and ancillary services; additional contact with home health care providers, durable medical equipment providers, insurance/managed care organizations, and community resources. EDUCATION AND EXPERIENCE REQUIREMENTS: Maryland or Compact State RN Licensure Required. A Bachelor of Science in Nursing (BSN) must be obtained within three years of hiring. Candidates with an Associate Degree in Nursing (ADN) will be considered if they have at least six years of experience as a Registered Nurse (RN) and relevant work experience in Utilization Management, Case Management, or Home Care is preferred. Maintain documented hours of relevant continuing education related to licensure requirements. Some continuing education should be related to role enhancement and changes of clinical practice within the assigned area. Current BLS Case Management Certification (CCM) required within 18 months of eligibility. KNOWLEDGE, SKILL, AND ABILITY REQUIREMENTS: Strong interpersonal skills relative to both professional and lay interactions. Strong organizational skills. Working knowledge of Performance Improvement activities. Working knowledge of data management/reporting practices PHYSICAL DEMANDS: Ability to ambulate within the hospital setting (walking, stairs,",https://app.nursefern.com,Utilization Review & Management (UR/UM),NurseFern,2026-01-13T09:30:25.391332
NURSE NAVIGATOR (RN) RADIATION ONCOLOGY - RELOCATION OFFERED!,Medstar Health,2026-01-12,Remote,Hybrid,Full-time,Days,Must Be Licensed In: District of Columbia,"$89,065 - $162,801","About this Job: At MedStar Georgetown University Hospital, a nationally recognized academic medical center is seeking a Nurse Navigator for our Radiation Oncology program. We collaborate seamlessly throughout evaluation and management, with expert multidisciplinary specialists, nursing staff, and support services all under one roof. Our team provides unmatched expertise in treating common and complex cancers, meeting in tumor boards to design personalized treatment plans that meet the needs of each unique patient. We are at the forefront of radiation medicine, offering patients access to the full suite of the latest advanced radiation technologies, including CyberKnife and the fastest, most precise form of Proton therapy available today. Through our research engine, Georgetown Lombardi Comprehensive Cancer Center, the only National Cancer Institute (NCI)-designated comprehensive cancer center in the Washington, D.C., region, we offer access to clinical trials and breakthrough cancer treatments that may be hard to find elsewhere. About the Role In the Nurse Navigator role, you will serve as the central point of contact for patients referred for radiation therapy- coordinating care from diagnosis through survivorship, partnering with multidisciplinary clinical teams and supporting clinical outcomes - while enjoying the flexibility of one remote workday each week. Schedule Monday-Friday, Days with one day remote Key responsibilities include Coordinate intake, assessment, triage, and navigation for patients referred for radiation therapy Serve as a liaison for referring physicians and internal clinical teams Facilitate patient evaluations by coordinating services across Radiation Oncology, Medical Oncology, Radiology, and other MGUH departments Guide patients and caregivers through diagnosis, treatment planning, clinical trials, and survivorship Educate patients and families on treatment options, procedures, resources, and support services Identify and support",https://app.nursefern.com,Case Management (CM),NurseFern,2026-01-13T09:30:27.482042
"RN QUALITY ASSURANCE CLINICAL MANAGER, HOME HEALTH",Centerwell,2026-01-12,Remote,On-site,Full-time,Days,Must Be Licensed In: South Carolina,"$77,200 - $106,200","Become a part of our caring community and help us put health first Reports To: Associate Director, Home Health Branch Administrator FLSA: Exempt Work Schedule: Full-time/40 Hours Position Type: On-site Branch Location: Aiken, SC *This is an onsite position located at our Aiken, SC branch. *Remote, work-from-home, and hybrid work arrangements are not supported for this role. The RN QA Clinical Manager will play a critical role in ensuring clinical documentation and services comply with all applicable regulations, standards, and best practices. This role reviews patient records, audits clinical documentation, OASIS assessments, and provides feedback to staff. This role supports quality improvement initiatives to ensure the highest standards of patient care and regulatory compliance. Reviews and audits clinical documentation (OASIS, visit notes, plan of care) for accuracy, completeness, and compliance with Medicare/CMS accreditation standards. Collaborates with field-based clinicians to ensure timely submission of documentation and to resolve deficiencies or inconsistencies. Assists with OASIS accuracy and validation; ensures data entry aligns with care plans and physician orders. Monitors outcome-based quality indicators and assists in developing performance improvement plans. Participates in quality improvement projects, internal audits, and regulatory survey readiness. Tracks and reports quality metrics, trends, and areas for improvement to leadership. Provides staff education and support on compliance issues and documentation standards. Stays current on federal and state regulations related to home health care and quality assurance. Use your skills to make an impact Education: Associate degree in Nursing (ADN) required; Bachelor of Science in Nursing (BSN) strongly preferred. License/Certifications: Active and unrestricted Registered Nurse (RN) license or Compact State RN license with authorization to practice in the state of South Carolina.",https://app.nursefern.com,Quality,NurseFern,2026-01-13T09:30:29.590578
Registered Cardiac Nurse,Heartbeat Health,2026-01-06,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Heartbeat Health is the leading virtual-first cardiovascular care company in the country, providing patients with convenient, high-quality heart care through a combination of telemedicine, diagnostics, and virtual care programs. By leveraging real-time data and AI-powered insights, Heartbeat Health empowers providers and patients with personalized treatment plans, reducing hospitalizations and improving long-term heart health outcomes. Heartbeat Health is redefining how cardiovascular care is delivered in the digital age, led by our medical group of cardiologists, advanced practitioners, nurses, and care coordinators.We are seeking a skilled and compassionate Registered Nurse to provide remote consultation and expertise in the field of cardiology.nAbout the Role:Education and Counseling:This role is a remote, patient-facing role. As part of our RN team, you will provide education about a patient's diagnosis, test results and treatment plan.Collaboration:Collaborate closely with cardiologists, PCPs and other healthcare professionals to ensure comprehensive and coordinated care for patients. Discuss complex cases and participate in multidisciplinary care teams. Utilize clinical decision making to escalate concerns to the care teamCompany Job Link:https://jobs.lever.co/heartbeathealth/5595ab5b-cebe-4f3f-a8b5-90eebf9b251e",https://jobs.lever.co/heartbeathealth/5595ab5b-cebe-4f3f-a8b5-90eebf9b251e,"Featured, Quality, Registered Nurse | RN, Triage | Telehealth",Remote Nurse Connection,2026-01-13T09:29:36.929454
Program Integrity Clinical Investigator (Remote-NC),Partners Behavioral Health Management,2026-01-06,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Competitive Compensation & Benefits Package!Position eligible for -Annual incentive bonus planMedical, dental, and vision insurance with low deductible/low cost health planGenerous vacation and sick time accrual12 paid holidaysState Retirement (pension plan)401(k) Plan with employer matchCompany paid life and disability insuranceWellness ProgramsPublic Service Loan Forgiveness Qualifying EmployerSee attachment for additional details.Office Location:Flexible for any of our NC office locations (Must live in NC or within 40 miles of NC border)Projected Hiring Range: Depending on ExperienceClosing Date:Open Until FilledPrimary Purpose of Position:This position will assist in the development, implementation, revision, maintenance, and promotion of the agency's fraud, waste, and abuse prevention and detection activities to ensure that the agency and the agency's network operates in a manner that complies with applicable State and Federal laws, regulations, agency policies, national accreditation, and Medicaid guidelines. This position will perform functions relating to data analysis, investigations, and auditing relating to the monitoring, detection, and resolution of healthcare fraud, waste, and abuse.Role and Responsibilities:Conduct, plan and perform independent and comprehensive audits, investigations and reviews (hereinafter referred to as investigations) into allegations of regulatory compliance violations, including fraud, waste, and abuse (FWA). Investigation includes the review of financial, consumer/clinical, provider, and/or other records, reports, and information necessary to thoroughly analyze and investigate suspected violations.Conduct clinical and non-clinical interviews, as necessary, to facilitate the investigative process. Work collaboratively with appropriate internal/external subject matter experts, agency and provider personnel, as necessary, to facilitate the investigative process.Conducts clinical chart reviews of instances of care authorized for utilization purposes, case reviews for individuals that are identified as either over or under-utilizers of services.Knowledge of documentation and clinical protocols for utilization purposes and case reviews for individual consumers in order to conduct clinical chart reviews.Clinical knowledge of managed systems of physical health services (professional and institutional), durable medical equipment, pharmacy, Mental Health, substance abuse, and Intellectual and Developmental Disabilities to also include co-occurring disorders. Knowledge of managed care practices and principles to detect fraud, waste and abuse.Clinical ability to recognize gaps in Partners Health Management service network and ability to communicate these identified gaps to appropriate parties.Serve as a Lead Investigator responsible for coordinating and leading agency investigative teams related to program integrity.Gather, evaluate, and synthesize evidence related to reported allegations to determine compliance with applicable state and federal policies, laws, and regulations.Prepare written and oral reports based on the results of assigned work that help to sustain findings and uphold disputed TNOs.Prepare timely, thorough, and accurate investigative reports; compile case file documentation; calculate overpayments; and synthesize findings in accordance with agency policies and procedures and departmental guidelines.Communicate effectively, both in writing and orally, to ensure accurate and timely completion of all assignments.Develop, implement, monitor, and maintain analytic reports to detect and prevent health care FWA.Conduct independent data mining and data analysis techniques utilizing claims data to detect abnormal claims and develop trends and patterns for potential cases.Independently prepare case documents for referral to the appropriate oversight agency and other external agencies involved in the prosecution of health care fraud.Manage cases from complaint intake through their ultimate conclusion, including supporting the case during all legal processes and appeals and the collection of final overpayments.Create, maintain, and manage cases within the case filing and tracking systems to ensure information is accurate, timely and complete.Consult with legal counsel in order to prepare testimony and other information necessary for appeals and as requested by external agencies investigating or prosecuting Medicaid fraud (as appropriate).Remain abreast of all federal and North Carolina rules and laws applicable to FWA and program integrity.Develop and conduct proactive audits, reviews and investigations of Partners' programs to facilitate the detection and resolution of FWA.Develop, coordinate, and facilitate educational training to the Provider Network and agency personnel on issues relating to the compliance program, FWA.Identify information system edits/alerts/reports in need of implementation in the claims processing system(s).Recommend and implement compliance initiat...",https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=ca159cb6-724b-4d65-a386-ef202361ead9&jobId=557406,"Auditing, Coding, Psych | Behavioral Health | Mental Health, Registered Nurse | RN, Revenue Integrity, Utilization Management | Utilization Review",Remote Nurse Connection,2026-01-13T09:29:37.036257
"Oncology Case Manager, RN",Imagine360,2026-01-06,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Imagine360 is seeking an OncologyCase ManagerRNto join the team!This RN provides excellence in care through empowering patients,maintainingopen communication, coordinating sequence of care, aiding in avoidance of complications, arranging alternative facilities, coordinatingappropriate treatmentwith cost containment strategies,educatingand supporting not only the m ember but the support systems.The Oncology Case ManagerRNfacilitatescoordination of both inpatient and outpatient patients with active oncology diagnoses or in the family of diagnoses.Position Location:100% remoteResponsibilities include but are not limited to:Identify, collect, process, and manage data to perform the Case Management process byutilizationImagine360 approved clinical guidelines and following Medical Management Policy and ProceduresCompletes clinical assessments per P&P toidentifyand deliverindicatedmedical service coordination.Manage the transplant cases, cases that may lead toward organ transplant, and complex disease cases.Utilize clinical knowledge,expertise, and educational resources to provide verbal and/or written educational resources to membersregardingdiagnosis,proceduresand/or treatment.Assess the need for and collaborate with community resources for members in case management.Uses assigned software accurately to document to complete and document all steps of review of medical necessity and case management process, including time slips.Facilitate the Patient Satisfaction SurveysAssess for cost savings and document the cost saving in assigned softwareAppropriately refer complex cases to Supervisor, Case Management, or designeePerforms essential activities of case management whilemaintainingmembers' confidentiality, safety, advocacy, adherence to ethical, legal and accreditation and regulatory standards.Performs assessments of each member toidentifyCM needs.Consistently exercises discretion and judgment to analyze, interpret, make deductions, and then decide what actions are necessary based on the varying facts and circumstances of each individual case.Determinesmeasurable goalsutilizingmotivational interviewing and behavior change model and coaches' clients whilemonitoringself-care practices.Utilizes industry standard tools to guide individuals with chronic/ongoing health conditions through coaching, assessments, listening, and other techniques asappropriate.Executes activities or interventions to achieve the goals in the plan.Organizes, integrates, andmodifiesthe resources needed to reach the goals in the plan.Monitors all information from all relevant sources in the plan and its activities and services todeterminethe plan's effectiveness.At repeated intervals, evaluates todetermineultimate effectiveness of plan andmodifiesplan appropriately to meet the goals.Research medical procedures, treatments, and coding when necessary.Measures the outcomes of interventions.Adheres to practicing the care management core components throughout the continuum of care:Case Management ConceptsCase Management Principles and StrategiesPsychosocial and Support SystemsHealthcare Management and DeliveryHealthcare ReimbursementVocational Concepts and Strategies.Customer ServiceActs as a role model indemonstratingthe core values in customer service delivery.Providestimelyand thoroughfollow upwith,internal and external customers.Appropriately escalates difficult issues up the chain of command.Quality AssuranceServes on committees, work groups, and/or process improvement teams, as assigned, toassistin improving quality/customer satisfaction.Recognizes and alertsappropriate supervisorof trends within their scope of responsibility that fall outside of quality parameters.Performs self-quality monitoring to develop and execute plans to meet established goals.Provides ongoing feedback to helpoptimizequality performance.Collaborates with others and cross-departmentally to improve or streamline procedures.Develops new or improves current internal processes to improve quality.Attend andparticipatein team meetings,trainings, and other job specific events asrequired.Communicates (in compliance with HIPAA) with brokers, vendors, Relationship Managers, HR representatives and stoplossas needed.Communicates professionally and effectively.Adhere toestablishedinternal regulationsregardingDepartment of Labor, HIPAA, ERISA and department and company policies and Procedures.Participate in the Quality Management Program via collecting and adhering to performance metrics per Case Management PolicyComplete HIPAA Training Annually.Perform all tasksin accordance withHIPAA/PHI guidelines.Appropriately escalate difficult issues.Complete dutiesin accordance withscope of licensure and certifications held orrequested.Perform other duties and projects, as assigned.Areas of Responsibility Scope of Practice:In addition to performing standard duties, the Registered Nurse is involved in clinical decision-making and patient education. The scope of practice includes, but is not limi...",https://imagine360.isolvedhire.com/jobs/1678417,"Case Management | Care Management, Entry Level, Oncology & Hematology, Registered Nurse | RN",Remote Nurse Connection,2026-01-13T09:29:37.176079
Telephonic Case Manager - LPN (Remote in NJ),MEDLOGIX,2026-01-06,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,""" rel=""stylesheet"" type=""text/css"">Medlogix, LLC delivers innovative medical claims solutions through a seamless collaboration of our Medlogix technology, our highly skilled staff, access to our premier health care provider networks, and our commitment to keeping our clients' needs as our top priority. Medlogix has a powerful mix of medical expertise, proven processes and innovative technology that delivers a more efficient, disciplined insurance claims process. The result is lower expenses and increased productivity for the auto insurance and workers' compensation insurance carriers; third party administrators (TPAs); and government entities we serve.OVERVIEW:The Telephonic Nurse Case Manager is a work from home in New Jersey working with people injured on-the-job and coordinating their care with health care providers and insurance carriers. Earn a competitive salary and excellent benefit package, including a specialized incentive plan for full-time staff. The ideal candidate is detail-oriented with Case Management experience preferably Workers' compensation in NJ (CCM and/or CRRN preferred) and strong interpersonal skills. Candidates should understand the medical management of a workers' compensation and health insurance claims. They should also have knowledge of the hospital setting, including familiarity with hospital administration.ESSENTIAL JOB FUNCITONS:Knowledge of medical management related to Worker's Compensation, especially NJ.Workers' Compensation regulations and Health claims.Knowledge of hospital setting and administration.Knowledge of Microsoft Office Suite programs.Knowledge of principles and processes for providing customer and personal services, to include customer needs assessment, meeting quality standards for services, and evaluation of customer satisfaction.Knowledge of the structure and content of the English language including the meaning and spelling of words, rules of composition, and grammar.KNOWLEDGE:Medical management related to Worker's Compensation, Auto and Health claims.Hospital setting and administration.Microsoft Office Suite programs.Principles and processes for providing customer and personal services, to include customer needs assessment, meeting quality standards for services, and evaluation of customer satisfaction.Structure and content of the English language including the meaning and spelling of words, rules of composition, and grammar.SKILLS:Strong interpersonal skills, communication and presentation skills required.Must be detail oriented.Using logic and reasoning to identify the strengths and weaknesses of alternative solutions, conclusions, or approaches to problems.Must be able to operate a motor vehicle.Bilingual a plus.REQUIREMENTS:Case Management experience (2-5 years) experienceER/Rehab/Home Health nursing a plusNursing - 3 yearsMust be detail orientedGood communication skillsREQUIRED EDUCATION:Graduate of an accredited school of nursing: Associates Degree or BSN preferred.EEOC STATEMENT:Medlogix is an Equal Opportunity Employer. Medlogix does not discriminate on the basis of race, religion, color, sex, gender identity, sexual orientation, age, disability, national origin, veteran status or any other basis covered by appropriate law. We will continue to maintain our commitment to making all employment-related decisions based on the merit of each individual.",https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=fcafecf6-dba0-4845-b816-d897e606a511&jobId=519872,"Case Management | Care Management, Home Health, Licensed Practical Nurse | LPN | LVN, Management | Leadership",Remote Nurse Connection,2026-01-13T09:29:37.282640
NURSE INFORMATICIST- EPIC INPATIENT,OCHIN,2026-01-06,,Remote,Regular | Perm Employee,Regular | Perm Employee,"In Person Meetings, Remote",,"About the jobJob TypeFull-timeDescriptionMAKE A DIFFERENCE AT OCHINOCHIN is a nonprofit leader in health care innovation and a trusted partner to a growing national provider network, delivering the clinical insights and tailored technologies needed to expand patient access, strengthen care teams, and improve the health of rural and medically underserved communities.We are hiring for a number of new positions to meet increasing demand. When you choose to join OCHIN, you have the opportunity to continuously grow your skills and do meaningful work to help fulfill our vision of good health and well-being for everyone.At OCHIN, we value the unique perspectives and experiences of every individual and work hard to maintain a culture rooted in our values.Founded in Oregon in 2000, OCHIN employs a growing virtual workforce of more than 1,200 skilled professionals, working remotely across 49 states. We offer a generous compensation package and are committed to supporting our employees' entire well-being by fostering a healthy work-life balance and opportunity for professional advancement. We are curious, collaborative learners who strive to live our values every day. OCHIN is excited to support our continued national expansion and the increasing demand for our innovative tools and services by welcoming new talent to our growing team.Position OverviewTheNurse Informaticistat OCHIN provides expert consultation on the design, implementation, and optimization of clinical and health IT systems, including Electronic Health Records (EHRs), Telehealth, Mobile Health, and other health information technologies. This role supports OCHIN's Acute member organizations and care team meeting supporting our Acute members. The Nurse Informaticist will contribute to strategic innovation initiatives and system improvements for Acute members and will provide consultation during Epic implementation, support of workflow optimizations, providing solutions to remove barriers to allow clinicians to focus on providing better patient care.Essential FunctionsStrategic Collaboration & Leadership: Partner with clinical leadership to inform strategy and operations. Provide subject matter expertise across clinical domains (e.g., acute care, primary care, behavioral health, pharmacy) and lead change management initiatives related to health IT systems.Clinical Informatics Consultation & System Optimization: Offer internal consultation on clinical workflows, EHR design, and issue resolution (e.g., JIRA tickets, break/fix analysis). Recommend system modifications to enhance efficiency, clinician experience, and communication across care teams.Member Engagement & Support: Engage with member organizations through presentations (e.g., CORC, COG, Learning Forum), mentorship, and support during onboarding and implementation. Facilitate focus groups and provide ad hoc consultation to address member needs.Clinical Knowledge Management & Decision Support: Contribute to the development and review of Clinical Decision Support (CDS) tools and documentation. Communicate with members about CDS content and participate in interdisciplinary workgroups to improve clinical outcomes.Innovation & Subject Matter Expertise Development: Stay current with health informatics trends and provide leadership in priority areas such as virtual care, interoperability, population health, and optimization training. Support research, product consultation, and policy initiatives as needed.Other duties as assigned.RequirementsClinical degree (NP, BSN) or licensure (RN)Informatics background required -graduate degree, certificate, or significant prior experience.Certificate or equivalent relevant combination of education and experienceA minimum of five (5) years of experience in a hospital clinical setting, ideal experience would be supporting a critical access hospitalEpic experience requiredCertification in Clinical Content Builder is highly desired or willingness to become Epic certified within 6 months of hire.Experience providing clinical leadership in clinical information systems required with a focused experience in implementation and support of clinical IT projects.Previous experience with critical access or rural/community hospitals is desired.Knowledge and previous experience with nursing leadership role in healthcare provider organization is desired.Knowledge and previous experience with clinical innovation, health care transformation, and quality improvement desired.Familiarity with methodologies such as the Model for Improvement or Lean desired.Availability to travel up to 15%, including supporting go-lives according to OCHIN's policy (go-live support is required; this support is sometimes provided virtually).Knowledge and previous experience with clinical innovation, health care transformation, and quality improvement desired.Knowledge of population health and analytics, and application of these in the clinical setting, desired. Familiarity with methodologies such as the Model...",https://recruiting.paylocity.com/Recruiting/Jobs/Details/3811217,"Informatics, Registered Nurse | RN",Remote Nurse Connection,2026-01-13T09:29:37.399947
Nurse Consultant Telephonic Case Management,Gallagher Bassett,2026-01-06,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"About the jobIntroductionAt Gallagher Bassett, we're there when it matters most because helping people through challenging moments is more than just our job, it's our purpose. Every day, we help clients navigate complexity, support recovery, and deliver outcomes that make a real difference in people's lives. It takes empathy, precision, and a strong sense of partnership-and that's exactly what you'll find here. We're a team of fast-paced fixers, empathetic experts, and outcomes drivers - people who care deeply about doing the right thing and doing it well. Whether you're managing claims, supporting clients, or improving processes, you'll play a vital role in helping businesses and individuals move forward with confidence. Here, you'll be supported by a culture that values teamwork, encourages curiosity, and celebrates the impact of your work. Because when you're here, you're part of something bigger. You're part of a team that shows up, stands together, and leads with purpose.OverviewThe Nurse Consultant - Telephonic will provide case management through telephonic contact with all medical providers, employers, claims professionals and ancillary service providersHow You'll Make An ImpactProvides medical management to workers compensation injured employees.Performs case management through telephonic contact with all medical providers, employers, claims professionals and ancillary service providers.Manage medical care in order to return injured employee to preinjury status.Reviews services of medical and rehabilitation providers and arranges for and coordinates appropriate evaluation, treatment, and counseling.Communicates with physician, injured worker, employer, referral source, and any other resource involved in worker's rehabilitation program.Evaluates home care services and equipment and determines need for home modifications.Coordinates home care.Communicates with employers to determine job requirements of pre-injury occupation and to explore light-duty, modified, or alternate employment as necessary.Analyzes results of treatment and medical status and reviews incoming provider reports.Identifies suitable employment opportunities consistent with individual's medical limitations/capabilities, aptitudes, and interests to restore individual to maximum independence.Generates reports to referral source to communicate case status, findings, and recommendations. Generates correspondence to referral source, medical providers, injured worker and other parties involved in the rehabilitation process.Participates in case conferences over the telephone, and participates in internal and external training to enhance and maintain medical proficiency.Documents case management observations, assessment, and plan in system.Must maintain a case load to support at minimum 145 hours of billable or inventory of minimum of 72 files monthly with 95% Quality compliance expected.About YouRequired:Degree from applicable program of training and a minimum of 3 years clinical experience in an acute care setting required.Active Registered Nursing license or equivalent within the state of practice or states in which Case Management is performed.Preferred:Bachelor's degree preferred.Worker's Compensation experience is preferred.Certification in related field preferred.Behaviors:Demonstrates adequate knowledge of managed care with emphasis on use of criteria, guidelines and national standards of practice.Demonstrates good written and oral communications, organizational and leadership skills.Computer literate.Demonstrates good time management skills. Self starter.Compensation And BenefitsWe offer a competitive and comprehensive compensation package. The base salary range represents the anticipated low end and high end of the range for this position. The actual compensation will be influenced by a wide range of factors including, but not limited to previous experience, education, pay market/geography, complexity or scope, specialized skill set, lines of business/practice area, supply/demand, and scheduled hours. On top of a competitive salary, great teams and exciting career opportunities, we also offer a wide range of benefits.Below are theminimum core benefitsyou'll get, depending on your job level these benefits may improve:Medical/dental/vision plans, which start from day one!Life and accident insurance401(K) and Roth optionsTax-advantaged accounts (HSA, FSA)Educational expense reimbursementPaid parental leaveOther benefits include:Digital mental health services (Talkspace)Flexible work hours (availability varies by office and job function)Training programsGallagher Thrive program - elevating your health through challenges, workshops and digital fitness programs for your overall wellbeingCharitable matching gift programAnd moreThe benefits summary above applies to fulltime positions. If you are not applying for a fulltime position, details about benefits will be provided during the selection process.We value inclusion and diversityClick...",https://jobs.ajg.com/ajg-global/jobs/47162,"Case Management | Care Management, Entry Level, Registered Nurse | RN, Workers Compensation",Remote Nurse Connection,2026-01-13T09:29:37.514805
Registered Nurse - Case Review Specialist - *Position is Remote/Nationwide,STGi,2026-01-06,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"About the jobCategoryCurrent Openings -> HealthcareJob LocationRockville, MarylandTracking Code15324Position TypeFull-Time/RegularSTGi is currently seeking a Registered Nurse-Case Review Specialist. The position is remote and open to candidates nationwide.Job SummaryProvides direct support to the mission of Federal Occupational Health (FOH), a component of the Program Support Center (PSC), to improve the health, safety, and productivity of the Federal workforce by performing fulfillment of case review activities (review of service and provider fulfillment), interacting with internal and external customers regarding questions and clarification of services or other communication essential to the maintenance of the agreement and coordinating service delivery with FOH Business Operations team.Serves as a Registered Nurse Case Review Specialist for the case review process to include ensuring exam scheduling, appropriate management and processing of all medical records, Quality Assurance (QA) checks are completed, and charges and administrative fees are entered to cost recover on all exams according to the Interagency Agreement (IAA). The Registered Nurse Case Review Specialist will ensure that complete exams are sent to the RMO for review in a timely manner via secure transmission. The Reviewing Medical Officer (RMO) determinations will be sent to the customer agency and their employees (as applicable) via secure transmission. Registered Nurse Case Review Specialists will apply critical thinking and sound nursing judgement when reviewing exam packets, retrieving missing exam items, entering in medical data into Merits, submitting the exam packets for RMO review, and when working through the determinations. The Registered Nurse Case Review Specialist will address examinee and customer concerns and be able to provide updates on pending cases.Other duties may include reach out to clinics to retrieve missing exam items, work with Occupational Health Clinics (OHC) to ensure all portions of exam completed are billed for appropriately, collaborate with FOH team members to ensure workflow facilitates the customer needs are met, relay any concerns raised by customers to Program Manager (PM).Ensure exam scheduling requests are submitted timely, and appointment notifications are tracked in accordance with the designated timeframe.Retrieve exams for case review processing (from the FOH clinics and the FOH Private Provider Network clinics).Enter in tickets for services performed at the FOH Private Provider Network (PPN) clinics.Process exams which include the QA of the exam, tracking any missing exam components, ensuring the exam is complete and has all components needed per the work order, and send the exam to the RMO for processing.Track exams and ensure exam processing is fluid and timely.Enter applicable data on RMO Timesheets.Ensure medical reviews, letters, and exams are sent securely as applicable.Enter tickets to charge the associated agency for the AMA/RMO time.Participate in cost recovery efforts which will include verifying/validating, editing, and updating billing tickets as needed.Professionally communicate with fellow team members, internal, and external customers.Exam ProcessingQuality and SafetyEnsure case review processing timeframes and quality assurance parameters are met as directed by the Program Manager (PM) before cases are forwarded to an RMO for review and/or to the agency.Attend all mandatory meetings and trainings as assigned.Demonstrate understanding of the Case Review process, work to learn new workflows and processes.Display competencies in all areas of case review.Service OperationsEnsure scheduling requests are submitted within 24 hours of receipt to the appropriate OHC or through the Private Network Provider (PPN).Ensure medical records are retrieved using the PPN portal daily and the internal electronic file storage.Reach out to OHC clinic to request records after exam completion. Follow up on any missing exam items timely and track to ensure requested item has been received, is complete, and is entered in tracking system.Ensure exams are processed timely to meet the requirements of FOH. Upon receiving a complete exam, QA, send to the RMO (if applicable), complete data entry/tracking, and send RMO determination to agency.Escalate missing exam items to PM when items are not received.Transmit exams according to IAA specifics and dates tracked.Report all privacy and security breaches immediately according to FOH and HHS policy.Attend all meetings with team and internal customers as directed.Administrative (Business/Management)ProcurementCoordinate with Business Operations team to provide customer services (e.g., exams, outreach, etc.) through FOH OHCs and the PPN.Assist with implementing new case review business and changing requirements for existing business when new agreements are initiated or if an existing agreement is modified.Cost RecoveryEnsure RMO and admin billing is completed, review ...",https://jobs.silkroad.com/STGInternational/Careers/jobs/227321,"Auditing, Case Management | Care Management, Registered Nurse | RN",Remote Nurse Connection,2026-01-13T09:29:37.641712
