job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
REGISTERED CARDIAC NURSE-MST,Heartbeat Health,2026-04-23,Remote,Remote,Full-time,Days,Must Be Licensed In: Compact,$30 - $35 Hourly,"We are seeking a skilled and compassionate Registered Nurse located in the Mountain Standard Time zone to provide remote consultation and expertise in the field of cardiology. About the Role: Education and Counseling: This role is a remote, patient-facing role. As part of our RN team, you will provide education about a patient's diagnosis, test results and treatment plan. Collaboration: Collaborate closely with cardiologists, PCPs and other healthcare professionals to ensure comprehensive and coordinated care for patients. Discuss complex cases and participate in multidisciplinary care teams. Utilize clinical decision making to escalate concerns to the care team. Documentation: Maintain accurate and detailed patient records, including patient interactions, medical histories, assessments, treatment plans, progress notes, and discharge summaries within scope of practice. Ensure compliance with legal and ethical standards. Follow-Up Care: Schedule and conduct follow-up virtual visits to monitor patients' progress and address any concerns or questions. Patient Advocacy: Serve as an advocate for patients' needs and preferences, ensuring that they receive appropriate care and support throughout their healthcare journey. Compliance: Adhere to legal and ethical guidelines, including patient confidentiality and telemedicine regulations, while providing virtual care. Prioritization & Triage: Efficiently triage incoming patient requests and manage patient panel by prioritizing patients based on need and client SLAs. Continuing Education: Pursue ongoing education and professional development in the field of cardiology to stay updated on the latest advancements and maintain relevant certifications. Quality Assurance: Participate in quality assurance programs to monitor and improve the quality of cardiology care provided within the organization. About You: Must hold a current and unrestricted Registered Nurse (RN) license (Compact). At least 3+ years of experience in cardiol",https://app.nursefern.com,"Case Management (CM), Triage",NurseFern,2026-04-24T10:23:26.940613
HEALTH COACH CONSULTANT - WORK AT HOME - 5:30 PM - 2:00 AM EST SHIFT,CVS Health,2026-04-23,Remote,Remote,Full-time,"Evenings, Nights",Must Be Licensed In: Compact,"$54,095 - $116,760 Salary","At the 24-Hour Nurse Line the Health Coach Consultant utilizes a collaborative process of assessment, planning, implementation and evaluation, to engage, educate, and promote/influence members decisions related to achieving and maintaining optimal health status. Requires an RN with unrestricted active license. Work at Home Requirements: Candidate will work from home (WAH) out of their residence. Have reliable phone and hard-wired internet service. Work schedules are determined by the Leader based on business needs and are not affected by the work model or location. Hours required will be 05:30 PM - 2:00 AM EST. Every other weekend and 4 holidays per year. (10% shift differential included) Colleagues must be reachable via phone, videoconference, and email during work hours (8 Hours per Day) as directed by their Leader. Personal responsibilities, including dependent care, must not interfere with work duties. Dependent care during work hours is generally not allowed. Be secure and private to maintain confidentiality (HIPAA compliant). Meet any additional reasonable requirements set by the Leader or Company. Required Qualifications: Active unrestricted RN compact state licensure. 3+ years of clinical experience required, specifically in: Disease Management, Emergency Room, Critical Care, Medical/Surgical Care, telehealth and/or Oncology. Technical Skills Required: Proficient in Multisystem Navigation: Comfortable using multiple monitors and systems simultaneously to streamline tasks and improve efficiency. Effective Multitasker: Skilled at talking and typing concurrently while managing various responsibilities with focus and accuracy. Basic Technical Troubleshooting: Able to set up and connect essential hardware (monitors, keyboards, etc.) and resolve common technical issues independently. Digital Collaboration & Documentation: Experienced in electronic documentation and virtual collaboration tools to support remote teamwork and communication. Highly",https://app.nursefern.com,"Health Coach, Triage",NurseFern,2026-04-24T10:23:29.052226
PRIOR AUTHORIZATION CLINICAL REVIEWER,CVS Health,2026-04-23,Remote,Remote,Full-time,Days,"Must Be Licensed In: Compact, Arizona",$26.01 - $74.78 Hourly,"Mercy Care is a not-for-profit Medicaid managed-care health plan, serving Arizonans since 1985. We provide access to physical and behavioral health care services, to people who are eligible for Medicaid. Our members include families, children, seniors, and individuals who have developmental/cognitive disabilities. We hold multiple contracts with AHCCCS, Arizona's Medicaid agency, and deliver services throughout the state. Mercy Care is administered by Aetna, a CVS Health company. Our staff is employed by Aetna and CVS Health. This gives Mercy Care the resources of a national organization, and still allows us to bring our members the familiarity and presence of a local team of people who put our members at the center of everything we do. This position involves: Prior authorization review of physical and behavioral health related services. Utilization of clinical skills to coordinate, document, and communicate all aspects of the utilization/benefit management program. Application of critical thinking and knowledge of clinically appropriate treatment, evidence-based care, and medical necessity criteria for appropriate utilization of services for members with disabilities and special healthcare needs. Taking provider calls related to prior authorization questions and making calls to members to inform of the coverage determination. Gathering clinical information and applying appropriate medical necessity criteria/guideline, policy, procedure, and clinical judgment, in order to render coverage determination/recommendation/discharge planning along the continuum of care. Utilization of clinical experience and skills in a collaborative process to evaluate and facilitate appropriate healthcare services/benefits for members. Identification of members who may benefit from care management programs and facilitation of the referral. Identification of opportunities to promote quality effectiveness of healthcare services and benefit utilization. Sedentary work involving periods",https://app.nursefern.com,"Utilization Review & Management (UR/UM), Prior Authorization (PA)",NurseFern,2026-04-24T10:23:31.161332
INTEGRATED NURSE CASE MANAGER/REGISTERED NURSE (RN) FOR INPATIENT AND OUTPATIENT CLINICAL APPEALS- REMOTE IN VIRGINIA!: JR-97914,Sentara,2026-04-23,Remote,Remote,Full-time,Days,Must Be Licensed In: Virginia,$0 - $0 Salary,"Sentara Health Plans is hiring an Integrated Nurse Case Manager/Registered Nurse (RN) for Inpatient and Outpatient Clinical Appeals- Remote in Virginia! Status: Full-time, permanent position (40 hours) Standard working hours: 8am to 5pm EST, M-F Location: Remote in Virginia Overview: Manage inpatient and outpatient provider appeals across all payer types, including government and commercial insurance Review clinical denials (non-billing related), identify root causes, and perform post-claim analysis to support appeal submissions Education: N-3YR - RN-Diploma (Non-degree) REQUIRED; Bachelors Degree in Nursing preferred Certification/Licensure: Registered Nurse (RN) License (Compact or Virginia) preferred Experience: 3 years experience in Nursing REQUIRED Experience/knowledge in Rev Cycle, Utilization Review (UR) and Case Management preferred Provider appeals experience is a plus Strong proficiency in Excel Sentara Health, an integrated, not-for-profit health care delivery system, celebrates more than 135 years in pursuit of its mission - ""we improve health every day."" Sentara is one of the largest health systems in the U.S. Mid-Atlantic and Southeast, and among the top 20 largest not-for-profit integrated health systems in the country, with 34,000 employees, 12 hospitals in Virginia and Northeastern North Carolina, including 10 hospitals with the prestigious Magnet recognition, and the Sentara Health Plans division which serves more than 1 million members in Virginia and Florida. Sentara is recognized nationally for clinical quality and safety and is strategically focused on innovation and creating an extraordinary health care experience for our patients and members. Sentara was named a Health Quality Innovator of the Year (2024), was recognized by Forbes as ""America's Best-In-State Employer"" (2024), ""Best Employer for Veterans"" (2022, 2023), and ""Best Employer for Women"" (2020), and named to IBM Watson Health's ""Top 15 Health Systems"" (2021, 2",https://app.nursefern.com,Case Management (CM),NurseFern,2026-04-24T10:23:35.356968
RN Inpatient Case Manager - Discharge Planner - Relocation Offered!,MedStar Health,2026-04-22,,On-site,Regular | Perm Employee,Regular | Perm Employee,ON-SITE,,"About this Job:General Summary of PositionServes as a member of the Case Management Team and applies RN clinical expertise and medical appropriateness to care coordination and discharge planning. Facilitates the delivery of quality cost effective patient-centered care from pre-admission through post-discharge timeframe. Ensures the care is designed to meet individualized patient outcomes. Monitors the care and services delivered to selected patient populations during the acute hospital stay promotes effective case management and utilization of resources and works to achieve optimal clinical and resource outcomes for the acute and post-hospital phases of care.Primary Duties and ResponsibilitiesContributes to the achievement of established department goals and objectives and adheres to department policies procedures quality standards and safety standards. Complies with governmental and accreditation regulations.Collaborates with the multidisciplinary health care team to develop and coordinate the plan of care.Communicates with patient family and/or significant other health care team external case manager community resources and facility to address appropriate issues and patient/family goals.Demonstrates the ability to develop a plan of care that addresses needs across the continuum; have an intervention for problems identified; develop long- and short-term goals with specific time frames for resolution; identify specific services to be provided in the care plan; include the family/care-giver in the plan of care; and show life planning contingencies such as power of attorney and/or advance directives.Evaluates and documents the patient's response to the plan of care and achievement of outcomes. Makes recommendations for modifications to the plan of care as indicated. Adheres to all policies and procedures regarding documentation and confidentiality of information.Maintains knowledge of regulatory agencies' requirements necessary criteria for admission to various care settings and Medicare's/Medicaid's reimbursement methods for different levels of care.Manages a caseload of patients. Identifies essential resources needed to implement the plan of care.Manages own professional growth in the area of managed care care management other health care financial trends clinical practice and research.Manages patient care according to multidisciplinary plan of care and/or managed care contracts by directing decision making and identifying and managing barriers that impact on patient care outcomes.Participates in Performance and Service Improvement teams. Assists in program evaluation through customer service surveys LOS data analysis charge/discharge data comparison to state averages and best practice/benchmark data.Performs a comprehensive assessment in collaboration with interdisciplinary team to identify patient-specific problems and needs related to diagnosis treatment including psychosocial and financial concerns as well as medical.Minimal QualificationsEducationAssociate's degree in Nursing (ADN) requiredBachelor's degree in Nursing (BSN) preferredExperience2-3 years of clinical experience required1-2 years case management experience preferredLicenses and CertificationsRN - Registered Nurse - State Licensure and/or Compact State Licensure in the District of Columbia or Maryland depending on work location requiredCCM - Certified Case Manager preferredKnowledge Skills and AbilitiesAbility to use computer to enter and retrieve data.Working knowledge of Microsoft Word Excel and PowerPoint applications.Effective verbal and written communication skills.Must be able to run and analyze departmental productivity reports.Excellent interpersonal skills required.This position has a hiring range of : USD $89,065.00 - USD $162,801.00 /Yr.",https://click.appcast.io/t/uQFHFcp7n19iHlczqs9rAp3Xm5AzSVLrId_qQ3RwzINRSUhVUIYeRptj7F1ir7jG,"Case Management | Care Management, Entry Level, Registered Nurse | RN, Sponsored",Remote Nurse Connection,2026-04-24T10:22:39.998098
Pre-Certification Nurse Coordinator,Children's Hospital of Philadelphia,2026-04-18,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,"$81,670.00 - $104,130","SHIFT:Day (United States of America)Seeking Breakthrough MakersChildren's Hospital of Philadelphia (CHOP) offers countless ways to change lives. Our diverse community of more than 20,000 Breakthrough Makers will inspire you to pursue passions, develop expertise, and drive innovation.At CHOP, your experience is valued; your voice is heard; and your contributions make a difference for patients and families. Join us as we build on our promise to advance pediatric care-and your career.CHOP does not discriminate on the basis of race, color, sex, national origin, religion, or any other legally protected categories in any employment, training, or vendor decisions or programs. CHOP recognizes the critical importance of a workforce rich in varied backgrounds and experiences and engages in ongoing efforts to achieve that through equally varied and non-discriminatory means.A Brief OverviewThe Financial Clearance team is seeking a highly skilled Precertification Nurse Coordinator to support complex clinical authorization requirements by applying nursing expertise to secure timely payer approvals, ensure medical necessity compliance, and minimize authorization-related denials for scheduled services.The Precertification Nurse Coordinator is responsible for collecting the required medical data and insurance information necessary for the precertification of elective inpatient and outpatient admissions and selected OP procedures. The Precertification Nurse Coordinator acts as a resource to the Authorization Specialist in the Precertification Department.Flexible Work Location & Team ConnectionThe primary work location for this role is home/remote. The position balances flexible work arrangements with a collaborative team environment and requires quarterly onsite meetings at the Main CHOP Hospital.What You Will DoReviews incoming Precert requests for completeness in EPIC.Evaluates and ensures diagnosis and procedures are classified correctly for place of service: inpatient versus outpatient.Ensures diagnosis and procedure coding accurately reflects clinical information and procedures to be performed.Contacts physician offices to obtain detailed medical information as needed after review of Precert requests prior to calling third party payers (TPPs.)Update insurance info as needed in EPIC.Create HAR as needed in EPIC.Accurately documents pre-cert info in EPIC.Demonstrates proficiency in disease physiology and keeps current with changes as they relate to procedures and treatments.Discuss disease physiology, past medical history and other pertinent health information in order to facilitate approval of admission.Consults Research/physician office/clinic in order to ensure accuracy of treatments/procedures before contacting TPP.Collaborates with internal departments to ensure precertification is obtained in a timely and efficient manner.Obtains precertification for Cardiac, Hematology, Oncology, Critical Care, Endocrinology, Metabolism, Neurology, Rheumatology and other areas as assigned.Forwards non-par cases to be negotiated to the Manager of Special Care programs. Ensures agreements have been negotiated prior to admission or service performed.Facilitates and obtains precertification prior to elective transfer from other acute care facilities.Precertifies critical care vent dependent patients for the Progressive Care Unit (PCU.)Adheres consistently to changing third party payer criteria as it pertains to the hospital financial policy to ensure revenue capture.Obtains precertification according to TPP policy; meets requests for additional information in a timely manner.Coordinates the communication between physician offices and third party payers concerning contract exclusion and/or denials.Denials are handled as per policy including follow up with the physician office regarding the denial. Provides information regarding exceptions form.Informs physician of correct procedure to follow when notification of TPP contract exclusion or denial of requested services is received.Refers self-pay patients to business office for payment options.Interfaces with Case Management, Business Office and Bed Management to help maximize reimbursement.Researches and shares pertinent data with other departments, as necessary.Functions independently and able to direct others in order to facilitate the smooth operation of the Precert Department.Assists PSA staff in interpreting clinical information, diagnoses and/or procedures.In the supervisor's absence, prioritizes workload and delegates responsibilities to other staff members.Liaison with physician offices, as necessary in supervisor's absence.Education QualificationsTechnical Diploma Nursing RequiredBachelor's Degree Nursing PreferredExperience QualificationsAt least two (2) years experience in an acute pediatric hospital setting. RequiredAt least one (1) year utilization and/or precertification experience PreferredSkills And AbilitiesAbility to exercise judgment and react resourcefully under varyin...",https://careers.chop.edu/us/en/job/CHOPUS1023145EXTERNALENUS/Pre-Certification-Nurse-Coordinator,"Entry Level, Pediatrics, Prior Authorization, Registered Nurse | RN",Remote Nurse Connection,2026-04-24T10:22:40.273643
LVN Case Manager,Vynca,2026-04-18,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Join the dynamic journey at Vynca, where we're passionate about transforming care for individuals with complex needs.We're more than just a team; we're a close-knit community. Our shared commitment to caring for each other and those we serve is what sets us apart. Guided by our unwavering core values: Excellence, Compassion, Curiosity, and Integrity, we forge paths of success together. Join us in this transformative movement where you can contribute to making a profound difference every day.At Vynca, our mission is to provide comprehensive care for more quality days at home.About The JobWe're seeking an exceptional LVN Case Manager(internal title: Clinical Lead Care Manager (CLCM))to join our team. Under the direction of the ECM Clinical Manager, the CLCM serves as the client's primary point of contact and works with all their providers such as doctors, specialists, pharmacists, social services providers, and others to make sure everyone is in agreement about the client's needs and care. The CLCM manages client cases, coordinates health care benefits, provides education and facilitates member access to care in a timely and cost-effective manner. The CLCM collaborates and communicates with the client's caregivers/family support persons, other providers, and others in the Care Team to promote wellness, recovery, independence, resilience, and member empowerment, while ensuring access to appropriate services and maximizing member benefit.This is a critical role that we're looking to fill as soon as possible.What you'll doRemote Care Management Duties As Described BelowAssess member needs in the areas of physical health, mental health, SUD, oral health, palliative care, memory care, trauma-informed care, social supports, housing, and referral and linkage to community-based services and supportsOversees the development of the client care plans and goal settingsOffer services where the member resides, seeks care, or finds most easily accessible, including office-based, telehealth, or field-based servicesConnect clients to other social services and supports that are neededAdvocate on behalf of the client with health care professionals (e.g. PCP, etc.)Utilize evidence-based practices, such as Motivational Interviewing, Harm Reduction, and Trauma-Informed Care principlesConduct outreach and engagement activities in order to facilitate linkage to the ECM program and log activity in the Client Relationship Management (CRM) systemEvaluate client's progress and update SMART goalsProvide mental health promotionArrange transportation (e.g., ACCESS)Complete all documentation, including outcome measures within the timeframes established by the individual care plansMaintain up-to-date patient health records in the Electronic Medical Record (EMR) system and other business systemsComplete monthly reporting to ensure program complianceAttend training as assignedYour Experience & QualificationsActive, unrestricted Licensed Vocational Nurse (LVN) license in California requiredWilling and able to work Monday-Friday 8:30am-5:00pm Pacific Time, with the possibility of evenings and weekends2+ years of experience as a care manager, care navigator, or community health worker supporting vulnerable populationsWorking knowledge of government and community resources related to social determinants of healthExcellent oral and written communication skillsPositive interpersonal skills requiredMust have general computer skills and a working knowledge of Google Workspace, MS Office, and the internetBilingual (English/Spanish), highly preferredAt this time we are only considering applicants in the following states: Arizona, California, Colorado, Florida, Georgia, Illinois, Nevada, North Carolina, Oregon, Texas, and Washington.Additional InformationThe hiring process for this role may consist of applying, followed by a phone screen, online assessment(s), interview(s), an offer, and background/reference checks.Background Screening: A background check, which may include a drug test or other health screenings depending on the role, will be required prior to employment.Job Description Scope: This job description is not exhaustive and may include additional activities, duties, and responsibilities not listed herein.Vaccination Requirement: Employees in patient, client, or customer-facing roles must be vaccinated against influenza. Requests for religious or medical accommodations will be considered but may not always be approved.Employment Eligibility: Compliance with federal law requires identity and work eligibility verification using E-Verify upon hire.Equal Opportunity Employer: At Vynca Inc., we embrace diversity and are committed to fostering an inclusive workplace. We value all applicants regardless of race, color, religion, age, national origin, ancestry, ethnicity, gender, gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, or membership in any other protect...",https://jobs.ashbyhq.com/vynca/a30ef8df-ea7f-41df-8600-f3fab8b606a9,"Case Management | Care Management, Entry Level, Licensed Practical Nurse | LPN | LVN",Remote Nurse Connection,2026-04-24T10:22:42.923935
"Licensed Practical Nurse- Advanced Therapeutics, 40hr, Day REMOTE",UMass Memorial Health,2026-04-18,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,$28.14 - $41,"Are you a current UMass Memorial Health caregiver? Apply now through Workday.Exemption StatusNon-ExemptHiring Range$28.14 - $41.12Please note that the final offer may vary within this range based on a candidate'sexperience, skills, qualifications, and internal equity considerations.Schedule DetailsMonday through FridayScheduled Hours8am to 430pmShift1 - Day Shift, 8 Hours (United States of America)Hours40Cost Center10020 - 3834 ATRX PharmacyUnionSHARE (State Healthcare and Research Employees)This position may have a signing bonus available a member of the Recruitment Team will confirm eligibility during the interview process.Everyone Is a CaregiverAt UMass Memorial Health, everyone is a caregiver - regardless of their title or responsibilities. Exceptional patient care, academic excellence and leading-edge research make UMass Memorial the premier health system of Central Massachusetts, and a place where we can help you build the career you deserve. We are more than 20,000 employees, working together as one health system in a relentless pursuit of healing for our patients, community and each other. And everyone, in their own unique way, plays an important part, every day.This position supports a multidisciplinary clinical team by delivering high-quality, patient-centered care through remote modalities. This role emphasizes clinical triage, ongoing patient follow-up, medication education, and adherence support across diverse patient populations. Also conducts lifestyle and behavioral assessments to promote safe, effective care, optimize outcomes, and ensure alignment with established clinical protocols and care plans.Major ResponsibilitiesConduct telephonic and video-based patient triage to assess symptoms, medication tolerance, and clinical concerns.Perform structured side-effect assessments and escalate findings to appropriate clinical staff as needed.Complete nurse visits focused on medication administration education (including injectables) and lifestyle/behavioral assessments.Provide comprehensive patient education on medications, side-effect mitigation strategies, lifestyle interventions, and program requirements.Support pre-initiation workflows, including baseline assessments, laboratory coordination, and pharmacy/provider collaboration.Participate in ongoing patient monitoring, including safety labs, refill timing, and insurance or authorization requirements.Respond to patient communications via phone, secure messaging, and other approved channels within established service-level timeframes.Coordinate care and communicate patient updates with clinical, administrative, pharmacies, payers, and external providers.Document all clinical encounters, assessments, and communications accurately and timely within the EMR, ensuring compliance with protocols.Participate in team meetings, case discussions, quality improvement initiatives, and virtual visits while maintaining a secure, private workstation environment.License/Certification/EducationPosition Qualifications:RequiredCurrent and active LPN licenseExperience/SkillsRequired:Minimum 2 years of clinical experience (ambulatory, primary care, specialty, or telehealth preferred)Strong communication and patient education skillsAbility to work independently in a remote environmentProficiency with telehealth technologies and remote patient communicationPreferredExperience supporting patients with chronic disease managementClinical patient triage and symptom assessment evaluationFamiliarity with electronic medical record systems, preferably EpicAll qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status.We're striving to make respect a part of everything we do at UMass Memorial Health - for our patients, our community and each other. Our six Standards of Respect are: Acknowledge, Listen, Communicate, Be Responsive, Be a Team Player and Be Kind. If you share these Standards of Respect, we hope you will join our team and help us make respect our standard for everyone, every day.As an equal opportunity and affirmative action employer, UMass Memorial Health recognizes the power of a diverse community and encourages applications from individuals with varied experiences, perspectives and backgrounds. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, sexual orientation, national origin, age, disability, gender identity and expression, protected veteran status or other status protected by law.If you are unable to submit an application because of incompatible assistive technology or a disability, please contact us at[email protected]. We will make every effort to respond to your request for disability assistance as soon as possible.",https://ummh.wd1.myworkdayjobs.com/Careers/job/Holden-MA-Pharmacy/Licensed-Practical-Nurse--Advanced-Therapeutics--40hr--Day-REMOTE_R26103748?source=LinkedIn,"Clinical Coordinator | Navigator, Entry Level, Licensed Practical Nurse | LPN | LVN, Pharmacy",Remote Nurse Connection,2026-04-24T10:22:44.425329
Quality Coordinator PRN,HCA,2026-04-18,"Trinity, FL",On-site,Regular | Perm Employee,Regular | Perm Employee,ON-SITE,,"Last year our HCA Healthcare colleagues invested over 156,000 hours volunteering in our communities. As a(an) Quality Coordinator PRN with HCA Florida Trinity Hospital you can be a part of an organization that is devoted to giving back!Job Summary and QualificationsWe are seeking an experienced and professional Registered Nurse to become our Coordinator of Quality Management. You will help us reach the highest quality patient care.What you will do in this role:You will coordinate the collection, evaluation, and dissemination of performance data related to specified quality improvement programs.You willaccurately abstract and analyze data for the Core Measures, FMQAI project and any other assigned patient care outcome initiative.You willcoordinate Performance Improvement Committees/Teams, which includes meeting preparation, setting agendas, writing minutes, drafting applicable letters for committee chairpersons and ensuring all follow-up has been completed.You willprepare physician reappointment quality profiles and other physician-related performance improvement project as assigned.You will facilitate assigned process improvement initiatives by using problem-solving methodology, root cause analysis and/or Failure, Mode, Effects & Criticality Analysis (FMECA).You willmaintain proactive and effective communication with all members of the departmental team; communicate any service concern to director immediately. Continuously evaluate administrative operational procedures and recommend changes as appropriate.What qualifications you will need:Completion of RN Diploma program or related health care program.Current FL Registered Nurse (RN) License or Florida Licensed Medical Technologist required. (Individuals hired into this position on or prior to 3/31/13 are grandfathered into previous licensure requirements)One (1) to three (3) years recent experience within an acute clinical practice or related health care position.Critical thinking, service excellence and good interpersonal communication skills, ability to read/comprehend written instructions, ability to follow verbal instructions, PC skills, ability to multi-task, capable of daily problem-solving complex issues.BenefitsHCA Florida Trinity Hospital, offers a total rewards package that supports the health, life, career and retirement of our colleagues. The available plans and programs include:Comprehensive benefitsfor medical, prescription drug, dental, vision, behavioral health and telemedicine servicesWellbeing support,including free counseling and referral servicesTime away from workprograms for paid time off, paid family leave, long- and short-term disability coverage and leaves of absenceSavings and retirement resources, including a 401(k) Plan with a 100% match on 3% to 9% of pay (based on years of service), Employee Stock Purchase Plan, flexible spending accounts, preferred banking partnerships, retirement readiness tools, rollover support and financial wellbeing counselingEducation supportthrough tuition assistance, student loan assistance, certification support, dependent scholarships and a partnership with Galen College of NursingAdditional benefitsfor fertility and family building, adoption assistance, life insurance, supplemental health protection plans, auto and home insurance, legal counseling, identity theft protection and consumer discountsLearn more about Employee BenefitsNote: Eligibility for benefits may vary by location.HCA Florida Trinity Hospital is a 340 bed hospital. We serve Hillsborough, Pasco and Pinellas counties. We offer specialty services including surgical, oncology and thoracic surgery. We have heart, vascular, behavioral health and obstetrics services. Our obstetrics services include a NICU and maternal fetal medicine. We offer ER 24/7 facilities to the surrounding areas for emergency services. We have been recognized as a leapfrog grade 'A' for patient safety. We are an advanced certified primary stroke center. We have earned the Joint Commission's gold seal for total hips and total knees certification. Our oncology program is an accredited community cancer program. Our healthcare team brings over 50 years in a clinical setting. We have dedication to patient-centered care. Our colleagues are encouraged to learn, grow and thrive in a supportive atmosphere. We celebrate the commitment of our people. We hope you'll consider our careers at HCA Florida Trinity Hospital.HCA Healthcare has been recognized as one of the World's Most Ethical Companies by the Ethisphere Institute more than ten times. In recent years, HCA Healthcare spent an estimated $3.7 billion in cost for the delivery of charitable care, uninsured discounts, and other uncompensated expenses.""There is so much good to do in the world and so many different ways to do it.""- Dr. Thomas Frist, Sr.HCA Healthcare Co-FounderBe a part of an organization that invests in you! We are reviewing applications for our Quality Coordinator PRN opening. Qualified candidates will be...",https://careers.hcahealthcare.com/jobs/17460449-quality-coordinator-prn,"Clinical Coordinator | Navigator, Entry Level, Featured, Quality, Registered Nurse | RN",Remote Nurse Connection,2026-04-24T10:22:46.613065
Virtual Family Nurse Practitioner - MA Licensed,One Medical,2026-04-18,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"About UsOne Medical is a primary care solution challenging the industry status quo by making quality care more affordable, accessible and enjoyable. But this isn't your average doctor's office. We're on a mission to transform healthcare, which means improving the experience for everyone involved - from patients and providers to employers and health networks. Our seamless in-office and 24/7 virtual care services, on-site labs, and programs for preventive care, chronic care management, common illnesses and mental health concerns have been delighting people for the past fifteen years.In February 2023 we marked a milestone when One Medical joined Amazon. Together, we look to deliver exceptional health care to more consumers, employers, care team members, and health networks to achieve better health outcomes. As we continue to grow and seek to impact more lives, we're building a diverse, driven and empathetic team, while working hard to cultivate an environment where everyone can thrive.The Opportunity:The One Medical Virtual Medical Team (VMT) is a leading provider of virtual clinical care, providing world-class, convenient, evidence-based virtual medical care to One Medical patients in concert with their primary care providers. Through advanced technology and a team-based approach, we care for patients 24 hours a day, 365 days a year. Our team is united by intellectual curiosity, inclusiveness, and a powerful mission: transforming healthcare and bringing world-class primary care to everyone.Employment type:Full time 40 hours including evenings and weekendsWhat you'll be working on:Treating patients via tele-health visits, including telephonic triage calls, video visit appointments, and email follow-upsContinuous learning during weekly Clinical Rounds and through other modalitiesOngoing collaboration with both virtual and in-office teammates via daily huddlesUtilization of your specific clinical training and opportunities to give exceptional care to patients virtuallyEducation, licenses, and experiences required for this role:Completed an accredited FNP program with a national certificationIn the past 5 years, practiced as an Advanced Practitioner for at least:2 years in an outpatient primary care setting seeing patients of all ages (0+), OR 2 years in an urgent care or emergency medicine setting seeing patients of all ages (0+)Currently licensed in MAwith ability to obtain additional state licensesAbility to work weekday and weekend shifts (every other Saturday AND or Sunday required)Current shifts range from(6am-5pm EST, 7am-6pm EST, 8am-7pm EST, 11am-10pm EST, 1pm-12am EST)Excellent clinical and communication skillsOne Medical providers also demonstrate:A passion for human-centered primary careThe ability to successfully communicate with and provide care to individuals of all backgroundsThe ability to effectively use technology to deliver high quality careClinical proficiency in evidence-based primary careThe desire to be an integral part of a team dedicated to changing healthcare deliveryAn openness to feedback and reflection to gain productive insight into strengths and weaknessesThe ability to confidently navigate uncertain situations with both patients and colleaguesReadiness to adapt personal and interpersonal behavior to meet the needs of our patientsThis is a full-time virtual role.One Medical is committed to fair and equitable compensation practices.The base hourly range for this role is $59.10 to $65.50per hour (plus evening and weekend differential) based on a full-time schedule. Final determination of starting pay may vary based on factors such as practice experience and patient care schedule. Additional pay may be determined for those candidates that exceed these specified qualifications and requirements. For more information, visitOne Medical offers a robust benefits package designed to aid your health and wellness. All regular team members working 24+ hours per week and their dependents are eligible for benefits starting on the team member's date of hire:Taking care of you todayPaid sabbatical for every five years of serviceFree One Medical memberships for yourself, your friends and familyEmployee Assistance Program - Free confidential services for team members who need help with stress, anxiety, financial planning, and legal issuesCompetitive Medical, Dental and Vision plansPre-Tax commuter benefitsPTO cash outs - Option to cash out up to 40 accrued hours per yearProtecting your future for you and your family401K matchCredit towards emergency childcareCompany paid maternity and paternity leavePaid Life Insurance - One Medical pays 100% of the cost of Basic Life InsuranceDisability insurance - One Medical pays 100% of the cost of Short Term and Long Term Disability InsuranceIn addition to the comprehensive benefits package outlined above, practicing clinicians also receiveMalpractice Insurance - Malpractice fees to insure your practice at One Medical is covered 100%.UpToDate Subscription - An e...",http://www.onemedical.com/careers/all-departments/7826474?gh_jid=7826474,"Advanced Practice Nurse, Triage | Telehealth",Remote Nurse Connection,2026-04-24T10:22:46.680408
