job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
HEALTHVINE RN UTILIZATION MANAGEMENT SPECIALIST II,Cincinnati Children's,2026-09-15,Remote,Remote,Full-time,Days,Must Be Licensed In: Ohio,"$67,537.6 - $86,112 Salary","*Expected Starting Pay Range $67,537.60 - $86,112.00 *Starting pay is based on experience, skills, and equity; exceptions may apply for highly qualified candidates. Additional pay (e.g., shift, oncall, or weekend differentials) and benefits may apply. Annual pay may vary based on FTE status. JOB RESPONSIBILITIES Utilization Management- Utilization Management: Independently working more complex prospective, retrospective and concurrent review and processing of authorization requests for inpatient admissions, outpatient procedures, homecare services and durable medical equipment. Generates required correspondence, including denial letters, based on medical necessity and administrative review process while maintaining productivity and turnaround time. Quality- Work with management team to ensure 100% correct letter and less than 2% error rate are met. Uses independent judgement to ensure templates are compliant with Federal, State and Regulatory requirements. Identify and refer appropriate members for care management and quality issues to Quality Improvement. Recommends process improvements and provides documentation for processes to the department. Discharge Planning- Document, identify and communicate with Health Partners, Care Managers and Discharge Planners to establish safe discharge planning needs and coordination of care in a timely and cost-effective manner. Interfaces with physician reviewers to optimize the written communication to members and referring providers. Compliance- Meet third-party payer standards and requirements. Maintains knowledge of changes as impacts regulatory/accrediting compliance for reimbursement. Assist Director in the reporting of information as set forth in the PI plan, i.e., appropriateness of admissions and continued stay reviews including when known, the over and underutilization of resources. Participate in interdepartmental meetings to promote knowledge, troubleshoot, problem shoot and resolve issues as relates to util",https://app.nursefern.com,Utilization Review & Management (UR/UM),NurseFern,2026-09-16T14:04:47.478886
"PSYCHIATRIC RN, CARE MANAGEMENT",Humana,2026-09-15,Remote,Remote,Full-time,Days,Must Be Licensed In: State Of Residency,"$71,100 - $97,800 Salary","The Psychiatric RN, Care Management, Telephonic Nurse, in a telephonic environment, assesses and evaluates members' needs and requirements to achieve and/or maintain optimal wellness state by guiding members/families toward and facilitate interaction with resources appropriate for the care and wellbeing of members. The Care Manager, Telephonic Nurse work assignments are varied and frequently require interpretation and independent determination of the appropriate courses of action. Humana is seeking a Psychiatric RN, Care Management to telephonically assess, evaluate, and support members who are challenged by serious mental illness and/or substance use. Our goal is to provide support for both mind and body to allow each member to achieve and/or maintain their optimal health. The Psychiatric RN, Care Management, Telephonic Nurse employs a variety of strategies, approaches, and techniques to manage a member's physical, environmental, and psycho-social health issues. Identifies and resolves barriers that hinder effective care. Ensures patients are progressing towards desired outcomes by continuously monitoring patient care through assessments and/or evaluations. The Psychiatric RN, Care Management will (this is not an exhaustive list but may be added to as business needs change and evolve): Assessment and Planning (perform assessment over the phone to identify needs and barriers, assess risk, and access to care needs) Member Education (educating patients and families on psychiatric treatment options) Care Coordination (partner with the interdisciplinary care team to connect members to providers, community health agencies, local support programs, and resources as needed) Use your skills to make an impact Role Essentials Active Registered Nurse (RN) license Minimum 2 years in an integrated care setting managing members with both Behavioral Health needs and/or Substance Use such as crisis experience (includes ER), community mental health center, behavioral healt",https://app.nursefern.com,Case Management (CM),NurseFern,2026-09-16T14:04:49.549226
Group Health Quality Analyst 1 (Weekend),Dane Street,2026-09-10,United States,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"JOB SUMMARYThe QA Specialist plays an integral role in the review process as they are responsible for communicating with the customer, reviewer, and management to ensure a completed report is delivered by the customer requested due date.The QA Specialist is responsible for the timely completion and overall completeness of a reviewer report. Completeness is determined by customer requirements, company best practices, and clinical accuracy. In addition, the QA Specialist participates in improving DS processes and works with the Manager to ensure high efficiencies are achieved.Dane Street's success relies on individual and team contributions every day. We care for our customers, each other and Dane Street. It is the responsibility for all of us to maintain a positive working environment that promotes client satisfaction and results.**Schedules for this role:- Wednesday to Saturday or Thursday to Sunday: 8:00 AM - 6:30 PM EST or 9:00 AM - 7:30 PM EST- General evening and weekend availability.MAJOR DUTIES & RESPONSIBILITIESClient InteractionProvides regular report status updates to the client.Evaluates the Quality of physician's report and determines if the report will meet all client and jurisdictional standards; the QA Specialist is also responsible for ensuring that the clinical rationale supports the physician's determinations.Clarifies ambiguous report questions with clients.Distribute final report back to client according to client specific requirements.Receives, coordinates & executes all aspects of clarification & addendum requests from the client.Participates in phone calls OR meetings with client(s) when a report is in question.Follow up with the client for any missing information that is pertinent to the referral.Physician InteractionWorks directly with physicians to ensure that all client questions are answered and supported by clinical rationale.Conduct regular follow up with the physician or their office staff to ensure an on-time delivery of the report.Compose and provide verbal or written feedback to the doctor regarding report quality.Compose and provide verbal or written requests to the physician or their office staff for clarifications.Receive written or verbal confirmation from the physician that a report has the doctor's approval and ensures the doctor provides his/her signature for the final report.Report AnalysisReview each physician report for data accuracy including spelling, grammar & punctuation.Responsible for ensuring that all state requirements for reporting are met.Responsible for report format and adhering to each client's specific requirements.Must ensure that all client special handling instructions with regard to report completion and delivery are met.Additional DutiesMay provide oversight to the work of the team members.Continuously improves processes that help to facilitate better turnaround time, peer to peer success rates and lessens returned reports by clients for clarification purposes, ultimately resulting in higher client satisfaction.Responsible for the final approval on cases for release to the client.Will act as a liaison and coordinate quality issue reports along with all new reviewer reports with the VP of Clinical Operations.Other duties & special projects, as assigned and based on business needs.EDUCATION/CREDENTIALS:Associate's or Bachelor's Degree preferred. LPN or RN license required for this role..JOB RELEVANT EXPERIENCE:Business experience in a healthcare and/or insurance setting is preferred.JOB RELATED SKILLS/COMPETENCIES:Present exceptional communication skills with a clear understanding of company business lines. The ability to apply critical thinking, manage time efficiently and meet specific deadlines. Computer literacy and typing skills are essential.WORKING CONDITIONS/PHYSICAL DEMANDS:Any lifting, bending, traveling, etc. required to do the job duties listed above. Long periods of sitting and computer work.WORK FROM HOME TECHNICAL REQUIREMENTS:Supply and support their own internet services.Maintaining an uninterrupted internet connection is a requirement of all work from home position.This job description is subject to change at any time.Join our team at Dane Street and enjoy a comprehensive benefits package designed to support your well-being and peace of mind. We offer a range of benefits including medical, dental, and vision coverage for you and your family. Additionally, we offer voluntary life insurance options for you, your spouse, and your children. We also offer other voluntary benefits which include hospital indemnity, critical illness, accident indemnity, and pet insurance plans. Employees receive basic life insurance, short-term disability, and long-term disability coverage at no cost. Our generous paid time off policy ensures you have time to relax and recharge, while our 401k plan with a company match helps you plan for your future. Apple equipment and a media stipend are provided for remote workspace.ABOUT DANE STREET:A fast-paced, Inc....",https://jobs.workable.com/view/mQjco3wLZYrgyX46No74qo/remote-group-health-quality-analyst-1-(weekend)-in-united-states-at-dane-street-llc?utm_source=remotenurseconnection&utm_medium=jobboard,"Entry Level, Licensed Practical Nurse | LPN | LVN, Quality, Registered Nurse | RN",Remote Nurse Connection,2026-09-16T14:03:55.936015
"Clinician, Clinical Operations - SUD",Lucet,2026-09-10,United States,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,"$70,000-$80,000,","Who We AreAt Lucet, we're transforming whole-person care. We deliver integrated behavioral and physical health solutions that connect individuals to the right care at the right time-improving outcomes and overall well-being. Serving over 15 million lives across the U.S. and Puerto Rico, our model combines clinical expertise, compassionate care, and innovative technology to support healthier, more fulfilling liveAs part of the Lucet team, employees join a mission-driven organization committed to making a lasting impact. Whether through behavioral health navigation, in-home medical care, or 24/7 crisis support, our work is rooted in empathy, collaboration, and a shared passion for helping people thriveWhy Join our TeamAt Lucet, we're committed to creating a workplace where top talent thrives both personally and professionally. We offer a dynamic, mission-driven environment where your work has real impact, your unique background and experience are valued, and no two days are alike. If you're passionate about meaningful work and delivering impactful results, we encourage you to applyWe support our team with a competitive compensation and benefits package, includingAnnual compensation between $70,000-$80,000, PLUS an annual performance-based, discretionary incentive.Compensation is dependent on non-discriminatory factors including but not limited to an applicant's skills, education/degrees, certifications, prior experience, market data, and other relevant factors.Comprehensive health benefit options: Medical, dental, and vision coverage401(k) with competitive employer matchCompany-paid life and disability insurancePaid parental leave and wellbeing incentivesGenerous paid time off, including volunteer timeFlexible spending accounts for healthcare and dependent careProfessional development opportunities and tuition reimbursementRemote work flexibility (role-dependent)Opportunity for meaningful growth, both personally and professionally, where your unique background and experience is welcomed and valuedAt Lucet, your work will directly support our mission to improve behavioral, physical, and social health-one member at a timeWhat You Will Do - Essential FunctionThe Substance Use Disorder (SUD) Clinical Ops Clinician provides integrated care management and utilization management services to support members with substance use disorders across the continuum of care. This role conducts clinical assessments, develops individualized care plans, promotes member engagement and recovery, reviews and processes authorization requests, evaluates medical necessity, facilitates discharge planning, and coordinates referrals to appropriate levels of care and community resources.Care Management, Utilization Management, & Clinical ReviewConducts comprehensive clinical assessments, utilization reviews, care planning, and care coordination activities to support appropriate levels of care, recovery-focused treatment, and positive member outcomesMember, Provider & Community EngagementPartners with members, providers, health plans, and community resources to promote treatment engagement, address barriers to care, and support recovery through education, advocacy, and coordinated interventions.Compliance, Documentation & Professional DevelopmentEnsures regulatory compliance through accurate clinical documentation, effective use of care management systems, participation in quality improvement initiatives, and ongoing development of clinical and industry expertise.Who You AreRequired QualificationsCurrent, active, and unrestricted state license issued by a state or territory of the United States to practice independently with a legal scope of practice that permits independent assessments: Clinical Social Worker, Marriage and Family Therapist, Professional Counselor, Clinical Psychologist or Registered Nurse in the state in which the business operation is located and/or other states as required by law, regulation or contract.2+ years of direct clinical care experience in substance use disorder treatment, care management, utilization management, or a related settingDemonstrated knowledge of substance use disorders, co-occurring mental health conditions, SUD treatment modalities, and recovery principles.Knowledge of ASAM Criteria and application of level of care determinations for substance use disorder treatment.Excellent verbal and written communication and interpersonal skillsStrong computer and keyboarding skills (Microsoft Office Suite), including the ability to document while simultaneously while taking information over the phone.Ability to comprehend medical policy and criteria to clearly articulate health information.Ability to pass background check upon hire and throughout employment to include criminal felony & misdemeanor search, SSN validation/trace search (LEIE), education report (highest degree obtained), civil upper and lower search, 7-year employment report, federal criminal search, statewide criminal search, widescreen plus nat...",https://recruiting.ultipro.com/NEW1028NDBH/JobBoard/0ef86aac-4b07-4f64-be80-2cccdb63cf41/OpportunityDetail?opportunityId=d9a89b79-3046-4688-bff8-f8b0cc3e29f7&utm_source=remotenurseconnection&utm_medium=jobboard,"Entry Level, Psych | Behavioral Health | Mental Health, Registered Nurse | RN, Utilization Management | Utilization Review",Remote Nurse Connection,2026-09-16T14:03:56.176674
"Clinician, Clinical Response",Lucet,2026-09-10,United States,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"The schedule for this opportunity will be overnights from Wednesday - Saturday, 7:30pm - 6am CT OR Wednesday - Saturday, 8:30pm -7am CTWho We AreAt Lucet, we're transforming whole-person care. We deliver integrated behavioral and physical health solutions that connect individuals to the right care at the right time-improving outcomes and overall well-being. Serving over 15 million lives across the U.S. and Puerto Rico, our model combines clinical expertise, compassionate care, and innovative technology to support healthier, more fulfilling lives.As part of the Lucet team, employees join a mission-driven organization committed to making a lasting impact. Whether through behavioral health navigation, in-home medical care, or 24/7 crisis support, our work is rooted in empathy, collaboration, and a shared passion for helping people thrive.Company Job Link:https://recruiting.ultipro.com/NEW1028NDBH/JobBoard/0ef86aac-4b07-4f64-be80-2cccdb63cf41/OpportunityDetail?opportunityId=e51952b7-1806-44e6-8fa3-8bb0aca6136e&utm_source=remotenurseconnection&utm_medium=jobboard",https://recruiting.ultipro.com/NEW1028NDBH/JobBoard/0ef86aac-4b07-4f64-be80-2cccdb63cf41/OpportunityDetail?opportunityId=e51952b7-1806-44e6-8fa3-8bb0aca6136e&utm_source=remotenurseconnection&utm_medium=jobboard,"Entry Level, Psych | Behavioral Health | Mental Health, Registered Nurse | RN, Triage | Telehealth",Remote Nurse Connection,2026-09-16T14:03:56.407704
Utilization Review RN - Utilization Management,Providence,2026-09-10,"California, United States",Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Utilization Review RN - Remote. This position is Full-time and will work 8-hour, Day shifts.Provide prospective, retrospective, and concurrent utilization reviews for our Southern CA ministries. Conduct clinical reviews and review medical records daily during admission for all payers, as required by the health plans. This role requires a strong clinical background combined with well-developed knowledge and skills in Utilization Management, medical necessity, and patient status determination. The Utilization Management RN must effectively and efficiently manage a diverse workload in a fast-paced, rapidly changing regulatory environment, demonstrating excellent negotiation, communication, problem-solving, and decision-making skills.Providence caregivers are not simply valued - they're invaluable. Join our team at Providence California Regional Services and thrive in our culture of patient-focused, whole-person care built on understanding, commitment, and mutual respect. Your voice matters here, because we know that to inspire and retain the best people, we must empower them.Required Qualifications:Associate's Degree in Nursing.Upon hire: California Registered Nurse License.2 years of experience working in a remote UR environment or working as an acute hospital case manager.Preferred Qualifications:Bachelor's Degree in Nursing.Master's Degree in Nursing.Experience working with Interqual guidelines.Experience in a multi-hospital and/or integrated healthcare system.Why Join Providence?Our"" target=""_blank"" rel=""nofollow"">Mission of caring for everyone, especially the most vulnerable in our communities.At Providence, our strength lies in Our Promise of ""Know me, care for me, ease my way."" Working at our family of organizations means that regardless of your role, we'll walk alongside you in your career, supporting you so you can support others. We provide best-in-class benefits and we foster an inclusive workplace where diversity is valued, and everyone is essential, heard and respected. Together, our 120,000 caregivers (all employees) serve in over 50 hospitals, over 1,000 clinics and a full range of health and social services across Alaska, California, Montana, New Mexico, Oregon, Texas and Washington. As a comprehensive health care organization, we are serving more people, advancing best practices and continuing our more than 100-year tradition of serving the poor and vulnerable.Posted are the minimum and the maximum wage rates on the wage range for this position. The successful candidate's placement on the wage range for this position will be determined based upon relevant job experience and other applicable factors. These amounts are the base pay range; additional compensation may be available for this role, such as shift differentials, standby/on-call, overtime, premiums, extra shift incentives, or bonus opportunities.Providence offers a comprehensive benefits package including a retirement 401(k) Savings Plan with employer matching, health care benefits (medical, dental, vision), life insurance, disability insurance, time off benefits (paid parental leave, vacations, holidays, health issues), voluntary benefits, well-being resources and much more. Learn more at"" target=""_blank"" rel=""nofollow"">Unincorporated Los Angeles County Fair Chance Ordinance for Employers and the California Fair Chance Act.The Sisters of Providence and Sisters of St. Joseph of Orange have deep roots in California, bringing health care and education to communities from the redwood forests to the beach shores of Orange county - and everywhere in between. In Southern California, Providence provides care throughout Los Angeles County, Orange County, High Desert and beyond.Our award-winning and comprehensive medical centers are known for outstanding programs in cancer, cardiology, neurosciences, orthopedics, women's services, emergency and trauma care, pediatrics and neonatal intensive care. Our not-for-profit network provides a full spectrum of care with leading-edge diagnostics and treatment, outpatient health centers, physician groups and clinics, numerous outreach programs, and hospice and home care, and even our own Providence High School.Providence is proud to be an"" target=""_blank"" rel=""nofollow"">diversity makes us stronger, so we are dedicated to shaping an inclusive workforce, learning from each other, and creating equal opportunities for advancement.",https://evac.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/457997?utm_source=remotenurseconnection&utm_medium=jobboard,"Entry Level, Registered Nurse | RN, Utilization Management | Utilization Review",Remote Nurse Connection,2026-09-16T14:03:56.638416
Advocacy 24-7 Triage Nurse,CorVel Corporation,2026-09-10,United States,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,$25.48 - $41,"The Advocacy 24/7 Triage Nurse provides telephonic first aid to injured workers on a case-by-case basis using nationally recognized standards of care to facilitate treatment goals. The position is an essential role, requiring the ability to work a variety of shifts to cover 24/7 duties including evenings, nights, weekends and holidays.Candidates must reside in a nursing compact state.This role requires internet upload and download speeds of at least 80Mbps.ESSENTIAL FUNCTIONS & RESPONSIBILITIES:Provides telephonic assessment and makes treatment recommendation of injured workers using national telephonic triage protocolsRecommends appropriate provider, based on state law and employer's preferred provider network requirementsEducates caller on self-care instructions in accordance with national telephonic triage protocolsCommunicates plan of care to customer contacts and/or supervisorEvaluates injured worker's response to first aid recommendations within a specified timeframeDocuments clinical assessments in organized, concise format and submits written reports within a specified timeframeObtains and maintains licensure as a Registered Nurse in 50 states and the District of ColumbiaAdditional duties as assignedKNOWLEDGE & SKILLS:Fundamental concepts, practices and procedures of triage in the field of Workers' Compensation (WC)Ability to solve problems rapidly and handle medical emergencies over the phoneAbility to skillfully manage multiple, complex projects and competing priorities concurrently while working under pressure to meet deadlines and maintaining strong customer service orientationExcellent verbal and written communication skillsStrong interpersonal skillsGreat attention to detail, and results focusedComputer proficiency and technical aptitude with the ability to utilize Microsoft Office including Excel spreadsheetsEDUCATION & EXPERIENCE:Graduate of accredited school of nursing with a diploma/Associates degree (Bachelor of Science degree or Bachelor of Science in Nursing preferred)Current RN licensure in Nurse Licensure Compact (NLC) state with multistate designation3 or more years of clinical experience in occupational medicine, urgent care, emergency room, home health care (Telephone triage/Workers' Compensation experience preferred)Microbiology requiredPAY RANGE:CorVel uses a market based approach to pay and our salary ranges may vary depending on your location. Pay rates are established taking into account the following factors: federal, state, and local minimum wage requirements, the geographic location differential, job-related skills, experience, qualifications, internal employee equity, and market conditions. Our ranges may be modified at any time.For leveled roles (I, II, III, Senior, Lead, etc.) new hires may be slotted into a different level, either up or down, based on assessment during interview process taking into consideration experience, qualifications, and overall fit for the role. The level may impact the salary range and these adjustments would be clarified during the offer process.Pay Range: $25.48 - $41.09 per hourA list of our benefit offerings can be found on our CorVel website:Company Job Link:https://recruiting2.ultipro.com/COR1025CVEL/JobBoard/661856a2-40b3-49f9-ab1e-9845cfac508d/OpportunityDetail?opportunityId=8d3f795b-7423-48a5-93e5-f27638226c5d&utm_source=remotenurseconnection&utm_medium=jobboard",https://recruiting2.ultipro.com/COR1025CVEL/JobBoard/661856a2-40b3-49f9-ab1e-9845cfac508d/OpportunityDetail?opportunityId=8d3f795b-7423-48a5-93e5-f27638226c5d&utm_source=remotenurseconnection&utm_medium=jobboard,"Emergency Medicine | Urgent Care, Entry Level, Home Health, Registered Nurse | RN, Triage | Telehealth, Workers Compensation",Remote Nurse Connection,2026-09-16T14:03:58.946868
Clinical Account Executive,UnitedHealth Group,2026-09-10,United States,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote with Travel,,"At UnitedHealthcare, we're simplifying the health care experience, creating healthier communities and removing barriers to quality care. The work you do here impacts the lives of millions of people for the better. Come build the health care system of tomorrow, making it more responsive, affordable and optimized. Ready to make a difference? Join us to startCaring. Connecting. Growing together.UHC E&I National Accounts is responsible for ensuring our customers live healthier lives by receiving the right care, at the right time, and at the right place. This clinical position is responsible for providing direct client support to National Account customers. The position is responsible to provide clinical account relationship support including strategic planning for medical performance, consultative services, clinical analytics and recommendations for benefit design, closing gaps in care, improving outcomes and identifying medical expense management opportunities.The position will be part of an inter-disciplinary team that will include Medical Directors and members of the National Accounts client service organization to support the clinical performance of assigned customers. This position will research, develop and present new or existing strategies to improve quality and performance, reduce variation in medical spend, ensure accurate documentation of members conditions and increase Net Promoter Scores for assigned customers.You'll enjoy the flexibility to work remotely * from anywhere within the U.S. as you take on some tough challenges.*** Candidates must be available to travel 50%25 of the time. ***Primary Responsibilities:Provides day to day clinical account management support for assigned employer group accounts(s)For assigned employer group account(s) is the liaison to the National Account Growth & Client Management Teams and the employer group account(s) for improving clinical performance and maximizing medical cost reduction opportunitiesProvides real time data informatics and clinical insight to the Medical Director(s) for assigned employer group account(s)Build strong relationships and partner with National Account teams, internal clinical teams (Optum, UnitedHealth Network, and United Clinical Services) and external partners to drive successful outcomes and improvement opportunitiesEducate and partner with local market teams on specific needs for their business prioritiesCreate regular report highlighting employer group account specific performance. Highlight recommendations for performance improvement and ensure initiatives are in place to achieve goalsNegotiate priority initiatives and strategies with senior business leader for the assigned employer group(s)You'll be rewarded and recognized for your performance in an environment that will challenge you and give you clear direction on what it takes to succeed in your role as well as provide development for other roles you may be interested in.Required Qualifications:Unrestricted Registered Nurse (RN) or Advance Practice Nurse (APN) license or Pharmacist5+ years of ASO experience supporting National Accounts and/or Key Accounts2+ years of data analytics experiencePreferred Qualifications:5+ years of external client facing account management experienceExperience in population health managementProject/program management experienceExpert knowledge of documentation and coding/risk adjustment accuracyIntermediate to Advanced ICUE proficiencyPowerPoint Presentation skillsProven ability to interpret complex data and make strategic recommendations with analyzing ""High-Cost Claimants""Demonstrated capacity to influence others through indirect and consultative skillsProven ability to interact with medical practices, peers, and internal company staff at all levelsExcellent communication and presentation skills*All employees working remotely will be required to adhere to UnitedHealth Group's Telecommuter PolicyPay is based on several factors including but not limited to local labor markets, education, work experience, certifications, etc. In addition to your salary, we offer benefits such as, a comprehensive benefits package, incentive and recognition programs, equity stock purchase and 401k contribution (all benefits are subject to eligibility requirements). No matter where or when you begin a career with us, you'll find a far-reaching choice of benefits and incentives. The salary for this role will range from $112,700 to $193,200 annually based on full-time employment. We comply with all minimum wage laws as applicable.Application Deadline:This will be posted for a minimum of 2 business days or until a sufficient candidate pool has been collected. Job posting may come down early due to volume of applicants.At UnitedHealth Group, our mission is to help people live healthier lives and make the health system work better for everyone. We believe everyone-of every race, gender, sexuality, age, location and income-deserves the opportunity to live their healthiest life....",https://uhg.taleo.net/careersection/10000/jobdetail.ftl?job=2373189&lang=en&utm_source=remotenurseconnection&utm_medium=jobboard,"Advanced Practice Nurse, Data Analytics, Pharmacy, Registered Nurse | RN",Remote Nurse Connection,2026-09-16T14:03:59.182438
RN Case Manager Liaison Nurse - Outpatient Complex Care - Seattle WA 5-8s,Kaiser Permanente,2026-09-10,"Seattle, Washington, United States",Hybrid,Regular | Perm Employee,Regular | Perm Employee,Hybrid,,"** CASE MANAGER LIAISON NURSE - OUTPATIENT COMPLEX CONDITIONS - CAPITOL HILL/SEATTLE WA! **MUST LIVE IN WA STATE - (3) DAYS/WEEK ONSITE AT CAPITOL HILL MEDICAL CENTER - MON THRU FRI 8A-4:30PThe Complex Case Manager in this position will work in a designated clinic setting 3 days per week and will telecommute remaining days in the work week. Primary responsibility is to provide and coordinate nursing care for the member in collaboration with the Health Care team, including medication management of specific chronic conditions, focus on achievement of optimal patient health care outcomes while ensuring appropriate utilization of health care resources. Will be working closely with primary care teams and specialty care teams and medical providers - the liaison nurse will establish a collaborative plan of care to assure adherence to the medical plan, improvement in functional status and improved ability to self-manage. Participate in medication management through well-established protocols within internal delivery systems.Job Summary:The Care Manager will work in two settings on a periodic rotating schedule, planning the discharges and follow up care for Kaiser Foundation Health Plan of Washington patients hospitalized at a nearby network facility and carrying a case load of patients in one of the Kaiser Foundation Health Plan of Washington medical centers. Some weekends and holidays are required, and scheduled days of the week are variable. Primary responsibility is to focus on achievement of optimal patient health care outcomes while ensuring appropriate utilization of health care resources. Working closely with primary care teams, specialty care teams and medical providers, the Liaison Nurse will establish a collaborative plan of care to assure adherence to the medical plan, improvement in functional status, and improved ability to self-manage. Serves as the liaison across the internal KFHPW care continuum and between KFHPW and all externally contracted providers, facilities, and resources and provides feedback to the organization regarding the service and quality of contracted services. The Liaison Nurse collects data and provides input to leadership regarding issues or concerns related to utilization, cost, quality, service and care delivery to patients.Essential Responsibilities:Ensures patients referred to case management meet established case management criteria. Assess all patients referred for case management to determine physical, mental, financial, psychosocial status, utilizing comprehensive, standardized criteria to identify existing and potential needs. Develop patient centered case management plan based on assessments and including patient goals, objectives, and outcomes with specific time frames (long/short term). Evaluate ability and availability of designated caregiver(s) to provide patient support. Coordinate and implement interventions using evidence based guidelines. Recommend additional services to PCP as determined in the case management plan. Conduct ongoing assessment of progress against original goals. Continuously update needed services. Maintain ongoing communication with patient/family and care team. Acts as an advocate for patient care needs. Documents all responses of patient to case management interventions.Collaborates with other health care professionals regarding the plan of care, variances in plan implementation, achieved outcomes or expected outcomes. Monitor and evaluate short and long term patient responses to therapeutic interventions and analyze patterns of variance from clinical information and outcomes. Recommend alternative settings for care based on health care needs and appropriate utilization of health care resources. Document interventions and interactions with patients or caregivers according to KFHPW and Care Management policy and procedure. Participate in the measurement of the effectiveness of the case management program.Directs and guides the plan of care to result in a seamless continuum of care. Facilitates as needed, referrals for home health care, long term care, hospice, and other care facilities or services. Participation in care conferences to provide problem solving for patients with complex care needs (limited basis). Collects needed data needed to evaluate the effects of care coordination on quality outcomes, fiscal parameters, patient satisfaction and systems improvement. Understands and utilizes health plan requirements and patient benefits in making care management decisions. Assists patient to understand and comply with their medical treatment plan. Supports patient education and activation through referral to specific chronic illness classes, group visits or community resources.Basic Qualifications:ExperienceMinimum three (3) years of recent RN medical/surgical/ambulatory clinical experience required.Minimum two (2) years of RN experience in ambulatory case management, care coordination or disease management.EducationBachelors degreeLicense, Cer...",https://click.appcast.io/t/NGTrJtfoQFq71K62yUVVQmbkxNqXttvY1ArcBPQO2OaNEPQfvKc0w8n1jglR3mTc,"Case Management | Care Management, Entry Level, Registered Nurse | RN, Sponsored",Remote Nurse Connection,2026-09-16T14:03:59.417848
RN Inpatient Case Manager - Relocation Offered!,MedStar Health,2026-09-10,"Baltimore, Maryland, United States",On-site,Regular | Perm Employee,Regular | Perm Employee,ON-SITE,,"About this Job:General Summary of PositionServes as a member of the Case Management Team and applies RN clinical expertise and medical appropriateness to care coordination and discharge planning. Facilitates the delivery of quality cost effective patient-centered care from pre-admission through post-discharge timeframe. Ensures the care is designed to meet individualized patient outcomes. Monitors the care and services delivered to selected patient populations during the acute hospital stay promotes effective case management and utilization of resources and works to achieve optimal clinical and resource outcomes for the acute and post-hospital phases of care.Primary Duties and ResponsibilitiesContributes to the achievement of established department goals and objectives and adheres to department policies procedures quality standards and safety standards. Complies with governmental and accreditation regulations.Collaborates with the multidisciplinary health care team to develop and coordinate the plan of care.Communicates with patient family and/or significant other health care team external case manager community resources and facility to address appropriate issues and patient/family goals.Demonstrates the ability to develop a plan of care that addresses needs across the continuum; have an intervention for problems identified; develop long- and short-term goals with specific time frames for resolution; identify specific services to be provided in the care plan; include the family/care-giver in the plan of care; and show life planning contingencies such as power of attorney and/or advance directives.Evaluates and documents the patient's response to the plan of care and achievement of outcomes. Makes recommendations for modifications to the plan of care as indicated. Adheres to all policies and procedures regarding documentation and confidentiality of information.Maintains knowledge of regulatory agencies' requirements necessary criteria for admission to various care settings and Medicare's/Medicaid's reimbursement methods for different levels of care.Manages a caseload of patients. Identifies essential resources needed to implement the plan of care.Manages own professional growth in the area of managed care care management other health care financial trends clinical practice and research.Manages patient care according to multidisciplinary plan of care and/or managed care contracts by directing decision making and identifying and managing barriers that impact on patient care outcomes.Participates in Performance and Service Improvement teams. Assists in program evaluation through customer service surveys LOS data analysis charge/discharge data comparison to state averages and best practice/benchmark data.Performs a comprehensive assessment in collaboration with interdisciplinary team to identify patient-specific problems and needs related to diagnosis treatment including psychosocial and financial concerns as well as medical.Minimal QualificationsEducationAssociate's degree in Nursing (ADN) required andBachelor's degree in Nursing (BSN) preferredExperience3-4 years 2 to 3 years of clinical experience required and1-2 years case management experience preferredLicenses and CertificationsRN - Registered Nurse - State Licensure and/or Compact State Licensure in the District of Columbia or Maryland depending on work location Upon Hire required andCCM - Certified Case Manager Upon Hire preferredKnowledge Skills and AbilitiesAbility to use computer to enter and retrieve data.Working knowledge of Microsoft Word Excel and PowerPoint applications.Effective verbal and written communication skills.Must be able to run and analyze departmental productivity reports.Excellent interpersonal skills required.This position has a hiring range of : USD $89,065.00 - USD $162,801.00 /Yr.",https://click.appcast.io/t/HbEBKj_NBhVweGCLK21_-AC9vcR-tdyl4KSxIY_40fV40BrEbZYxUQdUUcgiZCKz,"Case Management | Care Management, Entry Level, Registered Nurse | RN, Sponsored",Remote Nurse Connection,2026-09-16T14:03:59.637761
