job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
TRIAGE NURSE - CLINICAL NAVIGATION (FULL TIME),Virtua Health,2026-04-09,Remote,Remote,Full-time,Days,"Must Be Licensed In: Compact, New Jersey","$79,719 - $123,934 Salary","Job ID: R1060543 Type: Full Time Location: Remote Standard Hours: 40 Shift: 1st Shift Schedule: M-F 8:30a-5p or M-Th 8:30a-7p based on department needs Summary: The Triage RN role is designed to function in a centralized, remote telephonic model that supports the Virtua Medical Group practices by performing initial assessment and advisement for patients seeking care. Industry-standard criteria will be used along with decision-support algorithms to ensure consistent quality of care as the RN guides and educates patients. Goals include having the right patient receive the right care in the right venue at the right time and optimizing the use of Same Day Appointment slots. Additionally, the role will reduce interruptions to the medical staff providing care at the practices. Position Responsibilities: * Field incoming calls and performing detailed assessments by phone. Provide guidance and instruction using a decision-support tool and applied nursing judgment. Ensure the patient and/or caregiver understands the guidance. * Assist the patient in securing appointment(s) as appropriate. * Document the interaction and outcome of the call in the appropriate platforms. * Communicate with the patient's Primary Care Practice and/or Specialty about the interaction and outcome. * Perform outbound calls to patients identified by the Access Center Schedulers or the individual Primary Care Practices to assist the patient with concerns and questions that are clinical in nature. * Act as a support resource for the other integrated service lines related to handling urgent/emergent patient care questions by utilizing the decision-support tool. * Provides clinical support to other integrated service lines during low-volume work cycles; i.e., medication questions and refills, follow-up to test results, quality review of documentation, and other assorted duties. Position Qualifications Required / Experience Required: Experienced RN with at least five years of patient and cl",https://app.nursefern.com,Triage,NurseFern,2026-04-10T10:09:15.567918
REGISTERED NURSE TRANSPLANT QUALITY COORDINATOR,HCA,2026-04-09,Remote,On-site,Full-time,Days,Must Be Licensed In: Texas,$0 - $0,"As a Registered Nurse Transplant Quality Coordinator, your voice to influence patient care is valued and empowered at every turn -whether through open, collaborative relationships with your direct manager or more formal opportunities through hospital councils and national nursing initiatives. You'll help shape decisions that elevate both patient outcomes and the future of nursing. Job Summary and Qualifications The Transplant Quality Coordinator (TQC) is responsible for managing the process for continuous regulatory and accreditation compliance, quality, and patient safety for the Transplant Program and associated clinical areas. Serves as advisor and subject matter expert in The Joint Commission, UNOS, CMS and other regulatory agency standards. Plans, administers, and implements processes to support ongoing compliance and survey readiness. Models appropriate behavior as exemplified in St. David's North Austin Medical Center's Mission, Vision and Values. Participates in providing patient specific care standards as directed, and follows service excellence standards to ensure high levels of patient satisfaction. What you will do in this role:  Collaborate with medical staff and operational leadership to facilitate evidence-based quality and patient safety initiatives; engage associates at all levels in continuous pursuit of improvement opportunities.  Manage, coordinate, and provide oversight of key functions and processes for the systematic, coordinated, and continuous improvement of patient care delivery.  Ensure quality and performance improvement initiatives are aligned with regulatory standards and healthcare best practices.  Establish and maintain efficient and reliable mechanisms for monitoring, analysis, and reporting of quality outcomes and performance improvement initiatives.  Ensure the integration of aggregate data into performance improvement planning and problem resolution.  Coordinate and facilitate the use of statistical process tools an",https://app.nursefern.com,Quality,NurseFern,2026-04-10T10:09:17.757374
CLINICAL COORDINATOR (REGISTERED NURSE)- UROLOGY/URODYNAMICS,Boston Children's Hospital,2026-04-09,Remote,On-site,Full-time,Days,Must Be Licensed In: Massachusetts,"$118,081.6 - $188,936.8 Salary","Department Summary The clinicians in Boston Children's Department of Urology - ranked among the best in the nation in pediatric urology by U.S. News & World Report - provide expert care for the entire spectrum of urologic conditions. Our team sees infants, children, and adolescents with common urological conditions as well as more complex urological conditions including genitourinary cancers. This position also involves the Urodynamics clinic. Key Responsibilities The Clinical Coordinator for the Urology and Urodynamics nursing departments provides leadership and oversight of nursing operations for a high-volume, multi-site pediatric ambulatory urology practice. Responsible for the supervision, development, and performance of the nursing team supporting clinical care delivery across all clinic locations. Leads nursing operations by managing staffing models, work distribution, competency development, and standardized clinical support workflows. Designs and maintains nursing education curricula, supports professional growth, and ensures nursing practice aligns with institutional policies, scope of practice standards, and established escalation pathways. Works collaboratively with department leadership, physicians, advanced practice clinicians, and administrative partners to strengthen nursing infrastructure, promote operational consistency, and support safe, efficient, and family-centered care delivery across the ambulatory urology enterprise. Minimal Qualifications Education BSN required. MSN preferred. Experience 4-5 years of RN experience required. Nursing certification in a specialty area preferred. Leadership experience strongly preferred. Experience in specialty preferred. Licensure/Certifications MA RN license required. Please note: During a public health emergency, individuals in this role may be expected to take on additional duties to respond to organizational needs. The posted pay range is Boston Children's reasonable and good-faith expectation for this",https://app.nursefern.com,"Case Management (CM), Quality",NurseFern,2026-04-10T10:09:19.883596
HEALTH COACH (1099),9amHealth,2026-04-09,Remote,Remote,Contract,,Must Be Licensed In: United States,$0 - $0 Salary,"We are not considering candidates in California, New Jersey, or Massachusetts at this time Requirement: Candidates MUST HOLD an active NBC-HWC certification and have prior experience working with a health and wellness organization. What it is We are hiring a health coach who knows caring for people with chronic conditions like diabetes and obesity isn't a job, it's a calling. You feel a deep desire to be a force of positive change for the individuals you care for, but also within the field of cardiometabolic health-at large. You speak compassionately but earnestly, committing yourself fully to helping people understand their conditions, but also have faith in what's possible with the right support and resources. You act from a place of empathy, always: taking the time to ask tailored questions, and get into the weeds with people to find the right solutions for them. In turn, the people you care for see you as a confidante. They turn to you because they know you'll listen, and because they know that when they ask for help, you'll go the extra mile to help them thrive. What you'll do Provide motivational support and educational communications to 9amHealth members that are managing obesity, diabetes, hypertension, high cholesterol, and weight concerns via zoom. Use motivational interviewing, and coaching techniques to support lasting behavior changes in areas like nutrition, sleep hygiene, movement, and stress management using standards of care aligned with NBC-HWC. Maintain an up-to-date calendar to support member visit scheduling. Utilize member data to personalize sessions and support members in achieving their health goals. Complete accurate documentation of all member visits and interactions in the electronic medical record (EMR). Reinforce nutrition and lifestyle plans developed by 9amHealth RDs, tailoring guidance to each member's goals and preferences. Escalate member concerns and help deliver an exceptional care experience. Deliver empathetic, inclu",https://app.nursefern.com,Health Coach,NurseFern,2026-04-10T10:09:22.035544
REGISTERED NURSE (CENTRALIZED PHONE TRIAGE) - REMOTE OPPORTUNITY,Austin Regional Clinic,2026-04-09,Remote,Remote,Full-time,,Must Be Licensed In: Texas,$0 - $0 Salary,"Under general supervision, provides routine nursing care via telephone within the limits of nursing knowledge, education, licensure, experience and ethical, legal standards of care. Carries out all duties while maintaining compliance and confidentiality and promoting the mission and philosophy of the organization. ESSENTIAL FUNCTIONS Assesses and prioritizes medical needs via telephone and directs patients to appropriate and necessary care. Calls pharmacy with prescription refills as prescribed by and under the direction of the physician. Guides evaluation including instructing patient/caller how to evaluate normal/abnormal symptoms, effectiveness of treatment and when to call back. Documents symptoms/complaints, nursing assessment, advice and patient/caller response. Follows policies, procedures, and protocols to ensure consistency and departmental effectiveness as well as improve health care outcomes of patients/callers and their access to appropriate health care. Collects data and make assessments, develops a working diagnosis, determines interventions and disposition per guidelines. Demonstrates best practices and quality care. Assesses the physical, social, and emotional needs of patients and families. Teaches and counsels patients and families concerning heath assessment and care including prevention of disease and health maintenance. Accurately and completely reports and documents status, care rendered, response to care, provider orders, contacts with patient and/or other healthcare providers. Accurately and completely performs patient follow-up activities including laboratory results and diagnostics, appointments, referrals, medications, and call backs. Participates in orienting, training, and guiding team members. Adheres to all company policies, including but not limited to, OSHA, HIPAA, compliance and Code of Conduct. Regular and dependable attendance due to teamwork, face to face interaction with patients and/or working with equipment. Follows th",https://app.nursefern.com,Triage,NurseFern,2026-04-10T10:09:24.173992
NURSE NAVIGATOR 1 - SITE DISEASE GROUP - FULL TIME/REMOTE,University of Miami,2026-04-09,Remote,Remote,Full-time,Days,Must Be Licensed In: Florida,$0 - $0 Salary,"Triages new patient appointments to the appropriate provider(s) and assures timely scheduling of initial appointments. Reviews outside medical records for appropriate scheduling. Assess barriers to care and refers to support services, local, and national organizations when needed. Educates on the treatment plan for patients based on diagnosis. Supports patients throughout the care continuum. Counsels individuals and patients on positive health practices. Collaborates with a multidisciplinary team of experts to outline best treatment for patients. Performs holistic evaluation of specialty population, making use of enhanced proven techniques and procedures to achieve better results. Implements the improvement of patient care, and healthcare policies and resources. Mentors other healthcare professionals by functioning as a preceptor or coordinating preceptors for visiting professionals, students, new graduates, and orienteers. Maintains professional knowledge by affiliating with professional and technical organizations, and participating in applicable continuing education programs, conferences, seminars, and workshops. Adheres to University and unit-level policies and procedures and safeguards University assets. This list of duties and responsibilities is not intended to be all-inclusive and may be expanded to include other duties or responsibilities as necessary. CORE QUALIFICATIONS Education: Bachelor's Degree Certification and Licensing: Registered Nurse Licensing (RN) Experience: Minimum 2-3 years of relevant work experience Knowledge, Skills and Attitudes: Ability to maintain effective interpersonal relationships Ability to communicate effectively in both oral and written form Skill in collecting, organizing and analyzing data Proficiency in computer software (i.e. Microsoft Office) and Electronic Medical Record system(s) Department Specific Function",https://app.nursefern.com,"Case Management (CM), Triage",NurseFern,2026-04-10T10:09:26.279018
"CARE ALLY, RN CASE MANAGER - PST TIME ZONE",Curana,2026-04-09,Remote,Remote,Full-time,Days,Must Be Licensed In: State Of Residency,$0 - $0 Salary,"The Care Ally, Case Manager is a key member of the interdisciplinary care team (ICT). They use a collaborative process of assessment, planning, implementing, coordinating, monitoring, and evaluating options and services required to meet the members health and social needs. They act as a liaison between our Members, their Responsible Parties and/or Power of Attorneys (RP/POAs), Advance Plan Provider/PCP, and key Align Senior Care stakeholders. The Care Ally, Case Manager reports to the Supervisor of Case Management. Essential Duties & Responsibilities Responsibilities Executes on strategies and goals set by the Align Senior Care Board of Directors, the Senior Leadership Team, and Executive Director for managing and improving overall Member experience. Contacts Plan members to conduct a comprehensive health assessment of the individual, develop a plan of care, and participate in the facilities interdisciplinary care team meeting. Serves as health coach to educate the member, the family and/or caregiver, about disease status and treatment, plan benefits, community resources, and resource options Collaborates with members of the interdisciplinary care team and medical director(s) to facilitate appropriate treatment for members Routinely follows up with member as scheduled to assess progress towards goals Communicates with the member and/or caregiver to assist with the development of health goals and identify interventions to achieve these goals Provide patient-centered intervention, such as making and verifying appointments, performing medication and care compliance initiatives. Acts as front-line support with Members and their RP/POAs to ensure the needs of the Member are met. Serves as a connection point among Members, their Communities, their Care Team, and Align Senior Care internal departments. Regularly engages Align Senior Care Members and RP/POAs in-person or by phone to provide education and assistance with utilizing Align Senior Care benefits. Including but",https://app.nursefern.com,Case Management (CM),NurseFern,2026-04-10T10:09:28.388606
MEDICAL RECORD REVIEWER - LPN,Capital Blue Cross,2026-04-09,Remote,Remote,Full-time,Days,"Must Be Licensed In: Compact, Pennsylvania",$24.79 - $46.7 Hourly,"The position will complete review and abstraction of medical records utilized for annual HEDIS submission. The reviewer will be required to track data submission and inform management of any trends, barriers, or backlog. The position requires interpretation of clinical data submissions in order to accurately submit records for processing or return the records to the submitter in a timely manner with detailed return reasons. Other responsibilities may include medical record retrieval either onsite or via remote access throughout the year, participation in annual HEDIS hybrid record processes, involvement in Health Outcomes Improvement Team initiatives. Responsibilities and Qualifications Review patient records to ensure documentation aligns with medical, legal, regulatory, and insurance standards. Abstract appropriate supporting documentation into abstraction tool. Support audits for internal quality control or external compliance (e.g., Medicare/Medicaid, insurance carriers). Collaborate with healthcare providers or internal staff to clarify unclear or incomplete documentation. Education and Certifications: Must have active Licensed Practical Nurse (LPN) license. Experience: 1-2 years of medical record review experience required. Knowledge: Knowledge of Facets, Excel and various software used for medical record abstraction documentation. Medical Terminology Proficient in using electronic health records (EHR). Skills: Ability to communicate effectively and professionally, both verbally and in writing with various audiences. Ability to plan, organize and coordinate multiple tasks and priorities. Ability to perform duties with minimal supervision. Includes the ability to act both independently and as part of a team while adapting to changing priorities. Analytical skills About Us We recognize that work is a part of life, not separate from it, and foster a flexible environment where your health and wellbeing are prioritized. At Capital you will work alongside a",https://app.nursefern.com,"Utilization Review & Management (UR/UM), HEDIS, Quality",NurseFern,2026-04-10T10:09:30.493226
DISEASE MANAGEMENT NURSE-RN (PART-TIME),Personify Health,2026-04-09,Remote,Remote,Part-time,Days,"Must Be Licensed In: State Of Residency, California, Oregon, Washington",$31 - $38 Hourly,"We are seeking a Part-Time Chronic Disease Case Manager, RN to provide telephonic wellness and disease management support to members with chronic conditions. This role focuses on proactive outreach, care coordination, and individualized care planning to improve health outcomes and close gaps in care using nationally recognized clinical guidelines. This is a part-time position (20-28 hours per week), Monday through Friday during Pacific Standard Time (PST) business hours, with occasional weekend availability required. This is a part-time position. What You'll Actually Do ESSENTIAL DUTIES and RESPONSIBILITIES: Telephonically coordinate wellness and disease management for members with chronic conditions, including but not limited to diabetes, asthma, COPD, CAD, CHF, atrial fibrillation, hypertension, and hyperlipidemia. Proactively contact targeted members to promote health and restore optimal functioning by applying nationally recognized care guidelines and comparing current care with industry standards. Review gaps in care and medical and pharmacy paid claims data to develop a comprehensive clinical profile; create individualized care plans and provide close follow-up for actively managed patients. Collaborate with members to ensure assignment to a primary care provider; facilitate referrals to specialists as needed; assist with obtaining durable medical equipment and reviewing pricing for high-cost medications. Support the Utilization Review process for assigned members in accordance with organizational and regulatory standards. Assess member needs and initiate referrals to case management, prenatal, wellness programs, and external vendor services as appropriate. Maintain complete, accurate, and timely documentation of case-managed members in designated systems; document all interventions and patient contacts while ensuring confidentiality and privacy of member records. Track and monitor moderate and high-risk member populations and associated intervention",https://app.nursefern.com,Case Management (CM),NurseFern,2026-04-10T10:09:34.683390
UTILIZATION REVIEW NURSE RN (PART-TIME),Personify Health,2026-04-09,Remote,Remote,Part-time,Days,Must Be Licensed In: State Of Residency,$30 - $38 Hourly,"We are seeking Utilization Review Nurse RN to join our team on a part-time basis, working a minimum of 28 hours per week. The Utilization Review Nurse will provide professional assessments and review for the medical necessity of treatment requests and plans. The standard operating hours are Monday through Friday, 8:00 AM-5:00 PM Pacific Standard Time, weekend available is required. This is a part-time position. What You'll Actually Do Essential Functions/Responsibilities/Duties Provide professional assessment and review for the medical necessity of treatment requests and plans. Provide first level review for all outpatient and ancillary pre-certification requests for medical appropriateness; inpatient hospital stay including mental health, substance abuse, skilled nursing, and rehabilitation for medical necessity; and post claim or post service reviews. Staff are expected to cross train, and provide cross coverage as needed. Work to the top of the RN license and ensure proper referral to medical director for denial authorizations through independent review organizations (IRO). Work with hospital staff to prepare patients for discharge and ensure a smooth transition to the next level of care. Refer requests that fall outside of established guidelines to advance review or senior care consultants. Process appeals for non-certification of services, complete non-certification letters when appropriate. Review plan document for benefit determinations; attempt to redirect providers and patients to PPO providers. Identify and refer potential cases to case management, wellness, chronic disease and Nurturing Together programs. Complete documentation for all reviews in appropriate documentation software. Utilize guidelines in appropriate hierarchy. Guidelines include MCG guidelines, internal medical policies, group specific policies, and NCCN. Ability to meet productivity, quality, and turnaround times daily. Ability to pass external audits to include URAC and NCQA",https://app.nursefern.com,Utilization Review & Management (UR/UM),NurseFern,2026-04-10T10:09:36.780797
