job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
WOMEN'S HEALTH SPECIALIST - CERTIFIED NURSE MIDWIFE CREDENTIAL,Sword Health,2026-09-16,Remote,Remote,Full-time,Days,Must Be Licensed In: State Of Residency,"$85,000 - $140,000 Salary","At Sword, we're building AI to heal billions and unlock humanity's full potential. In doing so, we're pioneering AI Care, a fundamentally new approach to healthcare built for medical reasoning, safety, and real-time treatment, not generic technology applied after the fact. As both a clinical-centric frontier AI lab and an applied AI platform, Sword is reimagining how care is delivered at scale, removing traditional barriers like appointments, waiting rooms, and stigma so more people can access the care they need-and ultimately get back to lives lived in full. Since 2020, Sword has expanded across physical therapy, women's health, cardiometabolic, and mental health, and is now moving beyond the session to a fully AI-native, 24/7 care program that brings physical activity, therapeutic exercise, psychotherapy, nutrition, and behavior change into one connected experience. More than 700,000 members across three continents have completed over 10 million AI sessions, helping 1,000+ enterprise clients avoid more than $1 billion in unnecessary healthcare costs. Backed by 42 clinical studies, 44+ patents, and more than $500 million raised from leading investors including Khosla Ventures, General Catalyst, and Founders Fund, Sword is defining a new standard for healthcare. AI Proficiency at Sword AI fluency is a core expectation at Sword. Every candidate is assessed against our three-level framework - be ready to share real examples of how AI is already part of how you work. Explorer (Level 1) - Uses AI daily to boost personal productivity Builder (Level 2) - Creates workflows and tools that elevate the whole team Integrator (Level 3) - Embeds AI into products and processes at scale Every hire must demonstrate at least Level 1. The expected level will vary depending on the seniority of the role. Role What you'll be doing What you need to have *The range below reflects base, variable, and equity for this role. This is a starting point, not a ceiling",https://app.nursefern.com,Telehealth,NurseFern,2026-09-17T14:09:46.604503
CLINICAL EDUCATION MANAGER,Cycle Pharmaceuticals,2026-09-16,Remote,Remote,Full-time,Days,Must Be Licensed In: State Of Residency,"$120,000 - $120,000 Salary","Clinical Education Manager - Neurology RN (Southeast) Cycle Company: Cycle Vita (Patient Support Hub) Location: This is a remote position, but candidates will be located within or around the Southeast of the United States (FL, SC, GA, AR, AL) and a reasonable distance to major metropolitan area. This is a full-time position with some travel, based on patient needs, projects or business needs (approximately 25%) Salary range: This position is paying a base salary of $120,000 depending on experience plus benefits The Opportunity Cycle Pharmaceuticals are recruiting for a field-based healthcare professional (Registered Nurse) to join our growing Patient Support hub - Cycle Vita, as a Clinical Education Manager for Immunology. In this position, you'll work closely with healthcare professionals, patients/caregivers, clinical institutions, specialist pharmacies and internal teams, to provide education and advice and ensure every patient receives the highest level of support on their treatment journey. Our Company At Cycle, we believe that Every Single Patient Matters. This is at the heart of why we work and were looking for people to join our team who share our vision. We know that life-changing treatments need life-improving product support to match, because when you put the two together, great things can happen. Our core focus areas include rare metabolic, immunological, and neurological genetic conditions and Oncology where we improve existing drugs, repurpose them for new uses, and bring generics back to market. Using cutting-edge drug delivery technologies, we enhance the efficiency of treatments, offering patients greater freedom and choice. If you want to know more about what we do then, why not check out our website below and take a look at some of our patient stories: Patient Stories - Cycle Pharma What you will be doing: *Deliver patient motivational interviewing programs, sharing insights with the executive leadership team. *Maintain an effective call sch",https://app.nursefern.com,Biotech,NurseFern,2026-09-17T14:09:48.714533
REGISTERED NURSE - TRANSFER COORDINATOR - NIGHT SHIFT,Community Health Systems,2026-09-16,Remote,Remote,Full-time,Nights,"Must Be Licensed In: Compact, Tennessee",$0 - $0 Salary,"The Transfer Coordinator - RN is responsible for coordinating patient transfers and admissions into and out of CHS facilities. This role performs initial admission screening using approved clinical criteria, ensuring each transfer aligns with policy and clinical standards. The Transfer Coordinator works closely with bed and capacity coordinators, hospital departments, and external healthcare providers to facilitate efficient patient flow and address barriers to patient throughput. Essential Functions Coordinates all aspects of patient transfers, admissions, or consultations from referring facilities, ensuring appropriate level of care and transport. Conducts admission screening using approved criteria to verify appropriateness of care level and bed assignments. Collaborates with bed and capacity coordinators to prioritize transfers, bed assignments, and ensure patient information accuracy. Acts as a liaison between physicians, healthcare providers, patients, and families to streamline the admission/transfer process. Maintains and updates the Electronic Health Record (EHR) with accurate patient transfer information and outcomes. Identifies barriers to patient throughput, tracks trends, and recommends actions to improve efficiency and patient flow. Utilizes medical necessity criteria to evaluate admissions, ensuring bed types and patient statuses are appropriate. Builds and maintains collaborative relationships with hospital staff, nursing units, and external healthcare providers to support quality patient care. Performs other duties as assigned. Maintains regular and reliable attendance. Complies with all policies and standards. Qualifications Associate Degree in Nursing required Bachelor's Degree in Nursing preferred 1-3 years of clinical nursing experience in an acute care setting required Prior experience in transfer coordination or patient flow in ED or Critical Care preferred Knowledge, Skills and Abilities Strong clinical assessment and decision-making skills",https://app.nursefern.com,,NurseFern,2026-09-17T14:09:50.799979
TELESANE - REMOTE FORENSIC EXAMINER,Nebraska Medicine,2026-09-16,Remote,Remote,Part-time,"Evenings, Weekends, 12hr shifts, Nights",Must Be Licensed In: Nebraska,$0 - $0 Salary,"***2-3 years minimum Nursing SANE/Forensic Examiner experience*** Nebraska Medicine is seeking new and experienced SANE trained individuals for the Forensic Examiner role. This team is a vital part of our healthcare team who responds to patients who experience sexual assault, human trafficking, and domestic violence at both NMC and BMC campus sites. The team also responds to NMC colleagues who experience domestic violence / IPV with the SOAR program or workplace violence. Lastly, the program responds to both Norfolk and Hastings ED via Telehealth for patients who experience sexual assault and human trafficking. Shift/Schedule Expectations Maximum of 7, 12 -hour tele-sane shifts per month Primary shift times will be nights, weekends, holidays and gap fills Why Work at Nebraska Medicine? Together. Extraordinary. Join a team that values your skills, delivering exceptional care through collaboration. Leading Health Network: Work with the region's top academic health network, partnering with UNMC to transform lives through education, research, and patient care. Dignity and Respect: We value all backgrounds and experiences, reflecting the communities we serve. Educational Support: Enjoy up to $5,000/year in tuition assistance, a 35% discount at Clarkson College, and career advancement opportunities with covered educational costs. Provide, prescribe, delegate, and coordinate nursing care with other health care providers to meet holistic care needs of a designated group of patients. Environment of care may be long term, emergent, critical, acute, interventional, or procedural driven. Required Qualifications: * Bachelor's degree in a clinical field required * Minimum of 1 year of clinical experience required *Effective communication skills required. *Ability to demonstrate initiative, teamwork and flexibility required. *Currently licensed as a Registered Nurse (RN), Nurse Practitioner (NP), Certified Nurse Midwife (CNM), or Physician Assistant (PA) in the st",https://app.nursefern.com,Nurse Consultant,NurseFern,2026-09-17T14:09:52.885910
LICENSED PRACTICAL NURSE - ADMISSION / INTAKE COORDINATOR - CONTINUUM OF CARE (PRN),SSM Health,2026-09-16,Remote,Remote,PRN/Per Diem,Days,"Must Be Licensed In: Illinois, Oklahoma, Missouri, Wisconsin",$0 - $0 Salary,"Join a team where your work matters-every moment, every patient, every community. At SSM Health, you'll be empowered to grow, supported to thrive, and inspired to make a lasting impact. This role supports the Continuum of Care intake team by processing referrals, reviewing clinical and referral information for appropriateness and completeness, and helping coordinate timely transitions to Home Health and other applicable services. The coordinator works closely with referral sources, case managers, providers, and internal teams to ensure required information is obtained and referrals are moved efficiently through the intake process. Potential candidate qualifications: LPN licensure (MO, IL, WI, OK) Intake, referral coordination, home health, or other care-coordination experience preferred. Strong clinical judgment and ability to review referral information for eligibility, appropriateness, and required documentation. Experience with Epic system preferred. Strong organization, prioritization, communication, and attention to detail. Ability to work independently in a remote environment while collaborating effectively with multidisciplinary teams. Flexibility to provide PRN coverage based on department needs, including applicable weekend/holiday availability requirements. Department: Continuum of Care Schedule: PRN Requirements:3 shifts/month. Monday-Friday, 8:00 a.m.-5:00 p.m., typically 2-3 days per week, based on department staffing needs. Apply today. SSM Health - We bring out the incredible in you, everyday. Job Summary: Reviews and analyzes patient referrals to determine the appropriateness of home health, hospice and infusion services. Coordinates all aspects of service to optimize the patient's smooth transition from hospital to home care. Communicates key components of patient's needs and physicians' orders to clinicians to help establish the patient's plan of care. Provides educational information to case managers, physicians, key hospital staff, and nursi",https://app.nursefern.com,Nurse Consultant,NurseFern,2026-09-17T14:09:54.969247
RN Care Manager,Humana,2026-09-12,"Portage, Wisconsin, United States",Remote,Regular | Perm Employee,Regular | Perm Employee,Remote with Travel,"$71,100 - $97,800","Become a part of our caring communityAs a RN Care Manager, you will enjoy a true work-life balance with no night or weekend shifts. Reporting to the Manager of Care Coaching, you will support members enrolled in the Wisconsin Family Care Program providing essential care coordination, support, and education. You will make a difference in the lives of those you serve and within your own community.You will:Assess members, focusing on health and safety needs, to develop a comprehensive Member Care Plan (MCP).Conduct regular health assessmentsCoordinate with acute and primary care providers.Educate members on disease processes and related risks, nutrition, exercise and lifestyle modifications to support informed decision-making while respecting each person's autonomy.Document in member files within required DHS contract timeframes.Participate in member monthly phone contacts and travel to attend in person visits in members setting.Complete record reviews for reassigned members, including identifying areas where record remediation is needed.Provide support regarding record review and remediation. Support the team as they adapt to and navigate this change.Complete documentation for remediationEnsure that newly assigned RNs and their Care Coach partners are informed of any missing or needed follow-up, including assignment of tasks in the D365 system.Accept additional complex member assignments.Provide additional support with new member assignmentsWork remotely from your home and travel approximately 40% of the time to visit your members.Use your skills to make an impactRequired QualificationsAssociate degree in nursingLicensed Registered Nurse in the state of Wisconsin (in good standing)Preferred Qualifications3 years Care Management experienceReside within 45 mins or less of the assigned coverage areaPrevious Care Management experienceAdditional InformationLocation: Dane County and Columbia County surrounding areas, WITravel:Up to 40%Typical Workdays/Hours:Monday through Friday, 8:00 am - 4:30 pm CST.DrivingThis role is part of Humana's driver safety program and therefore requires an individual to have a valid state driver's license and proof of personal vehicle liability insurance with at least 100/300/100 limits.Mileage reimbursement is provided for work-related travel. Eligible mileage includes:Travel from your home to your first work location of the day.Travel between client or assignment locations during the workday.Travel from your final work location back to your home.TB ScreeningThis role is considered patient facing and is part of Humana's Tuberculosis (TB) screening program. If selected for this role, you will be required to be screened for TB.Work at Home Requirements: To ensure Home or Hybrid Home/Office employees' ability to work effectively, the self-provided internet service of Home or Hybrid Home/Office employees must meet the following criteria: At minimum, a download speed of 25 Mbps and an upload speed of 10 Mbps is required; wireless, wired cable or DSL connection is suggested. In certain roles, the minimum recommended internet speed required by Humana may not be sufficient for business needs. Humana reserves the right to require associates to upgrade their internet service if necessary. Work from a dedicated space lacking ongoing interruptions to protect member PHI / HIPAA information.Travel: While this is a remote position, occasional travel to Humana's offices for training or meetings may be required.Scheduled Weekly Hours40Pay RangeThe compensation range below reflects a good faith estimate of starting base pay for full time (40 hours per week) employment at the time of posting. The pay range may be higher or lower based on geographic location and individual pay will vary based on demonstrated job related skills, knowledge, experience, education, certifications, etc.$71,100 - $97,800 per yearThis job is eligible for a bonus incentive plan. This incentive opportunity is based upon company and/or individual performance.Description of BenefitsHumana, Inc. and its affiliated subsidiaries (collectively, ""Humana"") offers competitive benefits that support whole-person well-being. Associate benefits are designed to encourage personal wellness and smart healthcare decisions for you and your family while also knowing your life extends outside of work. Among our benefits, Humana provides medical, dental and vision benefits, 401(k) retirement savings plan, time off (including paid time off, company and personal holidays, paid parental and caregiver leave), short-term and long-term disability, life insurance and many other opportunities.About usAbout Humana: Humana Inc. (NYSE: HUM) is a leading U.S. healthcare company. Through our Humana insurance services and our CenterWell healthcare services, we make it easier for the millions of people we serve to achieve their best health - delivering the care and service they need, when they need it. These efforts are leading to a better quality of life for people...",https://click.appcast.io/t/CTvZjS9hz0oKhvVpj9RA1ZWOzR1GXO-_nojrIvm7qLfes2BplSbeMXISvf03eJDQ,"Case Management | Care Management, Entry Level, Registered Nurse | RN, Sponsored",Remote Nurse Connection,2026-09-17T14:08:37.808637
Licensed Practical Nurse,Cadence Health,2026-09-11,United States,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,$26 - $30,"Cadence is the clinical AI company automating the treatment of chronic disease. Its Clinical Intelligence takes on the routine, high-volume work of chronic care - monitoring patients, surfacing risks, and coordinating action - so clinicians can focus on the decisions that require them. Grounded in partnerships with more than 20 leading health systems, deep EMR integrations, dedicated medical group, and experience serving a population of more than 100,000 patients, the system learns from real-world care delivery, improving as it scales. Cadence has been recognized by TIME as one of the Top 100 HealthTech Companies and by LinkedIn as a Top Startup (#4, 2025).The RoleWe're hiring a Clinical Navigator (Licensed Practical Nurse) to deliver virtual chronic care support for Medicare patients enrolled in Cadence care programs.Clinical Navigators deliver proactive, patient-centered outreach and follow-through. Depending on program needs, this role includes structured patient check-ins, coaching and goal-setting, care coordination to close gaps in care, and addressing barriers such as access to resources, transportation, or medication refills. Clinical Navigators document patient interactions in the Cadence platform and collaborate closely with the clinical team to escalate concerns and coordinate next steps, ensuring patients feel supported, informed, and engaged throughout their care journey.ScheduleThis is a full-time, remote position based in the United States. Standard working hours are Monday through Friday, from 8am to 5pm or from 9am to 6pm in your local time zone.What You'll DoConduct outbound telephonic patient outreach and provide one-on-one coaching and support to patients managing chronic conditions, including but not limited to type 2 diabetes, hypertension, and cardiovascular disease.Help patients execute personalized care plans and achieve their goals by providing education and coaching focused on behavior modification, nutrition, physical activity, and self-management strategies using evidence-based techniques such as motivational interviewing and SMART goals.Conduct comprehensive assessments of patients' health status, lifestyle behaviors, nutritional habits, and readiness to change.Educate patients on disease management, medication adherence, symptom recognition, and prevention strategies, and execute care delivery tasks in accordance with Cadence clinical policies and established protocols, under appropriate clinical supervision.Monitor patients' progress, adherence to treatment plans, and health outcomes through regular check-ins and remote monitoring tools.Document patient interactions, outcomes, and follow-up plans in the Cadence platform; identify barriers to care (including social needs) and connect patients with resources or internal support pathways.Collaborate in real time with clinicians and patient support teams using tools such as our Cadence Platform, Google Workspace, and Slack, and contribute feedback to improve workflows in a fast-moving, change-oriented environment.These responsibilities are intended to describe the general nature and level of work being performed by personnel assigned to this job classification. They are not to be construed as an exhaustive list of job duties performed by personnel in this classification. Other job related duties may be assigned by management.Who You AreA clinician who thrives at the intersection of rigorous care standards and a care delivery model that is still being built.Skilled in patient education, coaching, and care coordination - you meet patients where they are in life, considering their age, lifestyle, and diet.Disciplined in documentation and follow-through, with the attention to detail required for accurate clinical records in a remote environment.Reliable and consistent in schedule adherence, with the interpersonal communication skills to build trust with patients over the phone.Comfortable working independently in a remote, fast-paced environment with evolving workflows, and tech-savvy enough to navigate and troubleshoot multiple systems simultaneously while keeping patients engaged.Comfortable using AI-assisted clinical tools (such as Gemini or Open Evidence) to support patient interactions and surface relevant clinical context, while maintaining clinical judgment as the primary guide for every patient decision.Biased toward action - you bring clinical authority to every interaction, make the call when it counts, and take ownership of outcomes.What You NeedAn active compact multi-state LPN/LVN license in the state where you currently reside is required.At least 5 years of clinical experience as a Licensed Practical Nurse is required.Remote work readiness (including stable high-speed WiFi) is required.An active CA state LVN license is highly preferred.Fluency in Spanish is strongly preferred.Experience providing patient education and support to individuals managing chronic conditions is preferred.Fluency with AI-assisted clinical tool...",https://job-boards.greenhouse.io/cadencehealth/jobs/4691700006?utm_source=remotenurseconnection&utm_medium=jobboard,"Entry Level, Licensed Practical Nurse | LPN | LVN, RPM | Remote Patient Monitoring",Remote Nurse Connection,2026-09-17T14:08:37.946070
Bilingual/Spanish Speaking Licensed Practical Nurse,Cadence Health,2026-09-11,United States,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,$26 - $30,"Cadence is the clinical AI company automating the treatment of chronic disease. Its Clinical Intelligence takes on the routine, high-volume work of chronic care - monitoring patients, surfacing risks, and coordinating action - so clinicians can focus on the decisions that require them. Grounded in partnerships with more than 20 leading health systems, deep EMR integrations, dedicated medical group, and experience serving a population of more than 100,000 patients, the system learns from real-world care delivery, improving as it scales. Cadence has been recognized by TIME as one of the Top 100 HealthTech Companies and by LinkedIn as a Top Startup (#4, 2025).The RoleWe're hiring a Bilingual/Spanish Speaking Clinical Navigator (Licensed Practical Nurse) to deliver virtual chronic care support for Medicare patients enrolled in Cadence care programs.Clinical Navigators deliver proactive, patient-centered outreach and follow-through. Depending on program needs, this role includes structured patient check-ins, coaching and goal-setting, care coordination to close gaps in care, and addressing barriers such as access to resources, transportation, or medication refills. Clinical Navigators document patient interactions in the Cadence platform and collaborate closely with the clinical team to escalate concerns and coordinate next steps, ensuring patients feel supported, informed, and engaged throughout their care journey.ScheduleThis is a full-time, remote position based in the United States. Standard working hours are Monday through Friday, from 8am to 5pm or from 9am to 6pm in your local time zone.What You'll DoConduct outbound telephonic patient outreach and provide one-on-one coaching and support to patients managing chronic conditions, including but not limited to type 2 diabetes, hypertension, and cardiovascular disease.Help patients execute personalized care plans and achieve their goals by providing education and coaching focused on behavior modification, nutrition, physical activity, and self-management strategies using evidence-based techniques such as motivational interviewing and SMART goals.Conduct comprehensive assessments of patients' health status, lifestyle behaviors, nutritional habits, and readiness to change.Educate patients on disease management, medication adherence, symptom recognition, and prevention strategies, and execute care delivery tasks in accordance with Cadence clinical policies and established protocols, under appropriate clinical supervision.Monitor patients' progress, adherence to treatment plans, and health outcomes through regular check-ins and remote monitoring tools.Document patient interactions, outcomes, and follow-up plans in the Cadence platform; identify barriers to care (including social needs) and connect patients with resources or internal support pathways.Collaborate in real time with clinicians and patient support teams using tools such as our Cadence Platform, Google Workspace, and Slack, and contribute feedback to improve workflows in a fast-moving, change-oriented environment.These responsibilities are intended to describe the general nature and level of work being performed by personnel assigned to this job classification. They are not to be construed as an exhaustive list of job duties performed by personnel in this classification. Other job related duties may be assigned by management.Who You AreA clinician who thrives at the intersection of rigorous care standards and a care delivery model that is still being built.Skilled in patient education, coaching, and care coordination - you meet patients where they are in life, considering their age, lifestyle, and diet.Disciplined in documentation and follow-through, with the attention to detail required for accurate clinical records in a remote environment.Reliable and consistent in schedule adherence, with the interpersonal communication skills to build trust with patients over the phone.Comfortable working independently in a remote, fast-paced environment with evolving workflows, and tech-savvy enough to navigate and troubleshoot multiple systems simultaneously while keeping patients engaged.Comfortable using AI-assisted clinical tools (such as Gemini or Open Evidence) to support patient interactions and surface relevant clinical context, while maintaining clinical judgment as the primary guide for every patient decision.Biased toward action - you bring clinical authority to every interaction, make the call when it counts, and take ownership of outcomes.What You NeedAn active compact multi-state LPN/LVN license in the state where you currently reside is required.At least 5 years of clinical experience as a Licensed Practical Nurse is required.Remote work readiness (including stable high-speed WiFi) is required.An active CA state LVN license is highly preferred.Fluency in Spanish is required.Experience providing patient education and support to individuals managing chronic conditions is preferred.Fluency with AI-assis...",https://job-boards.greenhouse.io/cadencehealth/jobs/4691720006?utm_source=remotenurseconnection&utm_medium=jobboard,"Entry Level, Licensed Practical Nurse | LPN | LVN, RPM | Remote Patient Monitoring",Remote Nurse Connection,2026-09-17T14:08:38.079108
Nursing Faculty,Covista,2026-09-11,"Utah, United States",Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Company DescriptionWith more than 135 years of history in healthcare education and as the largest nursing school in the country, Chamberlain University is committed to delivering a high-value education that prepares students to thrive as healthcare professionals. We call this commitment Chamberlain Care-our dedication to providing students with the tools and resources to succeed while immersed in a community of care. By living Chamberlain Care, we graduate healthcare professionals who transform the health of people worldwide.Chamberlain is comprised of the College of Nursing and the College of Health Professions. The College of Nursing offers a three-year Bachelor of Science in Nursing degree program and flexible post-licensure programs, such as the RN to BSN option, Master of Science in Nursing degree program, Doctor of Nursing Practice degree program and graduate certificates. The College of Health Professions also offers the Master in Public Health, Master of Social Work and Master of Physician Assistant Studies degree programs.Chamberlain is accredited by the Higher Learning Commission ("" rel=""noopener noreferrer"" target=""_blank"">[www.chamberlain.edu](http://www.chamberlain.edu), and follow Chamberlain on"" rel=""noopener noreferrer"" target=""_blank"">Facebook andJob DescriptionOpportunity at a GlanceShape the next generation of healthcare providers through high-quality nursing education in classroom, online, and clinical settings, including through flexible evening and weekend classes. This role includes teaching, student evaluation, professional mentoring, committee participation, and engagement in service and scholarship activities aligned with Chamberlain's mission.ResponsibilitiesTeach assigned nursing courses (e.g.: classroom, online, clinical, lab, simulation), creating engaging learning experiences, using technology and evidence-based methods.Provide input to and implement course curriculum and teaching materials.Keep students first, know your students, identify individual needs, and foster relationships that support learning success.Evaluate student performance; provide feedback and remediation as needed.Lead clinical learning (clinicals, labs, simulation) or partner with Faculty that is leading labs; ensure students are practice-ready by connecting theory to practice and supporting safe, ethical, and professional practice.Contribute to the CU community through professional services (to include committees, graduation, and program evaluation).Provide guidance, coaching, and support to students and new faculty.Engage in scholarly activities related to teaching and nursing practice such as researching, applying, and disseminating new knowledge.Maintain subject matter and teaching skills through ongoing professional development.Follow, understand, and enforce policies related to students (exams, late assignments, attendance etc.) and stay up to date with changes.Key behaviors tied to success in this role:Anticipate and respond to student needs; empower faculty and academic leaders to create solutions that remove barriers to successConnect daily work to our vision and strategy at Chamberlain for your hierarchySeek feedback, implement new initiatives in alignment with the strategy, and use data to continuously improve student outcomesPartner with internal and external stakeholders and build high-performing teams to deliver strong results in a matrixed environmentDemonstrate ethical practice, take accountability for individual and team success, and celebrate successesWhat success looks like in your role:Students achieve strong outcomes including NCLEX, KAM, and other program success indicatorsStudents are engaged and satisfied, as reflected in course evaluations and NPS feedbackAll work meets licensure and regulatory requirementsGrading and feedback are accurate per the rubric, timely, constructive, and high qualityTechnology, data, and AI tools are used effectively to improve teaching and learning outcomesFaculty contribute to professional service and scholarshipFaculty consistently demonstrate Chamberlain's culture, values, and leadership behaviorsPerforms other duties as assignedComplies with all policies and standardsQualificationsMaster's Degree in a field appropriate to the teaching profession required andPhD in a field appropriate to the teaching profession preferred2+ years professional experience in a profession related to the teaching discipline requiredExcellent communication skills along with a high level of initiative and prudent judgmentTechnological expertise with learning management systems, simulation equipment, and online platforms, increasingly ability to work with AICreate engaging learning environments and exhibit strong conflict management skillsCollaborating across faculty, Extended Service Team, and clinical partnersEmotional and social intelligence to recognize student needs, respond with empathy, and create a supportive, inclusive learning environmentPlease see state-specific a...",https://jobs.smartrecruiters.com/Covista/744000149044119-nursing-faculty?utm_source=remotenurseconnection&utm_medium=jobboard,"Advanced Practice Nurse, Education | Academic",Remote Nurse Connection,2026-09-17T14:08:38.207435
"Manager, Home First Center Care Management",UPMC,2026-09-11,"Pittsburgh, Pennsylvania, United States",Remote,Regular | Perm Employee,Regular | Perm Employee,"In Person Meetings, Remote",,"Join UPMC's new24/7 Home First Center (HFC)and lead an innovative care model designed to provide patients with seamless support and coordination across the healthcare continuum.As the Manager, Home First Center Care Management, you will provide operational leadership and oversight for a team of Telephonic Care Managers who support patients during critical transitions in care following hospitalization, emergency department visits, observation stays, and other significant healthcare events. Through leadership, coaching, performance management, and operational oversight, you will help ensure the delivery of high-quality, patient-centered care coordination services that promote safe transitions, reduce barriers to care, improve patient outcomes, and support patients in receiving the right care, at the right time, in the right place.As a key operational leader within the Integrated Delivery & Finance System (IDFS), you'll partner with hospital, ambulatory, post-acute, community, and payer teams to advance care coordination strategies, improve patient experiences, and support organizational goals. This role offers a unique opportunity to help build and lead a growing program focused on improving transitions of care, enhancing care coordination, and supporting patients across the full continuum of care.This is a primarily remote position supporting a 24/7 operation. Travel to the office may be needed for training, meetings or other department needs. Although primarily a daylight position, the Manager is responsible for supporting a continuous 24/7 operation and may be required to provide off-hours leadership support and direct coverage of Telephonic Care Manager shifts as needed to ensure uninterrupted operations and patient care.What You'll Do:Operational LeadershipLead daily operations of the Home First Center, ensuring high-quality care coordination services and continuous 24/7 coverage across all shifts.Develop staffing, scheduling, and workflow strategies that support operational demands, service expectations, and team effectiveness.Monitor performance, productivity, and operational outcomes while identifying opportunities to improve efficiency, patient experience, and care transitions.Participate in rotational leadership coverage and provide operational support as needed to maintain uninterrupted patient services.Clinical & Team LeadershipProvide leadership, coaching, and clinical guidance to Telephonic Care Managers, ensuring consistent application of care management and transition-of-care best practices.Recruit, develop, mentor, and retain a high-performing team while fostering a culture of collaboration, accountability, and patient-centered care.Support staff with complex clinical, psychosocial, and operational situations while promoting quality, compliance, and professional growth.Quality & Performance ExcellenceLead quality improvement initiatives focused on patient experience, transitions of care, throughput, and reduction of avoidable utilization.Utilize performance metrics and outcome data to identify opportunities, implement improvements, and achieve operational and strategic goals.Ensure compliance with regulatory, accreditation, and organizational requirements while promoting continuous improvement.Strategic Partnership & Program ImpactPartner with physicians, hospital leaders, post-acute providers, community organizations, and IDFS stakeholders to strengthen care coordination and improve patient outcomes across the continuum.Promote responsible stewardship of healthcare resources while supporting initiatives that improve patient flow, reduce avoidable utilization, and optimize care transitions.Represent the Home First Center in leadership meetings, committees, and organizational initiatives while helping shape the future of this innovative care model.Option 1Registered Nurse (RN) with active licensure.Bachelor's Degree in Nursing required; Master's Degree preferred.Five (5) years of progressive care management, utilization management, discharge planning, transitional care, or related clinical leadership experience.Prior supervisory or management experience preferred.CCM, ACM, or equivalent certification preferred.Option 2Master's Degree in Social Work (MSW).Active LSW or LCSW licensure.Five (5) years of progressive care management, discharge planning, transitions of care, or community resource management experience.Prior supervisory or management experience preferred.Preferred QualificationsExperience leading hospital-based, payer-based, or integrated care management teams.Knowledge of population health, value-based care, and integrated delivery systems.Experience implementing new programs, workflows, or care management initiatives.Strong leadership, communication, relationship-building, and change management skills.Experience utilizing healthcare analytics and performance dashboards to drive operational improvement.Licensure, Certifications, and Clearances:Case management certification or approv...",https://upmcjobs.taleo.net/careersection/upmc_external/jobdetail.ftl?job=260001W7&lang=en&utm_source=remotenurseconnection&utm_medium=jobboard,"Case Management | Care Management, Home Health, Management | Leadership, Registered Nurse | RN",Remote Nurse Connection,2026-09-17T14:08:41.831126
