job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
UTILIZATION REVIEW SPECIALIST / RN,Emory,2026-03-11,Remote,Remote,Full-time,Days,Must Be Licensed In: Georgia,$46.31 - $53.68 Hourly,"The Utilization Review (UR) Specialist is a Registered Nurse responsible for conducting thorough medical necessity reviews to assist with determining appropriate patient class designation. The UR Specialist will perform timely and comprehensive reviews of the patient chart utilizing InterQual Criteria accurately in conjunction with the UR Department workflows/processes, clinical nursing judgement, and when necessary, discussions with the provider team and/or Medical Director of UR. Primary duties and responsibilities: Operational Support: 1. Conducts thorough medical necessity reviews to assist with determining appropriate patient class designation. 2. Performs timely and comprehensive reviews of the patient chart utilizing InterQual Criteria accurately in conjunction with the UR Department workflows/processes, clinical nursing judgement, and when necessary, discussions with the provider team and/or Medical Director of UR. 3. Performs appropriate and accurate initial, admission (episode day one) and concurrent utilization reviews as guided by InterQual Criteria and UR Department workflows on all observation, inpatient, and extended recovery admissions as required based on Emory Healthcare's Utilization Management Plan and the UR Departments processes. 4. Ensures that all InterQual reviews are supported with provider team documentation and/or clinical data. 5. When appropriate, the UR Specialist will utilize the UR Department's Severity of Illness/Intensity of Service template to document the medical necessity of the admission or continued stay. 6. While conducting utilization reviews, will identify any Avoidable Delays and accurately document the delay(s) based on the workflow. 7. Follow the UR Departments denial workflows as appropriate. 8. Prioritizes work with minimal guidance for optimal reimbursement and to avoid financial risk to both patient and hospital. Compliance: 1. Will identify and complete Medicare Outpatient Observation Notices (MOON), Medicare",https://app.nursefern.com,Utilization Review & Management (UR/UM),NurseFern,2026-03-12T09:44:26.680666
"ENCORE TELEPHONIC CRITICAL SUPPORT NURSE, PM SHIFT - ACCREDO - REMOTE",Cigna,2026-03-11,Remote,Remote,Full-time,,"Must Be Licensed In: Compact, State Of Residency",$0 - $0 Salary,"Please note this role is open to Cigna Group retirees only. This role supports a busy 24/7 clinical call center, responding to a wide variety of incoming calls from patients, clinicians, referral sources, and hospitals. The team provides support for chronic therapies, including Home Infusion Therapy, and handles after-hour calls for all divisions of Accredo Health Group Specialty Pharmacies. Key Responsibilities: Triage incoming calls from patients, clinicians, hospitals, and other sources. Intervene to address life-threatening medication interruptions. Guide patients, caregivers, and clinicians through assessment of potential disruptions in medication administration, including pump malfunction, central line problems, and patient error. Troubleshoot issues with infusion devices, answer infusion access questions, and provide therapy support. Coordinate communication between patients, caregivers, pharmacists, nurses, hospital staff, and physicians. Ensure timely provision of products and supplies. Contact appropriate personnel as needed and document transactions in patients' electronic charts. Maintain up-to-date knowledge of all services, products, and resources provided by Accredo, incorporating new product and service information. Identify trends and needs within the scope of customer/client contact. Qualifications: Registered Nurse (RN) with multistate license in good standing, with ability to obtain licensure in all 50 states. Valid RN license in state of primary residence. Bachelor of Nursing degree (BSN) preferred. Minimum of 5 years of relevant RN experience in critical care or home infusion. Ability to work the shifts listed above. Proficiency with Microsoft Office software (Word, Excel, PowerPoint). Understanding of legal and regulatory issues. Ability to compile data and statistics. Strong customer service focus and ability to counsel patients. Ability to develop and maintain a cross-section of networks. Strong oral and written commun",https://app.nursefern.com,Triage,NurseFern,2026-03-12T09:44:30.868333
"RN CARE ADVISOR, UTILIZATION MANAGEMENT",Evolent,2026-03-11,Remote,Remote,Full-time,,Must Be Licensed In: State Of Residency,$36 - $40 Hourly,"Evolent partners with health plans and providers to achieve better outcomes for people with most complex and costly health conditions. Working across specialties and primary care, we seek to connect the pieces of fragmented health care system and ensure people get the same level of care and compassion we would want for our loved ones. Evolent employees enjoy work/life balance, the flexibility to suit their work to their lives, and autonomy they need to get things done. We believe that people do their best work when they're supported to live their best lives, and when they feel welcome to bring their whole selves to work. That's one reason why diversity and inclusion are core to our business. Join Evolent for the mission. Stay for the culture. What You'll Be Doing: Use most current job description. To ensure a secure hiring process we have implemented several identity verification steps, including submission of a government issued photo ID. We conduct identity verification during interviews, and final interviews may require onsite attendance. All candidates must complete a comprehensive background check, in-person I-9 verification, and may be subject to drug screening prior to employment. The use of artificial intelligence tools during interviews is prohibited and monitored. Misrepresentation will result in immediate disqualification from consideration. Technical Requirements: We require that all employees have the following technical capability at their home: High speed internet over 10 Mbps and, specifically for all call center employees, the ability to plug in directly to the home internet router. These at-home technical requirements are subject to change with any scheduled re-opening of our office locations. Evolent is an equal opportunity employer and considers all qualified applicants equally without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran status, or disability status. If you need reasonable",https://app.nursefern.com,Utilization Review & Management (UR/UM),NurseFern,2026-03-12T09:44:32.959488
"LPN CARE ADVISOR, UTILIZATION MANAGEMENT",Evolent,2026-03-11,Remote,Remote,Full-time,,Must Be Licensed In: State Of Residency,$36 - $40 Salary,"Evolent partners with health plans and providers to achieve better outcomes for people with most complex and costly health conditions. Working across specialties and primary care, we seek to connect the pieces of fragmented health care system and ensure people get the same level of care and compassion we would want for our loved ones. Evolent employees enjoy work/life balance, the flexibility to suit their work to their lives, and autonomy they need to get things done. We believe that people do their best work when they're supported to live their best lives, and when they feel welcome to bring their whole selves to work. That's one reason why diversity and inclusion are core to our business. Join Evolent for the mission. Stay for the culture. What You'll Be Doing: Use most up to date job description. To ensure a secure hiring process we have implemented several identity verification steps, including submission of a government issued photo ID. We conduct identity verification during interviews, and final interviews may require onsite attendance. All candidates must complete a comprehensive background check, in-person I-9 verification, and may be subject to drug screening prior to employment. The use of artificial intelligence tools during interviews is prohibited and monitored. Misrepresentation will result in immediate disqualification from consideration. Technical Requirements: We require that all employees have the following technical capability at their home: High speed internet over 10 Mbps and, specifically for all call center employees, the ability to plug in directly to the home internet router. These at-home technical requirements are subject to change with any scheduled re-opening of our office locations. Evolent is an equal opportunity employer and considers all qualified applicants equally without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran status, or disability status. If you need reasona",https://app.nursefern.com,Utilization Review & Management (UR/UM),NurseFern,2026-03-12T09:44:35.044756
CLINICAL SUCCESS DIRECTOR - NURSING,Abridge,2026-03-11,Remote,Remote,Full-time,Days,Must Be Licensed In: State Of Residency,"$143,650 - $198,000 Salary","As the Clinical Success Director - Nursing, you will be at the forefront of defining, launching, and growing our generative AI platform for nurses. Your work will directly contribute to improving the cognitive burden associated with clinical documentation. You will collaborate with clients, partners, product managers, designers, machine learners, and healthcare professionals to bring to life products that bridge the gap between clinical conversations and actionable data. *To be hired you must be based in the Mountain or Pacific time zone* What You'll Do Evaluate new product offerings and provide subject matter expertise to our product teams. Build and maintain relationships across customers, including onboarding users, listening to customer feedback, optimizing nursing workflows, and identifying opportunities for improved engagement and success. Design and recruit a council of trusted nurse advisors to guide product strategy and roadmap. Develop a use case-specific end-user survey and a set of success metrics to help communicate impact and value. Evangelize product capabilities and direction to prospective customers by creating sales collateral, conducting product demos, training, and more. What You'll Bring 5+ years of experience as an RN, preferably in the inpatient setting Experience with electronic record systems (Epic is a definite plus) Passion for deeply understanding nursing workflows and improving inefficiencies Proven track record of leading successful initiatives from conception through launch Ability to build relationships with different layers of an organization, from front-line staff to executives Strong understanding of the healthcare industry, specifically clinical workflows and regulatory requirements Experience working with cross-functional teams in a fast-paced, startup environment ***This role requires 25% travel*** Why Work at Abridge? At Abridge, we're transforming healthcare delivery experiences with generative AI, enabling cl",https://app.nursefern.com,,NurseFern,2026-03-12T09:44:37.134590
"ADVANCED PRACTICE PROVIDER 1, CARELINE (REMOTE) (TELEHEALTH) (NURSE PRACTITIONER)",ChenMed,2026-03-11,Remote,Remote,Full-time,,"Must Be Licensed In: State Of Residency, Florida, Virginia",$0 - $0 Salary,"The Advanced Practice Provider (APP) I, Care Line is a remote role focused on delivering diagnostic patient care through telehealth consultations. This position requires assessing, diagnosing, and treating patients while ensuring comprehensive documentation of their health status. The role involves collaboration with other healthcare providers and patient advocacy, with a schedule that includes weekends and after-hours work. Candidates should possess a Master's degree in Nursing, relevant certifications, and experience in telehealth and acute care settings. The candidate will be responsible for assessing acute and non-acute clinical problems through virtual consultations. They will perform and document physical evaluations and patient histories, analyzing trends in patient conditions. The role requires developing and implementing a patient management plan based on clinical findings. The candidate will evaluate the need for immediate nursing intervention and facilitate necessary patient care. They will serve as a patient advocate, considering cultural backgrounds and support systems in care planning. The candidate will collect comprehensive health data and analyze it to determine appropriate health maintenance methods. They will confer with the patient's primary care provider to report health data and ensure compliance with guidelines. The role involves consulting with patients and family members on health outcomes and promoting positive health habits. The candidate will document assessments and interventions in a clear and understandable format. They will work with key contributors to enhance telehealth practices and ensure quality patient care. Hear from Our Team A Bachelor's degree in Nursing (BSN) and a Master's degree in Nursing are required. Certification in the area of specialty for Advanced Practice Nursing is mandatory. Hear from Our Team The role requires proficiency in telehealth practices and technologies. Experience in acute/primary care clinical work",https://app.nursefern.com,Telehealth,NurseFern,2026-03-12T09:44:39.233583
ONCOLOGY NURSE NAVIGATOR (11:30AM - 8:00PM EST),Thyme Care,2026-03-11,Remote,Remote,Full-time,Days,Must Be Licensed In: Compact,$39.9 - $39.9 Hourly,"Thyme Care Inc., the management company to Thyme Care Medical PLLC, is the employing entity with your duties to be performed for Thyme Care Medical PLLC, a medical practice, and its patients. As a Thyme Care Oncology Nurse Navigator, you'll be a vital clinical resource for our members and their care network, offering triage, support, and education throughout their cancer journey via phone and email. Under the guidance of our Nurse Team Lead, you'll conduct comprehensive clinical assessments, oversee member health, and facilitate end-of-life care discussions. Your main objective will involve actively engaging with members, addressing clinical issues, and efficiently managing any escalations that arise. In contrast to TOC and Complex Oncology Nurse roles, this position focuses on symptom management and care coordination, rather than on coordinating admissions, discharges, and post-discharge needs to prevent readmission. The shift for this position is 11:30 AM - 8 PM EST. Within your first three months, you will: Familiarize yourself with Thyme Care systems, tools, technology, and partners, conducting a minimum of 20 member calls per day. Collaborate closely with Nurse leaders and Medical Directors to ensure alignment with clinical protocols and best practices. Establish trusting relationships with members and their care network, prioritizing empathy and active listening in every interaction. Adhere to Care Team policies, procedures, and documentation standards, contributing to efficient operations and maintaining quality standards. Support members throughout the oncology care continuum, from screening to survivorship or end-of-life care, coordinating care and providing clinical support as needed. Identify and address member needs promptly, offering assistance with care coordination, symptom management, nutritional support, discharge planning, and provider referrals. Participate in case conferences to monitor member progress, provide updates, and collaborate on ta",https://app.nursefern.com,Case Management (CM),NurseFern,2026-03-12T09:44:41.327073
ONCOLOGY TRANSITIONS OF CARE NURSE (11:30AM - 8:00PM EST),Thyme Care,2026-03-11,Remote,Remote,Full-time,Evenings,Must Be Licensed In: Compact,$45.67 - $45.67 Hourly,"Thyme Care Inc., the management company to Thyme Care Medical PLLC, is the employing entity with your duties to be performed for Thyme Care Medical PLLC, a medical practice, and its patients. As an Oncology Nurse - Transitions of Care, you will be on the frontlines serving our members diagnosed with cancer. This role reports to our RN Care Team Lead. In it, you will conduct clinical assessments, monitor for changes in health, coordinate care, including transitions, and educate members and caregivers about their diagnosis and treatment over the phone to support our members as they move through the oncology care continuum. You will demonstrate a strong clinical focus, supporting the need for culturally competent care. Additionally, you will help improve Thyme Care's service offerings by communicating member and provider feedback to our clinical leadership. You will also assist with other administrative projects as needed. This role can be remote or hybrid based in our Nashville office. Most of your day will be dedicated to speaking with members and handling clinical escalations and tasks. We maintain a schedule that includes your lunch and breaks to ensure sufficient clinical coverage. Within your first three months, you will: Have completed training and are up to speed on Thyme Care systems, tools, technology, partners, and expectations. Have built strong, trusting relationships with your members, where listening and empathy are the foundation for every interaction. Be comfortable following Care Team policies and procedures, escalation pathways, communications best practices, and documentation standards. Your ability to effectively engage and support our members is reflected in our efficiency metrics and quality standards. Identify and prioritize a member's needs and help them remain safe in the community. Assist members with care coordination and care management following admissions. Coordinate discharge plans with hospital case managers and follow-up care with",https://app.nursefern.com,Case Management (CM),NurseFern,2026-03-12T09:44:43.424890
LVN TRIAGE - REMOTE,,2026-03-11,Remote,Remote,Full-time,"Days, Weekends",Must Be Licensed In: California,$0 - $0 Salary,"We have been a trusted community resource since 1980. Our reputation has been built on consistency, responsiveness, and quality. As a non-profit, community-led agency, we are able to focus on providing quality care to patients and families when they need it most, rather than being driven by profit or financial demand. This position offers competitive pay, generous benefits and a supportive work environment. The LVN Triage Nurse is responsible for triaging patients, families, physicians and other calls related to the delivery of care and services. They are also responsible for processing and coordinating inquiries for referrals. The LVN Triage Nurse will receive phone calls from Hospice patients and families and coordinate the care needed and/or schedule home visits as needed. The triage nurse will collaborate with the interdisciplinary team (IDT) members and facilitate communication among the IDT, Hospice, and the patient's Attending Physician as needed. Schedule: Tuesday - Saturday; 9:30am - 6:00pm Location: Remote Hope Hospice follows all CDPH vaccine requirements for healthcare personnel. Essential Duties & Responsibilities include (but are not limited to): Receives patient-related calls or communication and provides appropriate patient teaching, assistance and instruction on symptom management Collaborate and report to hospice field clinical staff or CTM or AOC about patient needs Provide information regarding services to referral sources as needed Serve as a member of the hospice clinical team to address problems associated with the delivery of patient care Schedule patient visits as needed Education/Experience: Completion of a Licensed Vocational Nursing Education Program from an accredited school Minimum of one year of LVN experience preferably in an acute care setting. Hospice or palliative care experience preferred Computer proficiency in Microsoft Office, preferred Experience working effectively with an interdisciplinary group Certificates, Licen",https://app.nursefern.com,Triage,NurseFern,2026-03-12T09:44:45.513713
CLINICAL COORDINATOR SPECIALIST - REMOTE - CIGNA INTERNATIONAL HEALTH,Cigna,2026-03-11,Remote,Remote,Full-time,Days,Must Be Licensed In: State Of Residency,"$72,000 - $120,000 Salary","We are seeking a highly motivated and customer-focused International Clinical Coordinator Specialist to assist our international individual customers in the United States. This role is critical in ensuring seamless access to healthcare services, guiding members toward appropriate clinical resources, and addressing affordability concerns. The ideal candidate will possess strong clinical acumen, excellent problem-solving skills, and the ability to navigate complex healthcare systems. This position requires fluency in English and one additional language to effectively support our diverse customer base. Key Responsibilities Customer Support & Clinical Navigation * Serve as the primary point of contact for international customers in the US, assisting them with clinical inquiries and healthcare navigation. * Guide customers to the most suitable healthcare facilities and providers based on their medical needs. * Support members in understanding their benefits, available services, and access to care. Affordability & Access Support * Assist customers in identifying cost-effective care solutions and alternative treatment options. * Provide education on available financial assistance programs, provider networks, and payment structures. * Work closely with internal teams to resolve billing and coverage-related concerns. Coordination & Case Management * Collaborate with healthcare providers, other case managers, and internal teams to facilitate seamless care experiences. * Ensure timely follow-ups with members to address ongoing healthcare needs and concerns. * Maintain accurate and confidential records of customer interactions and resolutions. Communication & Multilingual Support * Provide culturally competent and linguistically appropriate support to international customers. * Act as a liaison between customers, providers, and internal stakeholders to ensure clear and effective communication. Continuous Improvement & Compliance * Identify trends in customer",https://app.nursefern.com,,NurseFern,2026-03-12T09:44:47.641909
