job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
HOSPICE REGISTERED NURSE CASE MANAGER- PER DIEM,,2026-03-10,Remote,Remote,PRN/Per Diem,Days,Must Be Licensed In: Massachusetts,"$77,035 - $115,553 Salary","Job Description: I. Position Summary: The Hebrew SeniorLife Hospice is designed to provide a Jewish Hospice service to terminally ill patients and their families in the greater Boston area. The philosophy of the Hospice is rooted in Hessed (loving kindness), and Kevod HaBeriyot (honoring life), but Hebrew SeniorLife Hospice Care is open to anyone regardless of religious affiliation; our mission is informed by Jewish values that are shared across many faith traditions and spiritual belief systems. Hebrew SeniorLife Hospice works collaboratively with patients and families in the final months, weeks, and days of life, with the goal of achieving optimum healing of body and soul when curing is no longer an option. This means helping the patient and family with: physical comfort, emotional and spiritual support, and companionship. The Hospice goal is to help every patient at the end attain a peaceful and pain free death and support the healing and bereavement of the family. As a member of the interdisciplinary group (IDG), the Hospice Registered Nurse provides professional nursing care to the Hospice's patients. Identify patient/family needs and provide supportive care in accordance with the attending physician's orders, the IDG plan of care and the Hospice's policies and procedures. The Hospice Registered Nurse provides care under the direction of the attending physician, the Hospice Medical Director, the Clinical Director, and in compliance with the state's Registered Nurse Practice Act. II. Position Responsibilities: Assumes responsibility for a patient visit or on-call schedule which includes the assessing, planning, implementing and evaluating phases of the nursing process. Provides Hospice nursing care based on systematic assessment focusing on pain control and symptom management. Initiates communication with attending physicians, other Hospice staff members and other agencies as needed to coordinate care and use of resources for the patient/family. Assesses t",https://app.nursefern.com,Case Management (CM),NurseFern,2026-03-11T09:44:35.099678
NURSE NAVIGATOR - RN,GlobalHealth,2026-03-10,Remote,On-site,Full-time,Days,Must Be Licensed In: Arizona,$0 - $0,"More Information about this Job: NURSE NAVIGATOR - RN Starting Pay: $41.80 - $46.75 Now hiring for start date in April 2026 ONLY Night Shifts Available! Location: ON-SITE in Phoenix, AZ NOTE: No direct patient care involved, 12 hour rotating shifts including weekends Join Our Innovative Healthcare Team as a Nurse Navigator - Registered Nurse (RN)! Are you a compassionate and forward-thinking RN passionate about making a difference? Do you believe in the power of technology to transform healthcare and reach those who need it most? GMR is pioneering a new, innovative approach to healthcare - connecting resources, leveraging technology, and delivering care where it's needed most. We're seeking a dedicated Nurse Navigator - RN - to be part of this exciting movement, helping to bring much-needed support and guidance to underserved populations across the community. Being a Nurse Navigator RN provides a unique opportunity to work onsite in a collaborative environment, coordinating care and guiding patients through their health journeys without direct bedside care. You'll be at the forefront of a healthcare revolution that uses technology and teamwork to make a real, lasting impact. WHAT YOU WILL DO: Be a Catalyst for Change: Use your nursing expertise to connect mobile healthcare resources, integrating services and innovations to improve patient outcomes. Telephonic Patient Assessments: Assess patient needs remotely using evidence-based protocols, helping them navigate the complex healthcare system. Empower & Educate: Provide vital health education, support healthy behaviors, and help patients understand their care options across the healthcare continuum. Leverage Technology: Engage in telemonitoring activities, utilizing cutting-edge tools to track progress and intervene proactively. Lead & Collaborate: Play a key role in team care planning, mentoring colleagues, and championing new approaches in healthcare delivery. Promote Our Mission: Represent GMR's innovat",https://app.nursefern.com,"Case Management (CM), Quality",NurseFern,2026-03-11T09:44:37.209876
REGISTERED NURSE - CASE MANAGER - EAST TEXAS,CVS Health,2026-03-10,Remote,On-site,Full-time,Days,Must Be Licensed In: Texas,"$54,095 - $116,760 Salary","We're building a world of health around every individual - shaping a more connected, convenient and compassionate health experience. At CVS Health, you'll be surrounded by passionate colleagues who care deeply, innovate with purpose, hold ourselves accountable and prioritize safety and quality in everything we do. Join us and be part of something bigger - helping to simplify health care one person, one family and one community at a time. Company: Oak Street Health Title: RN, Case Manager Location: Tyler Clinic 2115 S Broadway Ave, Tyler, TX 75701 Longview Clinic 1207 E Marshall Ave Longview, TX 75601 *Subject to adjustment based on clinic needs Role Description: In partnership with the primary care provider, (PCP), the RN, Case Manager is the lead for care management activities, drives care coordination and collaborates with interdisciplinary teams to ensure care continuity for complex patients. This role focuses on preventing avoidable admissions, driving efficient resource utilization, and ensuring effective team-based care. It is a field-based, in-person/on-site role, requiring strong relationships between patients, providers and care team members. Core Responsibilities: Manages an assigned caseload of complex patients in a value-based care environment, with a focus on driving reduced admissions, readmissions, and medical utilization. Accountable for panel metric performance in admission prevention, readmission prevention, and transitions of care metrics. Owns overall care coordination for assigned patients, functioning as the primary point of contact and ensuring alignment, accountability, and follow-through across the care team. Manage transitions of care episodes for patients on their panel, including timely completion of structured clinical assessments to identify post-discharge needs, medication reconciliation on behalf of the PCP, and addressal of identified needs directly or via collaboration with other team members. Collaborates patient's",https://app.nursefern.com,Case Management (CM),NurseFern,2026-03-11T09:44:39.317158
Clinical Data Coordinator - Cancer Center,University of Kansas Medical Center,2026-03-04,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,$28.20 - $38,"About the jobDepartmentSOM KC Cancer Center Clinical TrialsClinical Trials Data ManagementPosition TitleClinical Data Coordinator - Cancer CenterJob Family GroupProfessional StaffJob Description SummaryThe Clinical Data Coordinator will collect, abstract, review, document and monitor data related to clinical research projects. The Clinical Data Coordinator is responsible for working collaboratively with the Research Nurse Clinician, Clinical Research Coordinator and Clinical Lab Coordinator in the coordination and collection of data for cancer clinical trials. Additional responsibilities include involvement in the coordination of study start-up requirements and other duties that may be assigned by management staff.The University of Kansas Cancer Center (KUCC) is the region's only National Cancer Institute designated comprehensive cancer center where patients gain access to the most promising therapies, cutting-edge clinical trials and world class research.Job DescriptionJob Duties OutlinedResponsible for overall knowledge of protocols as assigned by the Director, Clinical Trials Office.Maintain screening/enrollment logs for each assigned protocol.Work collaboratively with the physician, nurse clinician, pharmacy and laboratory personnel to ensure tests/procedures/specimen collection, etc. are obtained per protocol.Communicate regarding patient data, status and protocol requirements with research staff.Conduct clinical trial in accordance with ICH/CFR/GCP and responsible for all data completion; query resolution for assigned protocols.Assist with the identification and reporting of adverse and serious adverse events in accordance with ICH/CFR/GCP and specific protocol.Attend study specific training to include but not limited to study initiation and internal kick-off meeting.Prepare and provide patient status report as requested by the Director, Clinical Trials Office.Research and resolve data discrepancies; coordinate final database closure activities and participate in customer audits and process improvement initiatives.This job description is not designed to cover or contain a comprehensive listing of activities, duties or responsibilities that are required of the employee for this job. It is only a summary of the typical functions of the job, not an exhaustive list of all possible job responsibilities, tasks, duties, and assignments. Furthermore, job duties, responsibilities and activities may change at any time with or without notice.Work Environment:This position may be eligible for a hybrid work schedule after 6 months. Incumbent will work remotely and on campus based on a set departmental schedule based on management approval and must reside in the greater Kansas City metropolitan area.Required QualificationsWork Experience:4 years of relevant work experience. Education may substitute for experience on a year for year basis.Experience with clinical data entry and medical terminology.Preferred QualificationsCertification:Research certification such as:Certified Clinical Research Coordinator (CCRC).Certified Clinical Research Professional (CCRP).Collaborative Institutional Training Initiative (CITI) training certification.Work ExperienceOncology experience.Experience with database software.SkillsComputer skills.Communication.Interpersonal skills.Organization.Attention to detail.Multi-tasking.Comprehensive Benefits PackageCoverage begins on day one for health, dental, and vision insurance and includes health expense accounts with generous employer contributions if the employee participates in a qualifying health plan. Employer-paid life insurance, long-term disability insurance, and various additional voluntary insurance plans are available. Paid time off, including vacation and sick, begins accruing upon hire, plus ten paid holidays. One paid discretionary day is available after six months of employment, and paid time off for bereavement, jury duty, military service, and parental leave is available after 12 months of employment. A retirement program with a generous employer contribution and additional voluntary retirement programs (457 or 403b) are available.https://www.kumc.edu/human-resources/benefits.htmlEmployee TypeRegularTime TypeFull timeRate TypeHourlyCompensation StatementThe pay range listed for this position is determined by our compensation program using market data and salary benchmarking. A combination of factors is considered in making compensation decisions including, but not limited to, education, experience and training, qualifications relative to the requirements of the position, and funding. At the University of Kansas Medical Center, a reasonable estimate for the starting pay range will be the minimum to midpoint of the posted range, taking into account the combination of factors listed above.Pay Range$28.20 - $38.35Minimum$28.20Midpoint$33.17Maximum$38.35",https://kumc.wd5.myworkdayjobs.com/kumc-jobs/job/Kansas-City-Metro-Area/Clinical-Data-Coordinator---Cancer-Center_JR009679,"Clinical Research, Data Abstraction, Entry Level, Oncology & Hematology, Quality",Remote Nurse Connection,2026-03-11T09:43:25.695124
Chart Reviewer/Project Coordinator (TEMP),Michigan Medicine,2026-03-04,"Ann Arbor, MI",Hybrid,Regular | Perm Employee,Regular | Perm Employee,Hybrid,,"About the jobJob SummaryThe Michigan Society of Thoracic and Cardiovascular Surgeons Quality Collaborative (MSTCVS-QC) is a Blue Cross Blue Shield of Michigan (BCBSM) and Blue Care Network (BCN) Collaborative Quality Initiative (CQI) dedicated to improving the care of adult cardiac and general thoracic surgery patients in Michigan. The Quality Collaborative is a consortium of hospitals that work together to promote and share optimal processes of care and implement quality improvement initiatives based on regional and national data, clinical research, and evidence-based cardiac and thoracic surgery practices and guidelines.We are currently seeking a temporary, full-time Chart Reviewer/Project Coordinator to support a one-year, multi-institutional quality improvement project focused on mapping the lung cancer care continuum from pulmonary nodule detection to definitive treatment. This role will combine detailed retrospective electronic medical record (EMR) review with qualitative engagement of participating hospitals to understand site-specific workflows, referral pathways, and care coordination processes.The Chart Reviewer/Project Coordinator will have a primary appointment in the Department of Cardiac Surgery at the University of Michigan and will report directly to the MSTCVS Program Manager. A cover letter is required for consideration and should be attached as the first page of your resume.Please note: All inquiries and applications for this position must be submitted through the online application system. We are unable to respond to direct emails regarding this role.Mission StatementMichigan Medicine improves the health of patients, populations and communities through excellence in education, patient care, community service, research and technology development, and through leadership activities in Michigan, nationally and internationally. Our mission is guided by our Strategic Principles and has three critical components; patient care, education and research that together enhance our contribution to society.Responsibilities*ResponsibilitiesThe MSTCVS Chart Reviewer/Project Coordinator will play a critical role in conducting chart-based data abstraction and site-level qualitative engagement to support a statewide quality improvement project mapping the lung cancer care continuum across participating hospitals. Responsibilities include, but are not limited to:Perform retrospective chart review and abstraction across multiple EMR systems using a standardized data dictionary.Create patient-level timelines from nodule detection through definitive treatment.Conduct structured or semi-structured qualitative interviews with MSTCVS participating hospitals to understand site-level lung cancer care workflows.Combine qualitative insights with chart-based findings to identify delays and variation.Coordinate with hospital sites regarding EMR access, interviews, and project logistics.Enter data into secure databases and perform basic data quality checks.Assist with project reporting and stakeholder presentations.Required Qualifications*Education & ExperienceBachelors degree in nursing, public health, health sciences, or related field.Experience with medical chart abstraction or EMR review required.Experience with the STS General Thoracic Surgery Registry preferred.Additional SkillsStrong attention to detail and a high level of organization.Ability to interpret clinical documentation across specialties.Effective written and verbal communication skills.Ability to work independently on a time-limited project.Knowledge of HIPAA and patient privacy requirements.Work ScheduleFull-time, 40 hours/week, Monday-Friday.Position is temporary and limited to one year (12 months).Hybrid work environment (onsite and remote) based out of our Ann Arbor, Michigan office.Flexible schedule required, with in-office days as needed and availability to attend quarterly Quality Collaborative meetings at various locations across Michigan.Modes of WorkPositions that are eligible for hybrid or mobile/remote work mode are at the discretion of the hiring department. Work agreements are reviewed annually at a minimum and are subject to change at any time, and for any reason, throughout the course of employment. Learn more about thework modes.Background ScreeningMichigan Medicine conducts background screening and pre-employment drug testing on job candidates upon acceptance of a contingent job offer and may use a third party administrator to conduct background screenings. Background screenings are performed in compliance with the Fair Credit Report Act. Pre-employment drug testing applies to all selected candidates, including new or additional faculty and staff appointments, as well as transfers from other U-M campuses.Application DeadlineJob openings are posted for a minimum of seven calendar days. The review and selection process may begin as early as the eighth day after posting. This opening may be removed from posting boards and filled anytime a...",https://careers.umich.edu/job_detail/274004/chart-reviewerproject-coordinator-temp,"Data Abstraction, Entry Level, Quality, Registered Nurse | RN",Remote Nurse Connection,2026-03-11T09:43:25.860634
Utilization Review Nurse,Umpqua Health,2026-03-04,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"About the jobAbout Umpqua HealthAt Umpqua Health, we're more than just a healthcare organization; we're a community-driven Coordinated Care Organization (CCO) committed to improving the health and well-being of individuals and families throughout our region. Umpqua Health serves Douglas County, Oregon, where we prioritize personalized care and innovative solutions to meet the diverse needs of our members. Our comprehensive services include primary care, specialty care, behavioral health services, and care coordination to ensure our members receive holistic, integrated healthcare. Our collaborative approach fosters a supportive environment where every team member plays a vital role in our mission to provide accessible, high-quality healthcare services. From preventative care to managing chronic conditions, we're dedicated to empowering healthier lives and building a stronger, healthier community together. Join us in making a difference at Umpqua Health.Position Title:Utilization Review NurseDepartment: Umpqua HealthStatus: Full Time, Exempt positionSchedule: Monday - Friday 8:00am - 5:00pm (pacific standard time)Location: Remote positionSalary: Wage Band 20: $ 85,990 - $ 105,3440Salary is dependent upon skills, experience, and education.Generous benefit packages include PTO, Sick Leave, and Federal HolidaysHealth/Vision/Dental Insurance including other company sponsored benefits.401k with a company matchGym Membership ReimbursementTuition Reimbursement, and moreFull-time position. Must reside in OregonPOSITION PURPOSEThe Utilization Management Nurse is responsible for evaluating clinical service requests to ensure medically necessary, cost-effective, and evidence-based care for members. This role applies professional nursing judgment to conduct prior authorization reviews, facilitate care coordination, and support transitions across care settings. The nurse ensures compliance with Oregon Health Plan (OHP), Medicare, and applicable regulatory guidelines, while a assuring member access to appropriate services. Through collaboration with interdisciplinary teams and community providers, the Utilization Management Nurse promotes integrated, high-quality care and contributes to continuous improvement in utilization management processes.ESSENTIAL JOB RESPONSIBILITIESPerforming clinical assessments of various medical service requests to determine medical necessity, appropriateness, and alignment with evidence-based guidelines and benefit coverageConduct prior authorization and HRS flex reviews, applying nursing judgment to ensure timely, cost-effective, and high-quality care deliveryIdentify and escalate complex or non-standard cases to Medical Directors; request and evaluate additional clinical documentation as neededCollaborate with care coordinators, discharge planners, and interdisciplinary teams to support integrated care and safe transitions across care settingsMaintain up-to-date knowledge of Oregon Health Plan (OHP), Medicare, and applicable regulatory frameworks (OAR, ORS, CFR, CMS, DMAP)Serve as a clinical liaison with internal departments (e.g., Third-Party Recovery, Customer Care) to resolve eligibility, coordination of benefits, and stop-loss concernsEnsuring access to appropriate services in the least restrictive setting, while supporting continuity and quality of careParticipate in discharge planning for members transitioning from acute, long-term, or residential care to community-based services, ensuring holistic support for physical and behavioral health needsConduct departmental audits and contribute to quality improvement initiatives by identifying trends and recommending process enhancementsProvide training and mentorship to new and cross-functional staff on clinical workflows and UM protocolsBuild and maintain collaborative relationships with community providers and service organizations to support member care plansEnsure compliance with organizational policies, clinical standards, and all applicable federal and state regulationsConduct work independently and in collaboration with the Utilization Management (UM) team to ensure accurate and appropriate determinationsPerform other nursing-related duties as assignedCHALLENGESWorking with a variety of personalities, maintaining a consistent and fair communication styleSatisfying the needs of a fast-paced and challenging company.MINIMUM QUALIFICATIONSLicensure: Active, unrestricted Registered Nurse (RN), BSN (Bachelor of Science in Nursing, MSN (Master of Science in Nursing) license in the state of Oregon or a compact stateEducation: Graduation from an accredited nursing programExperience: Minimum of five (5) years of direct patient care experience in a clinical setting, such as a medical office, hospital, or long-term care facilityCore Competencies & SkillsClinical Nursing Expertise: Deep understanding of medical terminology, diagnoses, procedures, and care modalities. Experienced in interpreting clinical documentation and applying nursing knowledge...",https://umpquahealth.applytojob.com/apply/YpGLKWQPxs/Utilization-Review-Nurse,"Entry Level, Long Term Care, Registered Nurse | RN, Utilization Management | Utilization Review",Remote Nurse Connection,2026-03-11T09:43:25.946674
Clinical Liaison - Tennessee,CareDx,2026-03-04,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote with Travel,,"CareDx, Inc. is a leading precision medicine solutions company focused on the discovery, development, and commercialization of clinically differentiated, high-value healthcare solutions for transplant patients and caregivers. CareDx offers products, testing services, and digital healthcare solutions along the pre- and post-transplant patient journey, and is the leading provider of genomics-based information for transplant patients.As a Clinical Liaison at CareDx, you will interact with medical professionals at leading clinics to provide support and problem resolution, ensuring their long-term success. You will use your knowledge of the healthcare industry and medical diagnostic processes to be a proactive and thorough problem solver, activating customer trust and confidence in CareDx.You will be an integral part of our commercial team and be responsible for the day-to-day support as the lifeline to our transplant centers and patients. Our customers include health care providers (physicians, nurses, clinical laboratory personnel), patients/caregivers, payers, and CareDx counterparts.Responsibilities:Responsible for patient management, in support of CareDx's transplant offerings, with a primary focus on CareDx's laboratory tests.Work with transplant center staff, as a Clinical Educator, to streamline workflows and integrate CareDx's transplant services into their processLiaise between customers and cross-functional internal teams, ensuring CareDx solutions are delivered timely and successfulRespond to and resolve common external requests in a timely manner, including (but not limited to) customer order entry, results, reporting, reimbursementWork with patients to coordinate blood draw logistics and ensure receipt of compliant ordersLead operational efficiency exercises and identify ordering process improvements for healthcare providers and/or transplant centers.Coordinate timely processing for samples and customer inquiriesMaintain compliance with all applicable regulations referenced in CareDx SOPs, including HIPAA, CLIA, FDA, etc.Field travel within assigned geography to key accounts for business reviews and product updatesOther duties as assignedQualifications:RN degree is required5 plus years Transplant experience preferredCertified Clinical Transplant Coordinator (CCTC) preferred25 - 30% Field Travel within assigned geographyAbility to thrive both independently and in a team environmentProficiency in reporting and data analytic tools like Excel, Salesforce.comStrong verbal and written communication skillsDemonstrated ability to influence without direct authority and to develop and maintain strong cross-functional partnershipsProven experience in managing customer expectations and product development updatesAdditional Details:Every individual at CareDx has a direct impact on our collective mission to improve the lives of organ transplant patients worldwide. We believe in taking great care of our people, so they take even greater care of our patients.Our competitive Total Rewards package for US Employees includes:Competitive base salary and incentive compensationHealth and welfare benefits, including a gym reimbursement program401(k) savings plan matchEmployee Stock Purchase PlanPre-tax commuter benefitsAnd more!Please refer to our page to view detailed benefits atIn addition, we have a Living Donor Employee Recovery Policy that allows up to 30 days of paid leave annually to a full-time employee who makes the selfless act of donating an organ or bone marrow.With products that are making a difference in the lives of transplant patients today and a promising pipeline for the future, it's an exciting time to be part of the CareDx team. Join us in partnering with transplant patients to transform our future together.CareDx, Inc. is an Equal Opportunity Employer and participates in the E-Verify program.By proceeding with our application and submitting your information, you acknowledge that you have read our"">and consent to receive email communication from CareDx.***We do not accept resumes from headhunters, placement agencies, or other suppliers that have not signed a formal agreement with us.***Certain jurisdictions require notice of how we use and protect your personal information. For more information, please read our#LI-RemoteThis is the anticipated base salary range in the United States. The final salary offered to a successful candidate will be dependent on several factors that may include, but are not limited to, the type and length of experience within the job, the type and length of experience within the industry, education, etc. Base pay is one part of the Total Package that is provided to compensate and recognize employees for their work, and this role may be eligible for additional discretionary bonuses/incentives and restricted stock units. CareDx is a multi-state employer, and this salary range may not reflect positions that work in other states.Remote: US only roles$84,000-$105,000 USD",https://job-boards.greenhouse.io/caredxinc/jobs/4156325009,"Biotech | Health Tech | Medical Device, Clinical Coordinator | Navigator, Critical Care, Entry Level, Registered Nurse | RN",Remote Nurse Connection,2026-03-11T09:43:26.024504
Quality Assurance Nurse,CSI Pharmacy,2026-03-04,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Job TitleQuality Assurance NurseLocationRemote/Nationwide, USAAdditional Location(s)Employee TypeEmployeeWorking Hours Per Week40Job DescriptionAtCSI Pharmacy (CSI), we are on a mission to provide Specialty Pharmacy services to patients with chronic and rare illnesses in need of complex care.CSI is a rapidly growing national Specialty Pharmacy. Whether you work directly with patients or behind the scenes in support of the business and its employees, you will use your expertise, experience, and skills to support our patients and our mission.SummaryThis position will be responsible for evaluating thequalityof patient care. Monitors compliance with current laws, process improvements, and implementation of clinical best practices. TheQuality Assurance Nurse(QA Nurse) optimizesqualityof care by undertaking efforts to review clinical competency, ensure regulatory adherence, prevent adverse events, and promote infection prevention.Hourly Range: $38/hr - $40/hr (DOE)Schedule: (Remote) Monday - Friday, 8:30am - 4:30pm in your respective time zoneLocation: Virtual, USAEssential Duties and Responsibilitiesinclude the following.Other duties may be assigned, as necessary.Review/Approve all CSI staff nursing notes Bring to DON attention when orders are soon to expire. Work with CSI nurses regarding note edits/corrections needed Note any significant findings from nursing notes (i.e., falls) to incident reports for compliance Discuss with DON any significant side effects/reactions noted in nursing notes Monitor timeliness for note submission and bring to DON attention when submission is beyond 24-hour policy Ensure all infused patients are on calendar for next visit on a weekly basis Communicate with Regional Clinical Supervisors oncancelled/reschedulednursing visits and ensure appropriate documentation is done Collaborate with Pharmacy staff and Agency Clinical Supervisor regarding agency nursing notes needing requested week to week Participate in weekly note meetings with appropriate Pharmacy staff Performs rounds to monitor and evaluate the quality and appropriateness of nursing care infusions in home Attends and participates in conventions, trade shows and in-services relating to IV therapy. Consistently represents the company in a professional manner. Maintain effective working relationship and cooperate with all personnel in the Company. Adheres to the Company's compliance requirements as stated in the policy and procedure manual and all other related policies. Perform other duties and responsibilities as assignedQualification RequirementsTo perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.Provide the highest level of professionalism, responsiveness, and communication to build and maintain the maximum customer base possible.Must possess the ability to multi-task and frequently change direction.Proficient in the use of a computer and other devices.Must have and maintain a valid driver's license, maintain automobile insurance coverage and have access to a reliable automobileEducation and/or ExperienceLicensed Vocational Nurse or Registered NurseAbility to work independently and within a multidisciplinary team.Minimum two years in pharmacy or healthcare environmentPhysical DemandsThe physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.While performing the duties of this job, the employee is regularly required to talk or hear. The employee regularly is required to stand, walk, sit, climb stairs, use hand to finger, handle or feel objects, tools, or controls; and reach with hands and arms.The employee frequently lifts and/or moves up to 20 pounds. Specific vision abilities required by this job include close vision and the ability to adjust focus.Work EnvironmentThe work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.This job generally operates in a clerical office setting. This role routinely uses standard office equipment such as computers, phones, photocopiers, filing cabinets, and fax machines. While performing the duties of this position, the employee may travel by automobile and be exposed to changing weather conditions.NOTICE: Successful completion of a drug screen prior to employment is part of our background process, which includes medical and recreational marijuana.By supplying your phone number, you agree to receive communication...",https://ghc.wd1.myworkdayjobs.com/CSI_Careers/job/RemoteNationwide-USA/Quality-Assurance-Nurse_JR253712,"Clinical Coordinator | Navigator, Entry Level, Licensed Practical Nurse | LPN | LVN, Pharmacy, Quality, Registered Nurse | RN",Remote Nurse Connection,2026-03-11T09:43:26.108017
"Skilled Nursing Facility (SNF) / Resource Utilization Group (RUG) Auditor III, Healthcare",EXL,2026-03-04,,Remote,Regular | Perm Employee,Regular | Perm Employee,"In Person Meetings, Remote",,"In this fully remote position as a Skilled Nursing Facility auditor you will apply your expert clinical knowledge to validate the accuracy of billed charges to ensure the integrity of the paid claim including coding validation, payment accuracy, contractual requirements and compliance with regulations. You will utilize industry and EXL proprietary tools in the review process, and will write professional communications documenting audit findings and supporting rationales. You will also apply your extensive clinical and industry knowledge to identify audit trends and opportunities.EXL (NASDAQ: EXLS) is a leading data analytics and digital operations and solutions company. We partner with clients using a data and AI-led approach to reinvent business models, drive better business outcomes and unlock growth with speed. EXL harnesses the power of data, analytics, AI, and deep industry knowledge to transform operations for the world's leading corporations in industries including insurance, healthcare, banking and financial services, media and retail, among others. EXL was founded in 1999 with the core values of innovation, collaboration, excellence, integrity and respect. We are headquartered in New York and have more than 54,000 employees spanning six continents. For more information, visitEXL never requires or asks for fees/payments or credit card or bank details during any phase of the recruitment or hiring process and has not authorized any agencies or partners to collect any fee or payment from prospective candidates. EXL will only extend a job offer after a candidate has gone through a formal interview process with members of EXL's Human Resources team, as well as our hiring managers.",https://fa-ewjt-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/10940,"Auditing, Coding, Licensed Practical Nurse | LPN | LVN, Long Term Care, Registered Nurse | RN",Remote Nurse Connection,2026-03-11T09:43:26.181075
Clinical Quality Assurance Coordinator,MES Solutions,2026-03-04,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Calling All RN's!Are you an RN looking for an exciting new opportunity?MESis on the hunt for a talentedClinical Quality Assurance Coordinatorto join our growing team! In this role, you'll dive into medical records, pulling out key details and crafting detailed narrative summaries. Your keen eye for detail will make you an invaluable part of our quality assurance process.Why You'll Love This Role:-100% Remote- Work from where you're most comfortable - home!-Flexible Hours-Monday-Friday 8:00am-4:30pm early shift (3 days) 10:00am-6:30pm (1 day) and 12pm-8:30pm (1 day) ALL ET-Great Training- The first 4-6 weeks of training are designed to set you up for success, with a preferred training schedule of 12:00pm- 8:30pm EST.At MES, we're anemployee-firstcompany offering fantasticbenefitsand incrediblegrowth opportunities. If you're ready to take the next step in your career with a team that values your expertise, we want to hear from you!Essential duties and responsibilities to perform this job successfully include, but are not limited to the following:Performs quality assurance review of peer review reports, correspondences, addendums or supplemental reviews.Ensures clear, concise, evidence-based rationales have been provided in support of all recommendations and/or determinationsEnsures that all client instructions and specifications have been followed and that all questions have been addressed.Ensures each review is supported by clinical citations and references when applicable and verifies that all references cited are current and obtained from reputable medical journals and/or publications.Ensures the content, format, and professional appearance of the reports are of the highest quality and in compliance with company standards.Ensure that the appropriate board specialty has reviewed the case in compliance with client specifications and/or state mandates and is documented accurately on the case report.Verifies that the peer reviewer has attested to only the fact(s) and that no evidence of reviewer conflict of interest exists.Ensures the provider credentials and signature are adhered to the final report.Identifies any inconsistencies within the report and contacts the Peer Reviewer to obtain clarification, modification or correction as needed.Assists in resolution of customer complaints and quality assurance issues as needed.Ensures all federal ERISA and/or state mandates are adhered to at all times.Provides insight and direction to management on consultant quality, availability and compliance with all company policies and procedures and client specifications.Promote effective and efficient utilization of company resources.Participate in various educational and or training activities as required.QualificationsMINIMUM REQUIRED QUALIFICATIONSEducation and/or ExperienceHigh school diploma or equivalent required. A minimum of two years clinical or related field experience; or equivalent combination of education and experience preferred. Knowledge of the insurance industry, preferably claims management relative to one or more of the following categories: workers' compensation, no-fault, liability, or disability preferred.Certificates, Licenses, RegistrationsLPN/LVN/RN may be required based on business needs.ESSENTIAL COMPETENCIESQUALIFICATIONSMust have strong knowledge of medical terminology, anatomy and physiology, medications and laboratory values.Must be a qualified typist with a minimum of 40 W.P.MMust have a full understanding of HIPAA regulations and compliance.Must be able to operate a general computer, fax, copier, scanner, and telephone.Must be knowledgeable of multiple software programs, including but not limited to Microsoft Word, Outlook, Excel, and the Internet.Must demonstrate exceptional communication skills.Ability to follow instructions and respond to upper managements' directions accurately.Must demonstrate accuracy and thoroughness. Look for ways to improve and promote quality and monitors own work to ensure quality is met.Must be able to work independently, prioritize work activities and use time efficiently.Must be able to maintain confidentiality.Must be able to demonstrate and promote a positive team -oriented environment.Must be able to stay focused and concentrate under normal or heavy distractions.Must be able to work well under pressure and or stressful conditions.Must possess the ability to manage change, delays, or unexpected events appropriately.Ability to follow all company policies and procedures in effect at time of hire and as they may change or be added from time to time.LANGUAGE/COMMUNICATION SKILLSAbility to read, analyze and interpret common correspondence, medical records, and legal contracts and documents.Ability to write clearly and informatively to all required audiences and edit own work for appropriate spelling and grammar.Ability to respond appropriately and professionally to all inquiries or complaints from customers, physicians, regulatory agencies, and/or members ...",https://www.paycomonline.net/v4/ats/web.php/portal/C02F7D6A713BFBBEB7190C3774F7CBCA/jobs/218144,"Clinical Coordinator | Navigator, Entry Level, Licensed Practical Nurse | LPN | LVN, Quality, Registered Nurse | RN, Workers Compensation",Remote Nurse Connection,2026-03-11T09:43:26.343263
