job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
BILINGUAL NURSE PRACTITIONER (SPANISH/ENGLISH) - VIRTUAL HEALTH ASSESSMENT,Oscar Medical Group,2026-09-08,Remote,Remote,Full-time,Days,Must Be Licensed In: Florida,"$116,400 - $152,775 Salary","Oscar Medical Group runs a Virtual Health Assessment (VHA) program that outreaches and virtually engages Oscar Health Insurance members in an evaluation and management visit. You will also help to support teams across Oscar Medical Group, including Virtual Primary Care and Virtual Urgent Care when needed. You will report into the Director, Virtual Health Assessment. This a remote role. Hours: 8a-8p EST Monday - Thursday 8a-6p EST Friday & Saturday 8 hour shifts (scheduled for 9 hours minus one hour lunch) 1 late day (shift ending at 8p EST) is required per week 2 Saturday shifts required per quarter Work Location: This is a remote position, open to candidates who reside in: Arizona; Arkansas; California; Colorado; District of Columbia; Florida; Georgia; Illinois; Massachusetts; Michigan; Nevada; New Hampshire; New Jersey; New York; North Carolina; Ohio; Pennsylvania; Texas; or Virginia.. While your daily work will be completed from your home office, occasional travel may be required for team meetings and company events. #LI-Remote Pay Transparency: The base pay for this role is: $116,400 - $152,775 per year. You are also eligible for employee benefits, annual vacation grant of up to 18 days per year, and annual performance bonuses. Responsibilities: Perform preventative care screenings, complete medication reconciliation, diagnose medical conditions and provide health coaching, referrals and treatment when clinically appropriate. Outreach members who are more chronically ill based on historical and suspected health information. Engage members who have a lower probability of seeing their PCP. Identify areas in the member's medical journey that can be improved by increasing their access to care with a licensed provider. Cross-train into urgent care and/or virtual primary care service line Interact with members virtually, including virtual assessment, diagnosis and treatment. Compliance with all applicable laws and regulations Other duties as assigned Require",https://app.nursefern.com,Telehealth,NurseFern,2026-09-09T13:30:04.156281
Complex Case Manager III,Medica,2026-09-03,"Arkansas, United States, Arizona, United States, Florida, United States, Georgia, United States, Iowa, United States, Illinois, United States, Kansas, United States, Kentucky, United States, Michigan, United States, Minnesota, United States, Missouri, United States, North Dakota, United States, Nebraska, United States, Oklahoma, United States, South Dakota, United States, Tennessee, United States, Texas, United States, Virginia, United States, Wisconsin, United States",Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,"$72,100 - $123,600","Medica is a nonprofit health plan with more than a million members that serves communities in Minnesota, Nebraska, Wisconsin, Missouri, and beyond. We deliver personalized health care experiences and partner closely with providers to ensure members are genuinely cared for.We're a team that owns our work with accountability, makes data-driven decisions, embraces continuous learning, and celebrates collaboration - because success is a team sport. It's our mission to be there in the moments that matter most for our members and employees. Join us in creating a community of connected care, where coordinated, quality service is the norm and every member feels valued.Medica's RN Case Managers provide a member-centric, evidence-based model of care across multiple products. Our Case Management program aims to serve the members with highest needs and help them navigate the health system. This position involves collaboration with members and their families, caregivers, providers, and interdisciplinary teams to deliver holistic care. The case manager will be responsible for conducting comprehensive assessments, developing, implementing, and monitoring individualized care plans, and coordinating services across the healthcare continuum. These actions enable the case manager to reduce the illness burden for individuals and their families while decreasing healthcare costs. RN degree required. Perform other duties assigned.Required QualificationsAssociate's degree in Nursing or equivalent work experience in related field, plus 5 years of work experience beyond degree of clinical/acute care nursingCurrent, unrestricted RN license in the state of residencePreferred QualificationsCertified Case Manager (CCM) preferred, or ability and commitment to obtain within two years of hire.Experience working with vulnerable and complex populations, including multiple age groups, ethnic and socioeconomic backgrounds provided in a clinical, home care or telephonic environment; direct case management experience strongly preferred.Knowledge of managed care principles and regulatory guidelines preferred.Proficiency in electronic health records and care management software.Skills & AbilitiesProfessional demeanor: Engaging, persistent and assertive. Empathetic, pragmatic, and prescriptive.General working knowledge of how various health care services link together (the health care continuum).Excels in communication with physicians and health care providers.Excellent internal and external customer service skills.Strong decision-making skills.Ability to think creatively and be comfortable taking the lead in negotiating and accessing resources.Ability to have positive impact on team by modeling and supporting change.Understand, articulate and support the organization's mission, vision, goals and strategy.Work efficiently towards department benchmarks.Excellent verbal and written skills and the ability to present in a group setting.Ability to work positively in a fluid, ever-changing environment.Ability to thrive in a fast-paced setting, make decisions under stress, and manage multiple complex issues on a daily basis.This position is a Remote role. To be eligible for consideration, candidates must have a primary home address located within any state where Medica is registered as an employer - AR, AZ, FL, GA, IA, IL, KS, KY, MI, MN, MO, ND, NE, OK, SD, TN, TX, VA, WIThe full salary grade for this position is $72,100 - $123,600. While the full salary grade is provided, the typical hiring salary range for this role is expected to be between $72,100 - $97,850. Annual salary range placement will depend on a variety of factors including, but not limited to, education, work experience, applicable certifications and/or licensure, the position's scope and responsibility, internal pay equity and external market salary data. In addition to compensation, Medica offers a generous total rewards package that includes competitive medical, dental, vision, PTO, Holidays, paid volunteer time off, 401K contributions, caregiver services and many other benefits to support our employees.The compensation and benefits information is provided as of the date of this posting. Medica's compensation and benefits are subject to change at any time, with or without notice, subject to applicable law.Eligibility to work in the US:Medica does not offer work visa sponsorship for this role. All candidates must be legally authorized to work in the United States at the time of application. Employment is contingent on verification of identity and eligibility to work in the United States.We are an Equal Opportunity employer, where all qualified candidates receive consideration for employment indiscriminate of race, religion, ethnicity, national origin, citizenship, gender, gender identity, sexual orientation, age, veteran status, disability, genetic information, or any other protected characteristic.",https://recruiting2.ultipro.com/MED1007MHP/JobBoard/ffa5492f-9175-4dab-891d-a6a5d6dced2f/OpportunityDetail?opportunityId=592025f7-8f16-405d-a0ea-852b6c05b5e5&utm_source=remotenurseconnection&utm_medium=jobboard,"Case Management | Care Management, Registered Nurse | RN",Remote Nurse Connection,2026-09-09T13:28:59.173564
"ED RN Case Manager - Kelsey - Seybold Clinics - Pearland, TX - Office-Based",UnitedHealth Group,2026-09-03,"Pearland, Texas, United States",Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,"$60,200 - $107,400","Explore opportunities with Kelsey-Seybold Clinic,part of the Optum family of businesses. Work with one of the nation's leading health care organizations and build your career at one of our 40+ locations throughout Houston. Be part of a team that is nationally recognized for delivering coordinated and accountable care. As a multi-specialty clinic, we offer care from more than 900 medical providers in 65 medical specialties. Take on a rewarding opportunity to help drive higher quality, higher patient satisfaction and lower total costs. Join us and discover the meaning behindCaring. Connecting. Growing together.The ED RN Case Manager monitors real-time 'Admit, Discharge, Transfer' (ADT) notifications to provide proactive patient and provider outreach and discharge coordination to support optimal transitions of care. Actively supports ED discharge follow-up care utilizing approved clinical guidelines to transition and provide continuity of care for members to an appropriate next site of care in collaboration with the hospitals/physician team and available outpatient ecosystem resources (PCP, specialist, in-home care, etc.)If you are located in Pearland, TX, you will have the flexibility to work remotely* as you take on some tough challenges.You'll be rewarded and recognized for your performance in an environment that will challenge you and give you clear direction on what it takes to succeed in your role as well as provide development for other roles you may be interested in.Required Qualifications:Undergraduate degree in Nursing degreeCurrent, unrestricted Multistate Registered Nurse (RN) license4+ years of diverse clinical experience caring for acutely ill patients with multiple disease conditions; knowledge of utilization management, quality improvement, and discharge planningPreferred Qualification:Emergency Department (ED) experience; managed care and/or case management experiencePay is based on several factors including but not limited to local labor markets, education, work experience, certifications, etc. In addition to your salary, we offer benefits such as, a comprehensive benefits package, incentive and recognition programs, equity stock purchase and 401k contribution (all benefits are subject to eligibility requirements). No matter where or when you begin a career with us, you'll find a far-reaching choice of benefits and incentives. The salary for this role will range from $60,200 - $107,400 annually based on full-time employment. We comply with all minimum wage laws as applicable.At UnitedHealth Group, our mission is to help people live healthier lives and make the health system work better for everyone. We believe everyone-of every race, gender, sexuality, age, location and income-deserves the opportunity to live their healthiest life. Today, however, there are still far too many barriers to good health which are disproportionately experienced by people of color, historically marginalized groups and those with lower incomes. We are committed to mitigating our impact on the environment and enabling and delivering equitable care that addresses health disparities and improves health outcomes - an enterprise priority reflected in our mission.OptumCare is an Equal Employment Opportunity employer under applicable law and qualified applicants will receive consideration for employment without regard to race, national origin, religion, age, color, sex, sexual orientation, gender identity, disability, or protected veteran status, or any other characteristic protected by local, state, or federal laws, rules, or regulations.OptumCare is a drug-free workplace. Candidates are required to pass a drug test before beginning employment.",https://uhg.taleo.net/careersection/10000/jobdetail.ftl?job=2386762&lang=en&utm_source=remotenurseconnection&utm_medium=jobboard,"Case Management | Care Management, Emergency Medicine | Urgent Care, Entry Level, Registered Nurse | RN",Remote Nurse Connection,2026-09-09T13:29:00.880042
Custom Solutions Manager,Prestige Staffing,2026-09-03,"Alpharetta, Georgia, United States",Hybrid,Contract,Contract Employee,Hybrid,"$125,000 - $150,000","Pay: $125,000 - $150,000Location: Alpharetta, GA (Fully Remote)SummaryThe Custom Solutions Manager is a senior, client-facing role responsible for delivering specialized clinical, billing, and product expertise to support complex healthcare technology solutions. Operating at the intersection of clinical workflows, revenue cycle management, and SaaS product operations, this position involves leading strategic account management, consulting, solution design, and internal product feedback to optimize customer outcomes and drive growth. With a focus on professional services and tailored solutions, this role offers opportunities for professional development within a rapidly expanding company.RequirementsClinical background (e.g., RN, PharmD, or equivalent)Experience in healthcare operations, care management, or clinical workflowsStrong understanding of healthcare billing and reimbursement conceptsProven experience supporting complex SaaS or health-tech customersExcellent customer-facing communication and consulting skillsResponsibilitiesManage a portfolio of strategic customer accounts, delivering clinical, billing, and product expertiseLead paid consulting, optimization projects, and advanced customer trainingSupport escalated customer issues, account reviews, and solution designCollaborate with Sales and Product teams on solution consulting and feature requestsAct as a liaison between Operations and Product teams, providing customer feedback and supporting product releasesServe as an internal subject matter expert and contribute to training and onboarding effortsBenefitsOpportunity to work in a growing organization with plans to double in sizeCompetitive salary package with growth potentialHybrid work environment supporting flexible schedulingProfessional development and peer collaboration within a dynamic team#zr-pro",https://jobs.prestigestaffing.com/#/jobs/54384,"Advanced Practice Nurse, Biotech | Health Tech | Medical Device, Clinical Consultant, Informatics, Pharmacy, Registered Nurse | RN, Revenue Integrity, Sales",Remote Nurse Connection,2026-09-09T13:29:01.064643
Care Manager,Aledade,2026-09-03,"Delaware, United States, Maryland, United States",Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,"$70,000 - $85,000","TheCare Managerat will work with primary care practices as a part of the Primary Care Program. The care manager collaborates with the care team within each practice and leverages Aledade's interdisciplinary care team to provide telephone-based health coaching, quality improvement, and care coordination. The care manager works closely with Medicare patients to support them in becoming active in their health care by better understanding their chronic conditions, helping them access care in the most appropriate setting, and improving quality of care. Care Managers utilize Aledade's proprietary population health tool, the ""Aledade App"" to manage high-risk patients, using real-time data to identify and intervene on high utilizers who could benefit from more preventative and active management.nPrimary DutiesLongitudinal Care Management (LCM):Conduct comprehensive assessments covering medical, behavioral, pharmaceutical, and social needs (SDOH) to identify gaps in care and health barriers. Develop, maintain, and risk-stratify (High, Medium, Low) patient-centered care plans for an active longitudinal caseload equal to at least 5% of MDPCP attribution. Deliver individualized education and self-management support using Motivational Interviewing (MI) techniques to address ambivalence, increase self-efficacy, and actively engage patients in managing chronic conditions. Advocate for patients across the care continuum by building effective relationships with caregivers, practice clinicians, and community partners.Episodic Care Management (ED & TCM):Execute structured Episodic and Transitional Care Management (TCM) outreach following inpatient discharges and ED encounters within required timeframes. Complete required post-discharge medication reconciliations and facilitate scheduling of face-to-face follow-up visits. Provide structured post-discharge follow-up support to reduce unnecessary readmissions and emergency department utilization.Provider Office & Care Team Collaboration: Partner directly with primary care physicians and practice care teams to identify high-risk patients and co-design appropriate clinical care plans. Lead and participate in periodic complex care rounds and interdisciplinary case reviews. Leverage health information exchanges (CRISP ENS alerts) and population health management tools (Aledade App) to monitor high-utilizers and maintain closed-loop documentation within practice EHRs.Support Staff Oversight & Quality Administration:Provide clinical oversight to non-licensed support staff (e.g., health coaches, patient navigators, community health specialists) and delegate supportive care coordination tasks appropriately. Support implementation of population health initiatives (e.g., virtual behavioral health, advance care planning, end-of-life care resources). Monitor, measure, and drive performance across clinical, financial, and functional quality metrics in alignment with Maryland Primary Care Program (MDPCP) standards.Minimum Qualifications:Current active licensed Registered Nurse in Maryland3-5 years of direct healthcare experience, preferably in home health, ambulatory care, community public health, case management, or care coordination across multiple settings with multiple providersPreferred KSA's:Proficiency with Health Information Exchanges (HIE), specifically CRISP ENS alerts, and predictive population health management toolsCertified Case Manager (CCM) credential or specialized training in Chronic Care Management (CCM) - encouragedDemonstrated experience utilizing Motivational Interviewing (MI) techniques, with exceptional written and oral communication skills, to drive patient engagement, goal setting, and health behavior change, and to positively influence others with respect and compassionFamiliarity with the healthcare community being served, or a demonstrated commitment to learn it through on-the-ground networking and community assessmentUnderstanding of quality metricsKnowledge and experience activating patients and teaching self-management skillsExperience working with vulnerable populations (geriatrics, minorities, behavioral health), and ability to navigate ambiguity using structured problem-solving techniquesPhysical Requirements:Sitting for prolonged periods of time. Extensive use of computers and keyboard. Occasional walking and lifting may be required.Ability to travel up to 20% across the year as needed to assigned primary care practices throughout Maryland and D.C., as well as to regional team retreats (which may occasionally occur outside the immediate area).n$70,000 - $85,000 a yearSalary Range: $70,000 to $85,000 base + bonus + equityCompensation for the role will depend on a number of factors, including a candidate's qualifications, skills, competencies and experience.nWho We Are:Aledade PBC, a public benefit corporation, exists to empower the most transformational part of our health care landscape - independent primary care. We were founded in 2014, and since then, we'...",https://jobs.lever.co/aledade/6aa40355-7c74-4ef5-a592-fa91973936ee?utm_source=remotenurseconnection&utm_medium=jobboard,"Case Management | Care Management, Emergency Medicine | Urgent Care, Entry Level, Home Health, Registered Nurse | RN",Remote Nurse Connection,2026-09-09T13:29:01.154318
Clinical Coding and OASIS Reviewer,BAYADA Home Health Care,2026-09-03,United States,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,"$77,000 - $80,000","Remote role but must be willing to work 8:30-5 Eastern time.Please note- Candidates must have COS-C, HCS-O or COQS in order to be considered, there is no flexibility around this requirement.BAYADA Home Health Care has an immediate opening for aFull Time,Quality Reviewer with OASIS certification to work remotely. RN's with certifications will be considered for this role.The Quality Reviewer is responsible for auditing, validating, and optimizing the patient's Plan of Care (Form CMS-485) and OASIS assessments. This role ensures clinical accuracy, regulatory compliance with Medicare/CMS guidelines, and appropriate reimbursement for home health services.BAYADA Perks:This is a fully remote position.Base Salary:$77,000 - $80,000/ yearBAYADA offers acomprehensive benefits planthat includes the following: Paid holidays, vacation and sick leave, vision, dental and medical health plans, employer paid life insurance, 401k with company match, direct deposit, and employee assistance program.Responsibilities:Compare the CMS-485 against referral documents, History & Physical (H&P), OASIS, and therapy/nursing evaluations for 100% consistency and medical necessity.Review and communicate OASIS edit recommendations to each clinician to promote OASIS accuracy.Provide support and communication to all disciplines within the service.Provide customer service/education and act as a resource to Medicare Certified Offices with regards to CMS guidelines, PDGM guidelines and billing related issues.Provide ongoing communication with service offices via e-mail, zoom, or telephone (specific to the service office needs).Communication with service offices monthly and as appropriate with a focus on documentation trends, star ratings and potential revenue impact.Perform related duties, or as required or requested by Manager/Director.Qualifications:Competency in PC skills required to perform job functionActive Compact RN Nursing License, with a minimum of 2 years clinical experience.COS-C or HCS-O or COQS OASIS Certification and experience requiredHCHB experience, a plus!As an accredited, regulated, certified, and licensed home health care provider, BAYADA complies with all state/local mandates.BAYADA is celebrating 50 years of compassion, excellence, and reliability. Learn more about our 50th anniversary celebration and how you can join inCompany Job Link:https://jobs.bayada.com/en/jobs?gh_jid=8766368002&utm_source=remotenurseconnection&utm_medium=jobboardAPPLY HERE",https://jobs.bayada.com/en/jobs?gh_jid=8766368002&utm_source=remotenurseconnection&utm_medium=jobboard,"Entry Level, Home Health, Registered Nurse | RN",Remote Nurse Connection,2026-09-09T13:29:01.246033
Psychiatric Mental Health Nurse Practitioner (PMHNP) - Full-Time,Well Behavioral Health,2026-09-03,"New York, United States",Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,"$150,000-$180,000","JOB SUMMARYWell Behavioral Health (WBH) is seeking a full-time Psychiatric Mental Health Nurse Practitioner to join our outpatient mental health clinic based in Midtown Manhattan. The PMHNP provides psychiatric evaluations, medication management, and ongoing psychiatric care to adults presenting with serious mental illness, trauma-related disorders, eating disorders, and general mental health conditions, working in close collaboration with our therapy and care coordination teams.This is a core clinical role within a growing clinic - the PMHNP will carry the primary psychiatric caseload and help shape prescribing protocols, medication workflows, and the integration of psychiatric care into WBH's treatment model.ESSENTIAL FUNCTIONS* Conduct initial psychiatric evaluations and diagnostic assessments for new and existing clinic clients* Provide ongoing medication management, including monitoring for efficacy, side effects, and adherence* Treat a clinically diverse caseload including serious mental illness (psychotic disorders, bipolar disorder, treatment-resistant depression), trauma and dissociative presentations, eating disorders, and general outpatient mental health conditions* Coordinate care with individual therapists, group facilitators, and admissions staff as part of an integrated treatment team; participate in case conferences and treatment plan reviews* Complete documentation in accordance with OMH Part 599 (MHOTRS) regulatory requirements and clinic timelines, including psychiatric assessments, treatment plan contributions, and progress notes* Order and interpret relevant labs; coordinate with primary care and outside prescribers as clinically indicated* Manage medication-related communication between sessions, including refill requests and pharmacy coordination, within clinic protocols* Provide services via telehealth consistent with 14 NYCRR Part 596* Participate in quality improvement, utilization review, and peer review activities as required by OMH and payer contractsQUALIFICATIONS* Current, unrestricted NYS license and registration as a Nurse Practitioner with certification in Psychiatry/Mental Health* ANCC board certification as PMHNP-BC* Active DEA registration (or eligibility to obtain prior to start)* Eligible to enroll in NYS Medicaid and commercial payer panels* 3,600+ hours of qualifying NP practice experience (NYS full practice authority) required* Minimum 2 years of psychiatric prescribing experience; experience with SMI populations required* Clinical experience or demonstrated competence with trauma-related disorders and eating disorders strongly preferred; willingness to train within WBH's clinical model required* Comfort working within an integrated, team-based outpatient model where prescribing and therapy are coordinated, not siloed* Strong documentation practices and familiarity with EHR-based workflows; experience in an OMH Article 31/MHOTRS setting a plusSCHEDULE & COMPENSATION* Full-time: 32-40 hours per week, virtual/telehealth* Compensation: $150,000-$180,000 annually, commensurate with experience* Benefits package including health insurance and PTOWORKING CONDITIONS* Virtual/telehealth position delivered through WBH's OMH-approved telehealth program* Reasonable accommodations will be made to enable individuals with disabilities to perform the essential functions of this role",https://well-behavioral-health.breezy.hr/p/168ab1febae0-psychiatric-mental-health-nurse-practitioner-pmhnp-full-time?utm_source=remotenurseconnection&utm_medium=jobboard,"Advanced Practice Nurse, Eating Disorders, Entry Level, Psych | Behavioral Health | Mental Health, Triage | Telehealth, Utilization Management | Utilization Review",Remote Nurse Connection,2026-09-09T13:29:01.328787
Licensed Team Lead (RN),Inizio Engage,2026-09-03,United States,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Licensed Call Center Team Lead (RN)Inizio Engage has a long-standing partnership with Amgen, a leading Biotechnology company, across Commercial, Patient Solutions and Medical Affairs businesses.Support the supervision of the call center staff to ensure prompt andaccurateresponse to customer contacts via all communication channels.This is your opportunity to join Inizio Engage and represent a top biotechnology company!WhyYou'llLove Working HereWe believe great people deserve great support-at work and beyond.That'swhy we offer a rewards experience designed to help you thrive personally, professionally, and financially:Competitive pay that recognizes your experience,expertise, and impactComprehensive benefits including medical, dental, and vision coverage;accruedpaid time off; 401(k) with company match; disability and life insurance; and paid maternity andpaternity leaveCompany-paid holidays so you can rest, recharge, and focus on what matters mostRecognition programs, contests, and awards that celebrate your contributionsContinuous growth opportunities through learning, leadership development, and career advancement supportA collaborative culture where your ideas are valued and your work makes a differenceWe'realso proud to be recognized for creating an exceptional employee experienceBest Place to Work in BioPharma - 2022, 2023, 2025Certified Great Place to Work - 2021, 2023, 2025, 2026Learn more:"" target=""_blank"">Equal Opportunity & InclusionInizio Engage is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, gender, gender identity or expression, genetic information, marital status, medical condition (including pregnancy, childbirth, or related conditions), mental or physical disability, national origin, protected family care or medical leave status, race, religion (including beliefs and practices or the absence thereof), sexual orientation, military or veteran status, or any other characteristic protected by applicable federal, state, or local lawInizio Engage is committed to providing reasonable accommodationsin accordance withapplicable law.Inizio Engagecomplies withapplicable fair chance hiring laws and will consider qualified applicants regardless of criminal history. Wherepermittedby applicable law, employment offers may be contingent upon the successful completion of a background check. Any information obtained from a background check will be considered in relation to the requirements of the relevant position, consistent with applicable law.Candidate Use of Artificial Intelligence in InterviewsAs part of our commitment to a fair and equitable hiring process, candidates are expected to complete all interview activities without the use of artificial intelligence tools or external assistance unless such assistance is authorized in advance by Inizio Engage or otherwise required in accordance with applicable law. This includes, but is not limited to, using generative artificial intelligence platforms to produce, edit, or guide responses in real time. Candidates may be asked to confirm compliance with this policy. Any violation of this policy may result in disqualification from consideration of employment. Candidates maysubmitrequests for reasonable accommodationin accordance withapplicable law to the Inizio Engage Talent Acquisition team.",https://inizio.wd3.myworkdayjobs.com/CSO/job/United-States---Remote/Licensed-Team-Lead--RN-_JR36527-1?utm_source=remotenurseconnection&utm_medium=jobboard,"Biotech | Health Tech | Medical Device, Management | Leadership, Registered Nurse | RN",Remote Nurse Connection,2026-09-09T13:29:01.420773
Care Manager RN,Providence,2026-09-03,"California, United States",Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Care Manager RN- REMOTE position. This position is Per Diem and will work 8- hour, Day shifts.The Care Management Recovery Advocate (CMRA) is responsible for providing overall management and communication of clinically-based appeals between Providence Health and Services, California Region (PH&S) outside payers. Activities will be patient-focused, uniform, compliant, and support steadfast advocacy for reimbursement of services provided to patients served within the PH&S ministries.Providence caregivers are not simply valued - they're invaluable. Join our team at Providence California Regional Services and thrive in our culture of patient-focused, whole-person care built on understanding, commitment, and mutual respect. Your voice matters here, because we know that to inspire and retain the best people, we must empower them.Required Qualifications:Associate's Degree Nursing.Upon hire: California Registered Nurse License4 years Direct patient care experience in an acute hospital setting.4 years Experience as a case manager in an acute hospital setting.Preferred Qualifications:Bachelor's Degree Nursing. OrMaster's Degree Nursing.Upon hire: Case management certificationExperience working with denials and appeals in/for an acute care setting.Experience in a multi-hospital and/or integrated healthcare system.Why Join Providence?Our"" target=""_blank"" rel=""nofollow"">Mission of caring for everyone, especially the most vulnerable in our communities.At Providence, our strength lies in Our Promise of ""Know me, care for me, ease my way."" Working at our family of organizations means that regardless of your role, we'll walk alongside you in your career, supporting you so you can support others. We provide best-in-class benefits and we foster an inclusive workplace where diversity is valued, and everyone is essential, heard and respected. Together, our 120,000 caregivers (all employees) serve in over 50 hospitals, over 1,000 clinics and a full range of health and social services across Alaska, California, Montana, New Mexico, Oregon, Texas and Washington. As a comprehensive health care organization, we are serving more people, advancing best practices and continuing our more than 100-year tradition of serving the poor and vulnerable.Posted are the minimum and the maximum wage rates on the wage range for this position. The successful candidate's placement on the wage range for this position will be determined based upon relevant job experience and other applicable factors. These amounts are the base pay range; additional compensation may be available for this role, such as shift differentials, standby/on-call, overtime, premiums, extra shift incentives, or bonus opportunities.Providence offers a comprehensive benefits package including a retirement 401(k) Savings Plan with employer matching, health care benefits (medical, dental, vision), life insurance, disability insurance, time off benefits (paid parental leave, vacations, holidays, health issues), voluntary benefits, well-being resources and much more. Learn more at"" target=""_blank"" rel=""nofollow"">Unincorporated Los Angeles County Fair Chance Ordinance for Employers and the California Fair Chance Act.The Sisters of Providence and Sisters of St. Joseph of Orange have deep roots in California, bringing health care and education to communities from the redwood forests to the beach shores of Orange county - and everywhere in between. In Southern California, Providence provides care throughout Los Angeles County, Orange County, High Desert and beyond.Our award-winning and comprehensive medical centers are known for outstanding programs in cancer, cardiology, neurosciences, orthopedics, women's services, emergency and trauma care, pediatrics and neonatal intensive care. Our not-for-profit network provides a full spectrum of care with leading-edge diagnostics and treatment, outpatient health centers, physician groups and clinics, numerous outreach programs, and hospice and home care, and even our own Providence High School.Providence is proud to be an"" target=""_blank"" rel=""nofollow"">diversity makes us stronger, so we are dedicated to shaping an inclusive workforce, learning from each other, and creating equal opportunities for advancement.",https://evac.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/456055?utm_source=remotenurseconnection&utm_medium=jobboard,"Appeals | Denials, Case Management | Care Management, Registered Nurse | RN",Remote Nurse Connection,2026-09-09T13:29:01.523350
RN Quality Coordinator - Women's and Children's,HCA Healthcare,2026-09-01,"Asheville, North Carolina, United States",On-site,Regular | Perm Employee,Regular | Perm Employee,ON-SITE,,"IntroductionExperience the HCA Healthcare difference where colleagues are trusted, valued members of our healthcare team. Grow your career with an organization committed to delivering respectful, compassionate care, and where the unique and intrinsic worth of each individual is recognized. Submit your application for the opportunity below: RN Quality Coordinator supporting Women's & Children's Services at Mission Hospital.BenefitsMission Hospital offers a total rewards package that supports the health, life, career and retirement of our colleagues. The available plans and programs include:Comprehensive medical coverage that covers many common services at no cost or for a low copay. Plans include prescription drug and behavioral health coverage as well as free telemedicine services and free AirMed medical transportation.Additional options for dental and vision benefits, life and disability coverage, flexible spending accounts, supplemental health protection plans (accident, critical illness, hospital indemnity), auto and home insurance, identity theft protection, legal counseling, long-term care coverage, moving assistance, pet insurance and more.Free counseling services and resources for emotional, physical and financial wellbeing401(k) Plan with a 100% match on 3% to 9% of pay (based on years of service)Employee Stock Purchase Plan with 10% off HCA Healthcare stockFamily support through fertility and family building benefits with Progyny and adoption assistance.Referral services for child, elder and pet care, home and auto repair, event planning and moreConsumer discounts through Abenity and Consumer DiscountsRetirement readiness, rollover assistance services and preferred banking partnershipsEducation assistance (tuition, student loan, certification support, dependent scholarships)Colleague recognition programTime Away From Work Program (paid time off, paid family leave, long- and short-term disability coverage and leaves of absence)Employee Health Assistance Fund that offers free employee-only coverage to full-time and part-time colleagues based on income.Learn more about Employee BenefitsNote: Eligibility for benefits may vary by location.We are seeking an RN Quality Coordinator for our Women's and Children's Services team to ensure that we continue to provide all patients with high quality, efficient care. Did you get into our industry for these reasons? We are an amazing team that works hard to support each other and are seeking a phenomenal addition like you who feels patient care is as meaningful as we do. We want you to apply!Job Summary and QualificationsThe Coordinator will support Mission Hospital's Women and Children's Services. The Coordinator leads and facilitates the development of quality initiatives and is responsible for all programmatic responsibilities including but not limited to:Essential Accountabilities:Staff member will use evidence based practice while collaborating with medical and hospital staff, while also analyzing data and improving processes.Participate and lead committees and teams and work with team members timely on action plans to improve quality outcomes.Staff member will be able to problem solve and use appropriate resources as well as communicating effectively.Recruits, welcomes and encourages new employees to be successful, by creating a friendly and supportive environment that promotes growth and learning in order to retain and acclimate colleagues to the Mission Health culture.Staff member will represent the organization professionally and with a caring attitude. Demonstrates standards of a Mission Health Professional Nurse who practices according to the Mission Health Guiding Principles:What qualifications you will need:Required Education: Graduate of accredited school of nursing, BSN required. If RN, Effective 3/1/18 Bachelor of Science in Nursing OR enroll in a BSN or advanced degree program within 6 months AND obtain a BSN within 4 years of hire date into RN position. Previous signed BSN commitment letter OR grandfathering will be accepted between departments and Mission Health entities. Exemptions may be approved with CNO System Council approval.Preferred Education: Master's in NursingRequired License/ Certifications:Must have and maintain current licensure as registered nurse with the North Carolina Board of Nursing. eNLC (Enhanced Nurse Licensure Compact) license may apply, licensee should confirm with NCBON.National Nursing Certification in area of specialty. CPHQ (must be obtained within two years position acceptance/hire date)Required Experience: 5 years of clinical nurse experienceMission Hospital, a member of Mission Health, an operating division of HCA Healthcare, located in Asheville, North Carolina, serves as the regional tertiary and quaternary care center in Western North Carolina and the adjoining region. Mission Hospital is licensed for 853 beds and is the region's only trauma center, comprehensive stroke center, Level III neonatal intensive care...",https://careers.hcahealthcare.com/jobs/17414031-rn-quality-coordinator-womens-and-childrens,"Entry Level, Pediatrics, Quality, Registered Nurse | RN, Sponsored, Women's Health",Remote Nurse Connection,2026-09-09T13:28:57.445599
