job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
PATIENT CARE ADVOCATE (PART-TIME),Hey Jane,2026-06-24,Remote,Remote,Part-time,10hr shifts,Must Be Licensed In:,$30 - $33 Hourly,"Unless otherwise noted, all positions are fully remote with work permitted from the following states: CA, CO, IL, MA, MD, NJ, NY, OR, and WA. We are living through a pivotal moment for reproductive and sexual health-and Hey Jane is uniquely positioned to help. From day one, we've been committed to providing safe, discreet medication abortion treatment-and have helped more than 100,000 people get the care they need. Today, we offer a range of reproductive and sexual health care services from the comfort and convenience of your phone. Our in-house clinical care team, composed of board certified doctors, advanced practice clinicians, nurses, and patient care advocates, is just a text message away. We're committed to helping our patients get safe, discreet, judgment-free virtual health care, from a team that truly cares. The team at Hey Jane is looking to expand our team by adding a detail oriented, human-centered, tech-savvy Patient Care Advocate with a background in medication abortion who can provide excellent customer service on a full-time basis. This is a remote role with required weekend hours. We are currently hiring for 3 part time roles. Schedule: 09:00am-07:00pm PT (10 hr shifts) Workdays: One of the following schedules: Tuesday and Sunday Thursday and Saturday Monday and Sunday Compensation: $30-$33/hr (higher rate for weekend differential pay) Responsibilities Answering patient questions related to treatment, logistics, and next steps Troubleshooting patient concerns related to shipping, refunds, scheduling, and care coordination Tracking patients through their care journey and ensuring timely follow-up Checking, documenting, and reporting insurance eligibility information Maintaining accurate documentation within the EMR while adhering to HIPAA and privacy standards Balancing multiple priorities while staying grounded, communicative, and reliable to both patients and teammates This role requires a high level of accuracy and follow-through. Small",https://app.nursefern.com,Telehealth,NurseFern,2026-06-25T11:41:06.999883
Precertification Nurse (Remote - East coast),MEDLOGIX,2026-06-18,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,""" rel=""stylesheet"" type=""text/css"" />"" rel=""stylesheet"" type=""text/css"">About MedlogixMedlogix, LLC delivers innovative medical claims solutions through a seamless collaboration of our Medlogix technology, our highly skilled staff, access to our premier health care provider networks, and our commitment to keeping our clients' needs as our top priority. Medlogix has a powerful mix of medical expertise, proven processes and innovative technology that delivers a more efficient, disciplined insurance claims process. The result is lower expenses and increased productivity for the auto insurance and workers' compensation insurance carriers; third party administrators (TPAs); and government entities we serve.Overview:The role ofPrecertification Nurseis to perform Pre-Certification determining the medical necessity of requested services for New Jersey Auto No-Fault injuries.Knowledge:New Jersey Auto PIP / No-Fault - PreferredInterQual/Review Manager/CERMECPT and ICD-9/ICD-10 diagnosis codingMedical management related to auto claims - PreferredMicrosoft Office Suite programsStructure and content of the English language including the meaning and spelling of words, rules of composition and grammarSkills:Strong interpersonal skills, communication and presentationAbility to use logic and reasoning to identify appropriate alternative course of care based on individual clinical outcomesAbility to work independentlyAbility to provide instruction and direction to support staffWill be required to have the ability to educate patients and the provider community regarding the Pre-Certification process and its governing lawsMust be detail oriented and able to multi-taskMust be able to type 45-50 words per minuteExperience:3 Years Med-Surg - RequiredUtilization Review - PreferredOrtho/Rehab - PreferredJob Type:Full Time; home basedRequired Education:Graduate of an accredited school of nursingRequired License or certification:Active Nursing License in good standing - LPN/RN",https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=fcafecf6-dba0-4845-b816-d897e606a511&jobId=524722&utm_source=remotenurseconnection&utm_medium=jobboard,"Entry Level, Licensed Practical Nurse | LPN | LVN, Prior Authorization, Registered Nurse | RN, Utilization Management | Utilization Review",Remote Nurse Connection,2026-06-25T11:40:15.923424
Clinical Care Coordinator - RN (Remote within Florida) Template FL UM/CM,Acentra Health,2026-06-18,"Florida, United States",Remote,Regular | Perm Employee,Regular | Perm Employee,"In Person Meetings, Remote",,"Company OverviewAcentra Health exists to empower better health outcomes through technology, services, and clinical expertise. Our mission is to innovate health solutions that deliver maximum value and impact.Lead the Way is our rallying cry at Acentra Health. Think of it as an open invitation to embrace the company's mission, actively engage in problem-solving, and take ownership of your work daily. Acentra Health offers you unparalleled opportunities. In fact, you have all you need to take charge of your career and accelerate better outcomes - making this a great time to join our team of passionate individuals dedicated to being a vital partner for health solutions in the public sector.Job Summary and ResponsibilitiesAcentra is looking for a Clinical Care Coordinator RN (Remote within Florida) to join our growing team.Job SummaryAs a Clinical Care Coordinator RN, you will play a pivotal role in ensuring seamless care coordination and advocacy for patients enrolled in the care management program. In this role, you will act as a trusted patient advocate, facilitating immediate communication between patients and providers to ensure timely access to necessary care and resources.Leveraging your clinical expertise, you will conduct comprehensive medical record reviews, applying appropriate criteria in alignment with contract requirements. Utilizing critical thinking and sound decision-making, you will assess medical necessity while maintaining productivity goals and quality assurance standards. Additionally, you will ensure compliance with NCQA, URAC, and other regulatory guidelines, contributing to the highest standards of patient care.** To qualify for this role, you must reside and work remotely from the state of Florida **** Work Schedule: Monday through Friday, 8:00 AM - 5:00 PM Eastern **** Occasional travel (up to 5% annually) within the State of Florida may be required ****Access to a dedicated, private, and secure workspace at home, free from distractions, to ensure productivity and confidentiality. **** Access to reliable, high-speed internet service. **ResponsibilitiesEnsure the responsible and comprehensive delivery of services to enrollees, supporting high-quality patient care.Conduct initial assessments for supervisor/lead evaluation to determine appropriate case manager or health coach assignments.Actively participate in interdisciplinary team meetings, collaborating on assessments and care coordination to ensure optimal patient outcomes.Proactively contribute to quality management program activities, supporting the Health Services team in delivering high-performance outcomes.Assist in achieving and maintaining accreditations for designated programs by ensuring compliance with regulatory standards.Provide education, guidance, and resources to beneficiaries, families, and providers to promote informed healthcare decisions.Review and interpret patient records, applying established criteria to assess medical necessity and appropriateness of care.Determine approval or escalate cases to a physician consultant when necessary, ensuring all decisions-including denials-are clearly documented with sufficient rationale.Accurately abstract and document case data and medical information using appropriate review tools in a timely manner.Ensure the accurate and timely submission of all administrative and review-related documentation to the appropriate parties.Conduct ongoing reassessments of the review process, identifying opportunities for improvement and implementing necessary changes.Build and maintain positive, professional relationships with internal and external stakeholders to facilitate effective care coordination.Stay up to date by attending training sessions and scheduled meetings, applying the latest policies and procedures in clinical reviews.Maintain strict confidentiality of medical records by adhering to HIPAA regulations, using secure systems, and safeguarding sensitive information.Utilize professional communication-both verbal and written-following Acentra Health's policies, procedures, and guidelines.Actively cross-train to support other contracts within the Acentra Health network, ensuring a flexible workforce that adapts to client and consumer needs.The list of responsibilities is not intended to be all-inclusive and may be expanded to include other duties that management may deem necessary.QualificationsRequired Qualifications/Experience:Must have an active, unrestricted Registered Nurse (RN) Florida state license and/or Compact State Clinical license.2+ years of pediatric experience, demonstrating expertise in pediatric care.Graduate of an accredited Associate, Bachelor's, Master's degree program or a Diploma in Nursing.Valid driver's license with a clean Motor Vehicle Record (MVR) and reliable transportation for up to 5% annual travel within the state of Florida.Strong clinical assessment and critical thinking skills, enabling effective patient evaluation and care coordination.This role re...",https://careers.acentra.com/jobs/5934?utm_source=remotenurseconnection&utm_medium=jobboard,"Clinical Coordinator | Navigator, Entry Level, Pediatrics, Registered Nurse | RN, Utilization Management | Utilization Review",Remote Nurse Connection,2026-06-25T11:40:16.035186
Advanced Provider - Radiology,MedAmerica,2026-06-18,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,$65- $100,"Seeking Radiology Advanced ProvidersBecome a Valued Member of Your Radiology TeamAs an Advanced Provider, you play a critical role in our mission to improve lives in Radiology and are a valued member of the full care team. At Vituity we know the impact you can have.Join the Vituity Team.At Vituity we've cultivated an environment where passion thrives, and success comes through shared purpose. We were founded in a culture that values team accomplishments more than individual achievements, an approach we call ""culture of brilliance."" Together, we leverage our strengths and experiences to make a positive impact in our local communities. We foster this through shared goals and helping our colleagues succeed, and we also understand the importance of recognition, taking the time to show appreciation and gratitude for a job well done.Vituity Locations:Vituity has opportunities at 900 practices across the country, serving 14.5+ million patients a year. With Vituity, if you ever need to move, you can take your job with you.The OpportunitySeeking Radiology physician assistants and nurse practitioners.Current national certification, DEA, and BLS are required.ACLS and PALS are preferred.Current state license is a plus.The PracticeAt Vituity, Advanced Providers are respected, empowered, and involved in making a difference at the clinical level and leadership level.Share and receive support from a network of 5,000+ clinicians.Unparalleled professional development opportunities, including fellowships, internships, and a stipend for professional growth.The CommunityEven when you are working remotely, you are an important part of the Vituity Community. We offer plenty of opportunities to engage with other Vitans through a variety of virtual meet-and-greets, events and seminars.Monthly wellness events and programs such as yoga, HIIT classes, and moreTrainings to help support and advance your professional growthTeam building activities such as virtual scavenger hunts and holiday celebrationsFlexible work hoursOpportunities to attend Vituity community events including LGBTQ+ History, Da de los Muertos Celebration, Money Management/Money Relationship, and moreBenefits & Beyond*Vituity cares about the whole you. With our comprehensive compensation and benefits package, we are mindful of what matters most, and support your needs of today and your plans for the future.Superior health plan optionsDental, Vision, Life and AD&D coverage, and moreTop Tier 401(k) retirement savings plans that offers a $1.20 match for every dollar up to 6%25 plus discretionary profit-sharing contributions (eligible January following 18 months of service)Variety of Pre-Tax Savings Accounts including HSA, FSA, Dependent Care and Commuter BenefitsTime Off when you need it: Start with 4 weeks PTO annually and increase to 6 weeks with tenure, plus generous sick leaveFlexible scheduling for work/life balanceAnnual cash bonusProfessional Expense Reimbursement for medical staff dues, states licenses, DEA license, and national recertification feesUp to $1,500 annual allowance for medical education courses and professional membershipsStudent Loan Refinancing DiscountsEAP and travel assistance includedFree education opportunities for personal and professional growthSeveral wellness programs that focus on provider wellbeing and healthPurpose-driven culture focused on improving the lives of our patients, communities, and employeesSalary range for this role is $65- $100 per hour. Please speak with a recruiter for more information.We are unified around the common purpose of transforming healthcare to improve lives and we believe everyone has a role to play in that. When we work together across sites and specialties as an integrated healthcare team, we exceed the expectations of our patients and the hospitals and clinics we work in. If you are looking to make a difference, from clinical to corporate, Vituity is the place to do it. Come grow with us.Vituity does not discriminate against any person on the basis of race, creed, color, religion, gender, sexual orientation, gender identity/expression, national origin, disability, age, genetic information (including family medical history), veteran status, marital status, pregnancy or related condition, or any other basis protected by law. Vituity is committed to complying with all applicable national, state and local laws pertaining to nondiscrimination and equal opportunity.*Benefits for part-time and per diem vary. Please speak to a recruiter for more information.Applicants only. No agencies please.",https://medamerica.taleo.net/careersection/vit_mobile_external_clinical/jobdetail.ftl?job=260001X1&lang=en&utm_source=remotenurseconnection&utm_medium=jobboard,"Advanced Practice Nurse, Entry Level",Remote Nurse Connection,2026-06-25T11:40:16.116937
Nurse Practitioner II,LifeMD,2026-06-18,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,"$145,000-$165,000","About usLifeMD is a leading digital healthcare company committed to expanding access to virtual care, pharmacy services, and diagnostics by making them more affordable and convenient for all. Focused on both treatment and prevention, our unique care model is designed to optimize the patient experience and improve outcomes across more than 200 health concerns.To support our expanding patient base, LifeMD leverages a vertically-integrated, proprietary digital care platform, a 50-state affiliated medical group, a 22,500-square-foot affiliated pharmacy, and a U.S.-based patient care center. Our company - with offices in New York City; Greenville, SC; and Huntington Beach, CA - is powered by a dynamic team of passionate professionals. From clinicians and technologists to creatives and analysts, we're united by a shared mission to revolutionize healthcare. Employees enjoy a collaborative and inclusive work environment, hybrid work culture, and numerous opportunities for growth. Want your work to matter? Join us in building a future of accessible, innovative, and compassionate care.About the roleWe are searching for enthusiastic Nurse Practitioners to join our team at LifeMD. This individual will work 100% remotely and will be part of a collaborative team consisting of Physicians, Nurses, and support staff. Together, they will deliver exceptional care to our LifeMD patients.Responsibilities:Deliver comprehensive clinical care through both text-based (asynchronous) and video-based (synchronous) consultations, ensuring the wellbeing of the patientsEmpower patients with knowledge by educating them on suitable treatments and personalized care plans for their specific health needsOversee patient follow-ups for ongoing care programs, ensuring continuity and effectiveness of treatmentPrescribe medication and provide timely refills as needed, ensuring patients have access to appropriate medicationsMaintain accurate and timely electronic health records (EHR) in compliance with all relevant regulationsAdhere to all ethical and professional standards of practice, including patient confidentiality and informed consentParticipate in team meetings, chart audits, and continuing education activitiesStay informed of current research, best practices, and advancements in healthcareProvide medication evaluation and management to patients within the LifeMD family of services including women's health, men's health, weight management, urgent care, behavioral health and other conditions, as needed by managementBasic Qualifications:Master's or Doctoral degree from an accredited nursing program with a specialization in Family Practice, or similarCurrent, unencumbered FNP license in multiple states (additional state licenses may be required based on patient location)Board certification in Family Nurse Practitioner (FNP) through the ANCC2+ years of experience as an NP, with demonstrated experience in telehealthPrimary care and urgent care experience with the ability to diagnose and treat both acute and chronic care conditions, as well as men's/women's health.Familiarity with telehealth platforms and electronic health record (EHR) systemsPreferred Qualifications:20+ active state medical licenses, in good standingStrong communication skills for both live video and asynchronous messagingExcellent critical thinking, problem-solving, and decision-making abilitiesAbility to work independently and as part of a collaborative teamCommitment to providing patient-centered, compassionate careSalary: $145,000-$165,000 annuallyHealth Care Plan (Medical, Dental & Vision)Retirement Plan (401k, IRA)Life Insurance (Basic, Voluntary & AD&D)Paid Time Off (Vacation, Sick & Public Holidays)Short Term & Long Term DisabilityLifeMD paid medical licensing for additional statesMalpractice insurance coverage",https://jobs.workable.com/view/peAtb9z65t7JopEpr3kTyC/remote-nurse-practitioner-ii-in-united-states-at-lifemd?utm_source=remotenurseconnection&utm_medium=jobboard,"Advanced Practice Nurse, Triage | Telehealth",Remote Nurse Connection,2026-06-25T11:40:16.187884
Medical Writer,Verisk,2026-06-18,,Remote,Full-time,Full-time,Remote,,"Job DescriptionThe Medical Writer I reports to the QA Advisor of Clinical Support. The role involves reviewing medical records and drafting medical narrative summaries and ensuring they are consistent with client expectations regarding accuracy, consistency with client protocol, and internal guidelines. The Medical Writer drafts medical narratives for Medicare Set Asides (MSAs), Medical Cost Projections, EMSAs and other products as required by the Services Department.ResponsibilitiesReview medical records and draft the MSA narrative in preparation for nurse reviewFollow established narrative guidelines and recommend improvements for efficiencyProofread narrative for spelling and grammatical accuracyCommunicate with Medical Analyst and Compliance Advisor on file as requiredMeet daily/monthly production goals and client SLAs for due dates/TATQualificationsHigh school diploma or equivalentExperience with medical records or other medical background preferredExperience in Medicare Aside industry preferredExcellent interpersonal and communications skillsStrong time management skillsWorks well in team driven environmentExcellent technical skills and working knowledge of Microsoft OfficeAble to work independently, self-directed, and highly motivatedDesire to work in a fast-paced, professional environmentAbout UsFor over 50 years, Verisk has been the leading data analytics and technology partner to the global insurance industry by delivering value to our clients through expertise and scale. We empower communities and businesses to make better decisions on risk, faster.At Verisk, you'll have the chance to use your voice and build a rewarding career that's as unique as you are, with work flexibility and the support, coaching, and training you need to succeed.For the eighth consecutive year, Verisk is proudly recognized as a Great Place to Work for outstanding workplace culture in the US, the fourth consecutive year in the UK, Spain, and India, and the second consecutive year in Poland. In addition, we've been recognized by The Wall Street Journal as one of the Best-Managed Companies and by Forbes as a World's Best Employer, testaments to the value we place on workplace culture.We're 7,000 people strong. We relentlessly and ethically pursue innovation. And we are looking for people like you to help us translate big data into big ideas. Join us and create an exceptional experience for yourself and a better tomorrow for future generations.Verisk BusinessesUnderwriting Solutions - provides underwriting and rating solutions for auto and property, general liability, and excess and surplus to assess and price risk with speed and precisionClaims Solutions - supports end-to-end claims handling with analytic and automation tools that streamline workflow, improve claims management, and support better customer experiencesProperty Estimating Solutions - offers property estimation software and tools for professionals in estimating all phases of building and repair to make day-to-day workflows the most efficientSpecialty Business Solutions - provides an integrated suite of software for full end-to-end management of insurance and reinsurance business, helping companies manage their businesses through efficiency, flexibility, and data governanceCatastrophe and Risk Solutions - provides risk modeling solutions to help individuals, businesses, and society become more resilient to catastrophic events.Marketing Solutions - delivers data and insights to improve the reach, timing,relevance, and compliance of every consumer engagementLife Insurance Solutions - offers end-to-end, data insight-driven core capabilities for carriers, distribution, and direct customers across the entire policy lifecycle of life and annuities for both individual and group.Verisk Maplecroft - provides intelligence on sustainability, resilience, and ESG, helping people, business, and societies become strongerVerisk Analytics is an equal opportunity employer.Verisk invests in a benefits package for all employees that includes the following: Health Insurance, a Retirement Plan, Disability benefits, and a Paid Time Off program. We offer a competitive total rewards package that includes base salary determined based on role, experience, skill set, and location.All members of the Verisk Analytics family of companies are equal opportunity employers. We consider all qualified applicants for employment without regard to race, religion, color, national origin, citizenship, sex, gender identity and/or expression, sexual orientation, veteran's status, age or disability. Verisk's minimum hiring age is 18 except in countries with a higher age limit subject to applicable law.https://www.verisk.com/company/careers/Unsolicited resumes sent to Verisk, including unsolicited resumes sent to a Verisk business mailing address, fax machine or email address, or directly to Verisk employees, will be considered Verisk property. Verisk will NOT pay a fee for any placement resulting from the ...",https://fa-ewmy-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/4220,,Remote Nurse Connection,2026-06-25T11:40:16.287957
RN Case Manager,Rancho Health MSO,2026-06-18,"Ventura County, California, United States",Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Job Summary:The intent of this job description is to provide a summary of the major duties and responsibilities performed in this job. Incumbents may be requested to perform job-related tasks other than those specifically presented in this description.A Registered Nurse (RN) Case Manager advises on and coordinates inpatient and/or outpatient treatment for patients, contingent on their needs. This includes assessment, planning, facilitation, tracking and reporting to achieve quality, cost-effective outcomes. In this sense, RN Case Managers assume a less hands-on, though integral, role in patients' treatment.Essential Job Duties:Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.Conducting intake assessments with patients and families.Ensuring that families feel sufficiently equipped and supported.Developing individualized treatment plans that account for physical, financial, and other constraints.Address any barriers for successful self-management (i.e., transportation, caregiver resources, medical equipment, referrals, specialist visits)Adjusting treatment protocols, as needed.Suggesting and coordinating appropriate follow-up services to promote wellness.Meeting with members of healthcare teams to discuss patients' progress, and to deliberate on appropriate care.Devising innovative solutions or suggesting appropriate referrals for patients who cannot afford to access treatment.Required education and experience:The requirements listed below are representative of the knowledge, skills, and/or ability required.Minimum Education required:High school diploma or equivalent (GED).Associate degree.Active and unrestricted registered nurse license.Minimum Experience Required:Prior experience as an RN case manager within a similar healthcare facility preferred.EMR experience in either EPIC or Athena Health.Minimum Knowledge and Skills Required:Strong understanding of ethics surrounding the storage of patient information.Exceptional leadership, supervision, and motivational skills.Committed to promoting patients' well-being.Excellent verbal and written communication skills.Excellent interpersonal skills.Excellent organizational skills and attention to detail.Excellent time management skills with a proven ability to meet deadlines.Strong analytical and problem-solving skills.Ability to prioritize tasks and to delegate them when appropriate.Ability to function well in a fast-paced environment.Travel:0%Work Authorization: Remote opportunity for Ventura County Residence Only.Must be authorized to work in the United States.Mon - Fri (7 am - 430 pm) Occasional weekends",https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=3b84cac0-0bb1-4979-be72-69faeb1a5dbc&jobId=538801&utm_source=remotenurseconnection&utm_medium=jobboard,"Case Management | Care Management, Entry Level, Registered Nurse | RN",Remote Nurse Connection,2026-06-25T11:40:16.370714
"Contractor, Clinical Informatics Data Consultant",Carrum Health,2026-06-18,,Remote,Contract,Contract Employee,Remote,,"At Carrum, we live and breathe the mission of transforming the healthcare system to create an unmatched experience for patients. If you are passionate about changing healthcare and want to finally get rid of surprise bills, poor quality, and high prices, while thriving in an entrepreneurial, cutting-edge environment, we would love to connect with you.In 2014 Carrum reinvented the Centers of Excellence (COE) category in digital health. Today, 90% of the US population lives within 50 miles of a Carrum COE and our providers rank in the top 10% nationally. Our team's execution has been recognized by the venture community and we've raised more than $96M in aggregate from investors like OMERS, Tiger Global Management and Wildcat Ventures. Our impact has been externally proven in a 20213+ years of experience working in clinical informatics, healthcare claims analytics, clinical coding, quality measurement, or a closely related healthcare data role.Strong working knowledge of clinical code sets, including CPT, HCPCS, ICD-10-CM/PCS, DRG/MS-DRG, diagnosis codes, procedure codes, and how these codes are used in claims and clinical service line definitions.Demonstrated experience translating clinical concepts into structured code logic, including defining procedures, conditions, episodes of care, complications, exclusions, or service-line groupings.Experience working with claims data and/or clinical quality data to support reporting, algorithm development, measure definitions, or clinical review workflows.Ability to review code sets and determine whether they are clinically appropriate, complete, and defensible for the intended use case.Ability to work independently with cross-functional teams, including clinical, data, product, operations, and quality stakeholders.Strong attention to detail and ability to document coding logic, assumptions, edge cases, and recommendations clearly.5+ years of experience in clinical informatics, healthcare claims analytics, quality measurement, clinical coding, or a related role.Experience supporting quality algorithm development, clinical measure development, risk stratification, provider evaluation, or outcomes reporting.Experience working across multiple clinical service lines, especially surgery, oncology, musculoskeletal care, bariatrics, cardiovascular care, behavioral health, or other specialty care areas.Familiarity with quality frameworks or measure programs such as CMS quality measures, HEDIS, MIPS, EOM/OCM, PROMs, complications tracking, readmissions, ED utilization, mortality review, or patient safety indicators.Coding certification or related credential, such as CPC, CCS, RHIT, RHIA, CRC, CDIP, or equivalent experience.Clinical background or licensure, such as RN, NP, PA, MD/DO, PharmD, or other relevant healthcare training.Experience with claims grouping, episode definitions, service-line attribution, procedure/diagnosis mapping, exclusions, complications, and clinical edge-case review.Familiarity with healthcare data tools or query languages, such as SQL, Excel/Google Sheets, BI tools, claims platforms, EHR data, or data dictionaries.Experience documenting coding logic in a way that can be understood by clinical, product, data, and business stakeholders.Prior experience working in a startup, value-based care, Centers of Excellence, provider network, payer, employer-sponsored healthcare, or digital health environment.Why you'll love working with usWe're a hard-working, humble, and compassionate group motivated to solve the hard problems in healthcare today. You'll work with talented, experienced co-workers from companies like Booz & Company, Livongo, 98point6, Google, and Optum. We believe in using data to inform decisions, technology to make our jobs easier, and creative thinking to pave the future.We are working with some of the most recognized and esteemed names in the country. Top hospitals like Johns Hopkins, Mayo Clinic, Stanford Health Care, Scripps Health, and Rush Health have joined our platform. Employers who use our benefit include US Foods, United Airlines, and large public sector organizations like the self-insured schools of California, and the State of Maine.We empower team members to be autonomous and provide a collaborative environment where you get support and healthy feedback. You can bring your authentic self to work every day and are encouraged to help others do the same.We carve out time to let go of work to celebrate our successes and have fun. We're a remote-first company with employees all over the United States and two office locations in San Francisco and Chicago. We support our employees during the work day and beyond with flexible working hours, generous time off, paid parental leave, and opportunities to connect with coworkers both virtually and in-person.We embrace our team's diversity of thought, experience, and interests and know that doing so makes us stronger as a company. Carrum has an active employee-led Diversity, Equity, Inclusion, a...",https://careers.kula.ai/carrum-health/jobs/37778?utm_source=remotenurseconnection&utm_medium=jobboard,"Advanced Practice Nurse, Coding, Data Analytics, HEDIS, Informatics, Registered Nurse | RN, Revenue Integrity",Remote Nurse Connection,2026-06-25T11:40:16.523681
Telehealth Nurse,Camber Mental Health,2026-06-18,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Telehealth Nurse-Fully RemoteFull TimeSt. Louis, MO, USJoin Us to Build Healing and Hope Together!As leaders in children's mental health and wellness, St. Louis Children's and KVC Health Systems Youth Mental Health Care have partnered to create one of the nation's most innovative and transformative youth mental health and wellness campuses. The partnership includes a 77-bed acute care hospital and outpatient programs. Located on the KVC Missouri Children's Mental Wellness Campus conveniently located in Webster Groves, Missouri, the peaceful environment and broad continuum of care allow children and families to access the appropriate level of treatment throughout their healing experience. The new campus is slated to open in late 2026. Learn more at stlouischildrenskvc.org.Join us and be a part of this journey of healing and hope for thousands of children and teens.Job SummaryWorking remotely and using web-based technology, the Telehealth Nurse will assist on-site nurses with taking nurse to nurse calls, coordination with admissions department and other duties as delegated. Collaborates with nurse leaders, RN's, LPN's, hospital liaisons, and the community to collectively address the needs of each client.ESSENTIAL DUTIES AND RESPONSIBILITIESPractice conduct that displays respect for all KVC colleagues and community stakeholders regardless of age, gender identity, sexual orientation, race, religion, ethnicity, or veteran status.Completes required documentation of forms and reports per agency's policy and procedures; enters documentation accurately and timely per KVC Hospitals guidelines.Gathers data, compiles information, and completely and accurately enters information into the data management system.Communicates effectively and respectfully both verbally and in writing with children/youth, family members, staff, other service agencies, and the general public; as well as uses strong active listening skills.Accepts and processes appropriate intake calls and referrals brought to KVC Hospitals.Maintain strictest confidentiality regarding child/youth and family information.Proficient in agency computer applications.Collaborate with KVC on call providers on any admissions needing prior approval.Assist with audits and assessments as needed.May transcribe doctor's medication orders and lab ordersMay gather home medication information to ensure KVC has the most up to date medication regimen of the client.Work only within the authorized schedule provided by management.Track all time worked through KVC's approved timekeeping system, UKG Pro.Establish and maintain an appropriate work environment in home.Ensure the protection of proprietary company and client information accessible from home.All employees must be at least 20 years of age.Education:Associates Degree in Nursing, graduated from an accredited institution and licensed to practice in the state(s) in which you practice. BSN preferred.Licensure/Certification:Valid driver's license and auto insurance. Licensed as a Registered Nurse in the state of Missouri.Experience:Three to six months related experience and/or training; or equivalent combination of education and experience. Charge nurse experience preferred.Preferred Experience/Skills:Requires Intermediate skills in Microsoft Office Suite, including Word, Excel, and Outlook email.Physical Requirements for Remote WorkThe physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of the job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. While performing the duties of this job, the employee is regularly required talk or hear. The employee may be occasionally required to sit for long periods of time. Specific vision abilities required by this job include close vision, distance vision, color vision, peripheral vision, depth perception, and ability to adjust focus.Work Environment for Remote WorkThe work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.Benefits & MoreEmployee benefits and culture fall under the KVC Health Systems umbrella. KVC is a family of private, nonprofit organizations that strengthen families, prevent child abuse and neglect, and help people achieve mental health wellness. Through our broad continuum of care, we are proud to be a national leader in mental health, child welfare, and health and human services transformation.At KVC, we offer a positive, supportive workplace where each person can do work they love. In fact, we're so proud of our culture that we see it as our top competitive advantage in the health and human services field.Based on the voice of our employees, KVC has an incredible 83 Work Wellbeing score on Indeed, a rating so hi...",https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=5ca7e295-e84e-4159-97f0-15fc2c9d3a2b&jobId=586069&ccId=9200466456111_2&utm_source=remotenurseconnection&utm_medium=jobboard,"Entry Level, Pediatrics, Registered Nurse | RN, Triage | Telehealth",Remote Nurse Connection,2026-06-25T11:40:16.598908
Nurse Data Abstractor,Pedestal Health,2026-06-18,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Remote  Part-TimeAbout Pedestal HealthPedestal Health (formerly Target RWE) combines deep health system partnerships, longitudinal data curation at scale, and modern study design to build continuous, high-quality evidence for life sciences organizations. The company partners with pharmaceutical and biotech companies, providers and payers to generate rigorous, multimodal evidence that supports clinical, regulatory and strategic decision-making across the full lifecycle of care. Pedestal Health is committed to advancing medical decision making to improve outcomes for patients. Pedestal Health is a Highlander Health company. Learn more atCompany Job Link:https://job-boards.greenhouse.io/pedestalhealth/jobs/5270279008?utm_source=remotenurseconnection&utm_medium=jobboard",https://job-boards.greenhouse.io/pedestalhealth/jobs/5270279008?utm_source=remotenurseconnection&utm_medium=jobboard,"Advanced Practice Nurse, Coding, Data Abstraction, Entry Level, Pharmacy, Registered Nurse | RN",Remote Nurse Connection,2026-06-25T11:40:16.666965
"Triage Licensed Practical Nurse, LPN",AdamsPlace,2026-06-18,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,Company Job Link:https://recruiting2.ultipro.com/NAT1059NHTH/JobBoard/02b4dc60-27be-428b-aa7b-4f7b89a29f7a/OpportunityDetail?opportunityId=0d52c6db-ffae-4f98-a91e-bebb07adc1faAPPLY HERE,https://recruiting2.ultipro.com/NAT1059NHTH/JobBoard/02b4dc60-27be-428b-aa7b-4f7b89a29f7a/OpportunityDetail?opportunityId=0d52c6db-ffae-4f98-a91e-bebb07adc1fa,"Entry Level, Licensed Practical Nurse | LPN | LVN, Long Term Care, Triage | Telehealth",Remote Nurse Connection,2026-06-25T11:40:16.745095
