job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
RN CLINIC ACCESS - PER DIEM - TELEPHONE TRIAGE - REMOTE,Scripps Health Corp,2026-03-06,Remote,Remote,PRN/Per Diem,8hr shifts,Must Be Licensed In: California,$51.66 - $74.92 Hourly,"**Must live in or plan to relocate to San Diego or Riverside county for consideration even though this is a remote position** This is a casual position working variable 8-hr shifts starting as early as 7am and as late as 11:30am on weekdays, and weekend shifts from 8am-5pm. Holidays may also be required on an as-needed basis. Hours will vary based on need. This position is remote but training will be onsite (La Jolla &/or 4S Ranch) for ~2-4 weeks. Must be local to San Diego. Why join Scripps Health? At Scripps Health, your ambition is empowered and your abilities are appreciated: Nearly a quarter of our employees have been with Scripps Health for over 10 years. Scripps is a Great Place to Work Certified company for 2025. Scripps Health has been consistently ranked as a top employer for women, millennials, diversity, and as an overall workplace by various national publications. Becker's Healthcare ranked Scripps Health on its 2024 list of 150 top places to work in health care. We have transitional and professional development programs to create a learning environment that enables you to thrive in your specific field as well as in your overall career. Our specialties have been nationally recognized for quality in areas such as cardiovascular care, oncology, orthopedics, geriatrics, obstetrics and gynecology, and gastroenterology. Why Clinic Access Telephone Triage? Highly engaged team of nurses in the Scripps Medical Foundation Telephone Triage Call Center department. Work closely together as a team with great communication. Fully remote position once trained. Work with Scripps and non-Scripps patients to be able to provide the appropriate level of care. Involves coordination of care within the various Scripps locations. What you'll do: The Clinic Access RN is responsible for all aspects of the Nursing Process of telephone triage by assessing the patient's needs and coordination the appropriate care. Provide education and information for patient ac",https://app.nursefern.com,Triage,NurseFern,2026-03-07T09:30:47.126575
REGISTERED NURSE (CALL CENTER),UBC,2026-03-06,Remote,Remote,Full-time,,Must Be Licensed In: Compact,$0 - $0 Salary,"As a pharmaceutical support industry leader, UBC is devoted to empowering health solutions for a better tomorrow. We take pride in improving patient outcomes and advancing healthcare. At UBC we provide services to enhance the entire drug development process and commercialization lifecycle - From clinical trial support to real-world evidence generation. Embark on a rewarding career journey with UBC! Grow your career while making a meaningful impact on the world around you. UBC fosters a culture built on our Core Values being: Collaborative, Conscientious, Curious, Consultative, and Compassionate. We believe in an inclusive workplace that fosters creativity. If you are seeking a career that will challenge, inspire, and reward you, join us at UBC! Registered Nurse (Call Center) Start date: April 20th, 2026 Shift: M-W-Th-F - Closer - 8a-7p (Day Off: Tuesday) Rotating Saturdays (Day Off When Working Weekend: Wednesday) Brief Description: Provides telephonic professional nursing services in support of client funded contracts. This includes telephonic patient support and resource, referral source, data collector and nurse educator to patients, consumers, and healthcare professionals. Specific job duties: Adheres to principles as stipulated by program specific contractual agreements and company practices which may include Patient Support: Make outbound phone calls to patients who have opted into a patient program, make additional calls as directed and be available to support these patients by phone at all other times. Receive inbound phone calls from patients, healthcare professionals and consumers and provide a professional resource for inquiries. Resource: Answer patient, consumer and healthcare professional questions and suggest appropriate resources patients. Referral Source: Make appropriate referrals for additional training, support groups, program materials, or literature, and to recommend that the patients contact personal physicians for ad",https://app.nursefern.com,Triage,NurseFern,2026-03-07T09:30:49.226244
UM NURSE PRE-AUTH,Humana,2026-03-06,Remote,Remote,Full-time,,"Must Be Licensed In: Compact, Louisiana","$71,100 - $97,800 Salary","The Pre-Authorization Nurse 2 reviews prior authorization requests for appropriate care and setting, following guidelines and policies, and approves services or forward requests to the appropriate stakeholder. The Pre-Authorization Nurse 2 work assignments are varied and frequently require interpretation and independent determination of the appropriate courses of action. The Pre-Authorization Nurse 2 completes medical necessity and level of care reviews for requested services using clinical judgment, and refers to internal stakeholders for review depending on case findings. Educate providers on utilization and medical management processes. Enter and maintain pertinent clinical information in various medical management systems. Understands department, segment, and organizational strategy and operating objectives, including their linkages to related areas. Makes decisions regarding own work methods, occasionally in ambiguous situations, and requires minimal direction and receives guidance where needed. Follow established guidelines/procedures. Use your skills to make an impact Required Qualifications Multi State RN license A minimum of three (3) years varied nursing experience Active RN license in the state(s) in which the nurse is required to practice Ability to be licensed in multiple states without restrictions Proficient with MS Office products including Word, Excel and Outlook Ability to work independently under general instructions and with a team Must be passionate about contributing to an organization focused on continuously improving consumer experiences Preferred Qualifications Health Plan experience working with large carriers Previous Medicare/Medicaid experience a plus Previous experience in utilization management, case management, discharge planning and/or home health or rehab Experience working with MCG or Interqual guidelines Additional Information WAH Internet Statement To ensure Home or Hybrid Home/Office employees' ability to work effectivel",https://app.nursefern.com,"Utilization Review & Management (UR/UM), Prior Authorization (PA)",NurseFern,2026-03-07T09:30:51.320076
"CARE MANAGER, TELEPHONIC NURSE - PART TIME WEEKENDS",Centerwell,2026-03-06,Remote,Remote,Part-time,"10hr shifts, Weekends",Must Be Licensed In: Compact,"$71,100 - $97,800 Salary","Shift/availability details: Part time 20 hours a week. The schedule will be 10 hour shifts, Saturday & Sunday from 10am-8:30pm EST. Required to work a rotating holiday schedule. This is a work-from-home telephonic Registered Nurse position. As a Care Manager, Telephonic Nurse, you will report directly to the Manager, Care Management. You will help to ensure optimal continuity of care for patients transitioning into and out of our services. You will be responsible to be knowledgeable regarding post-acute levels of care, and an expert regarding CenterWell Home Health services including home health, hospice, and palliative care. You will communicate with the CenterWell Home Health clinical team and help facilitate patient follow-up for patients in need of (additional) services. Essential Functions: Be a CenterWell Home Health representative in supporting patients who have been discharged from service or for those who may need post-acute services. Navigate healthcare options; care services post-acute offerings, Medicare coverage, billing issues, and accessing healthcare resources. Use a variety of tools and methods to quickly provide patient options and education including but not limited to sites of service, specialty offerings, post-acute care, and other related questions. Handle a variety of customer issues including location lookup, directions, and complaints. Make clinical level of care determination based on discussion, medical records, and any other important clinical data. Match these needs to a service site location or, if not available, look up and provide alternative services. Be a customer advocate throughout the referral process to ensure timely response and to maximize referral to admission conversion rate. Follow-up and track referral and admission outcomes. Maintain awareness and orientation to department performance objectives, meets standards, and assures patient satisfaction goals are met. Assist in the admissions process by acting as an am",https://app.nursefern.com,Case Management (CM),NurseFern,2026-03-07T09:30:53.422896
NURSE ADVICE LINE/MEMBER NAVIGATION CLIN TRIAGE NURSE-ABQ (PART TIME),Presbyterian,2026-03-06,Remote,Remote,Part-time,Evenings,Must Be Licensed In: New Mexico,$27.92 - $42.63 Hourly,"Location Address: Remote Office Santa Fe, NM 87501 Compensation Pay Range: Minimum Offer $27.92 Maximum Offer $42.63 Summary: Build your Career. Make a Difference. Presbyterian is hiring a skilled Nurse Advice Line Clinical Triage Nurse to join our team. How you grow, learn and thrive matters here. * Educational and career development options, including tuition and certification reimbursement, scholarship opportunities * Staff Safety (a wearable badge that allows nurses to quickly and discreetly call for help when safety is a concern) * Differentials for night/weekend shifts, higher education, certifications and various lead roles (for eligible positions) * Malpractice liability insurance * Loan forgiveness through the New Mexico Higher Education Department * EPIC electronic charting system Type of Opportunity: Part time FTE: 0.50 Job Exempt: No Work Shift: Evenings (United States of America) Responsibilities: The Nurse Advice Line performs clinical triage and review of inbound member and patient calls to the PHP Nurse Advice Line to ensure that services rendered to customers meet clinically appropriate direction and triage. Utilizes clinical skills to coordinate, document, and communicate all aspects of the appropriate clinical advice and triage based on criteria and in adherence to adopted protocols. Clinical triage includes all levels of acuity of medical presentations. Assists callers and members with coordination of care to in plan providers and appropriate urgent and emergent care. Validates and interprets medical information from callers using evidence-based criteria sets. Consults with PHP medical directors on non-emergent cases where protocols are not clear. Refers callers of various acuities to venues of care-- including primary care, urgent or emergent care, ALS services, or public health services such as Poison Control Center or Public Health Department. May work varied shifts and performs occasional on-call assignments Some key responsibilitie",https://app.nursefern.com,Triage,NurseFern,2026-03-07T09:30:57.625369
RN CLINICAL CASE MANAGER,Optima Medical Management Group,2026-03-06,Remote,Remote,Full-time,,Must Be Licensed In: California,$30 - $34 Hourly,"Optima Medical Management Group is dedicated to enhancing the quality of life by promoting wellness. At Optima MMG and all of its divisions: Serene Health, Community Support, and American TrueCare, our mission is to provide comprehensive support and care that not only addresses immediate concerns but also fosters long-term well-being. As pioneers in the field, we aspire to lead in member care outcomes and set new standards for excellence and innovation. We are committed to empowering our members to achieve self-sufficiency in health, creating a ripple effect that strengthens families and communities. Our work culture at Optima MMG is built on pride, passion, and a collective commitment to making a positive difference in people's lives. Our team members are dedicated problem-solvers who bring their unique skills and perspectives to the table. We believe that by fostering a collaborative and supportive environment, we can unlock the full potential of our team and, in turn, provide the best possible care to our members. A career at Optima MMG is an opportunity to be part of a dynamic and forward-thinking organization. We encourage continuous learning and professional growth, providing our employees with access to industry experts, cutting-edge technologies, and a supportive community that values each individual's contributions. Join us on this journey to not only advance your career but to be a driving force in transforming lives and communities through passionate and fulfilling work! Job Summary: The RN Clinical Case Manager provides clinical assessment, care plan development, and ongoing clinical oversight within the Enhanced Care Management (ECM) program. This is a non-bedside, RN-led role. The RN Clinical Case Manager serves as the clinical authority for ECM care planning, ensuring medical appropriateness, risk identification, and regulatory compliance. The RN works in close collaboration with ECM Lead Care Managers, who are responsible for care coordinatio",https://app.nursefern.com,Case Management (CM),NurseFern,2026-03-07T09:30:59.714689
RN DENIALS MANAGEMENT,Banner Health,2026-03-06,Remote,Remote,Full-time,Days,Must Be Licensed In: State Of Residency,$37.14 - $61.9 Hourly,"$37.14 - $61.90 / hour, based on location, education, & experience. In accordance with State Pay Transparency Rules. Explore and excel. At Banner Health, health care is a team effort. One might be surprised by the number of people who work behind the scenes and play a critical role in ensuring the best care for our patients. The mission of the Denial Management Department is to, ""Manage denied insurance claims by analyzing medical records, crafting clincial appeals, and collaborating with payers to secure reimbursement."" This team works within Revenue Cycle to identify denial trends, ensure compliance, and minimize financial losses; requiring expertise in coding, medical necessity, and payer regulations. A successful RN Denial Management Specialist will need to have a minimum of 5 years clinical nursing experience, preferably in Case Management and/or Utilization Review as well as an active RN licensure in state worked. This is a fully remote position and available if you live in the following states only: AK, AL, AR, AZ, CA, CO, FL, GA, IA, ID, IN, KS, KY, MI, MN, MO, MS, NC, ND, NE, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI & WY. In this remote role, candidates must be self-motivated, possess moderate to strong tech skills and be able to meet daily and weekly productivity metrics. You are required to work at least 75% of your shift within 7AM to 5PM AZT/MST. No holidays or weekends. Business hours are Monday-Friday, 8 hour shifts with no weekends or holidays. Your pay and benefits (Total Rewards) are important components of your Journey at Banner Health. Banner Health offers a variety of benefit plans to help you and your family. We provide health and financial security options so you can focus on being the best at what you do and enjoying your life. Apply today! Within Banner Health Corporate, you will have the opportunity to apply your unique experience and expertise in support of a nationally-recognized healthcare leader. We offer s",https://app.nursefern.com,"Utilization Review & Management (UR/UM), Denials & Appeals, Quality",NurseFern,2026-03-07T09:31:01.801902
UM COORDINATOR II - MATERNITY FOCUS,BlueCross BlueShield of South Carolina,2026-03-06,Remote,Remote,Full-time,Days,"Must Be Licensed In: Compact, South Carolina",$0 - $0 Salary,"Why should you join the BlueCross BlueShield of South Carolina family of companies? Other companies come and go, but we've been part of the national landscape for more than seven decades, with our roots firmly embedded in the South Carolina community. We are the largest insurance company in South Carolina  and much more. We are one of the nation's leading administrators of government contracts. We operate one of the most sophisticated data processing centers in the Southeast. We also have a diverse family of subsidiary companies, allowing us to build on various business strengths. We deliver outstanding service to our customers. If you are dedicated to the same philosophy, consider joining our team! Position Purpose: Performs medical/pharmacy reviews using established criteria sets and/or performs utilization management of services within the LPN/LBSW scope of practice to include but not limited to professional, durable medical equipment, home health services, and/or pharmacy requests covered under the medical plan. Documents decisions using indicated protocol sets or clinical guidelines. Provides support and review of medical claims and utilization practices. Assists with discharge planning as appropriate. Serves as a resource, mentor, and preceptor as needed. Location: This is a remote position, but local candidates a preferred. The team works from 8:30am - 5pm. What You'll Do: May provide any of the following in support of utilization review practices: Performs authorization process, ensuring benefit coverage for appropriate medical/pharmacy services based on established Utilization Management guidelines and criteria. Utilizes allocated resources to back up review determination. Reviews interdepartmental requests and medical information in a timely/effective manner in order to complete utilization process. Reviews/determines eligibility, level of benefits, and medical necessity of services and/or reasonableness and necessity of services. Provides educat",https://app.nursefern.com,Utilization Review & Management (UR/UM),NurseFern,2026-03-07T09:31:03.901624
TRIAGE REGISTERED NURSE - ACCESS CENTER,Hartford HealthCare,2026-03-06,Remote,On-site,Full-time,Days,Must Be Licensed In: Connecticut,$0 - $0,"Location Detail: 100 Pearl Street Hartford (10484) Shift Detail: Mon-Fri Start here at Hartford HealthCare and be part of something better! Every day, more than 40,000 Hartford HealthCare colleagues come to work with one thing in common: Pride in what we do. We invite you to become part of Connecticut's most comprehensive healthcare network. Hartford HealthCare Medical Group is one of the largest medical practices in New England with multiple locations throughout Connecticut and Rhode Island. We consist of a team of professionals ranging from Medical Assistants to Physician Assistants and everything in between. Our physician led medical group enjoys an excellent reputation with patients and the medical community, offering primary care, urgent care and more than 30 different specialties. At Hartford HealthCare Medical group we offer: Supportive environment to promote professional and interpersonal development and growth Tuition Reimbursement up to $5,250.00 after six months of employment and up to 40% tuition discounts with partnering institutions for colleague AND dependents Medical, dental and vision coverage options Generous PTO to promote work/life balance Employee assistance and wellness programs including a strong focus on promoting mental health Discounts on services, products and optional coverages - movie tickets, pet insurance, travel and more! The Hartford HealthCare Access Center is the central access point for scheduling which will provide timely, accurate, friendly, and clinically appropriate access to Medical Group and other ambulatory services. JOB SUMMARY The Triage Nurse is a member of the care team, responsible for using decision making skills to assess patient needs. The Triage Nurse will apply clinical knowledge and judgment and use decision making skills to analyze and act on patient care issues. The RN will be providing clinical support in assessment of symptoms, determination of symptom acuity, offering information related to symp",https://app.nursefern.com,Triage,NurseFern,2026-03-07T09:31:06.010575
RN TELEPHONE ADVICE - ORTHOPEDICS,UCHealth,2026-03-06,Remote,On-site,Full-time,,Must Be Licensed In: Colorado,$39.29 - $54.71 Hourly,"Description Location: UCHealth Printers Park Med Plaza - Colorado Springs, CO Department: Orthopedics Work Schedule: Full Time, 80.00 hours per pay period (2 weeks) Shift: Days Pay: $35.29 - $54.71 / hour. Pay is dependent on applicant's relevant experience This position is an onsite role and does not offer a hybrid or remote option Summary: Receives and responds to consumer calls for health care assistance using the nursing process in accordance with applicable scope and standards of practice and with the policies, values, and mission of the organization. Responsibilities: Elicits questions, concerns, and information from caller to assess symptoms, determine acuity, identify appropriate algorithm/protocol, and develop patient care plan. Provides professional advice, education, and options based on assessment, established algorithm/protocol, and clinical judgment. When appropriate, contacts appropriate emergency response services. Provides referrals to healthcare providers and community resources when appropriate, including locations, hours, and contact information. Assists caller with scheduling appointments at referral sources when appropriate. Documents calls, responses, and referrals. Performs follow up calls to evaluate effectiveness of care and need for additional care. Within scope of job, requires critical thinking skills, decisive judgement and the ability to work with minimal supervision. Must be able to work in a fast-paced environment and take appropriate action. Requirements: Minimum Required Education: Graduate of an accredited or state board of nursing approved Registered/Professional Nursing program. Required Licensure/Certification: State licensure as a Registered Nurse (RN). Relevant life support certification as determined at position level. Minimum Experience: 2 years of nursing experience. BLS through the American Heart Association or the American Red Cross CPR for the Professional Rescuer with card in-hand before start date. BLS o",https://app.nursefern.com,Triage,NurseFern,2026-03-07T09:31:08.108839
